formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-1.0606021,0.2211203,0.35230675,-1.7511233,-0.37008083,True,0.6276357
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.25796923,-0.8707964,0.6128272,1.1597916,-3.143988,1.402395,True,0.5283942
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1075447,-1.7020857,-0.40545893,0.42208955,-2.5293813,-0.8747902,True,-0.9605993
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.1878296,-1.3094593,0.121629715,0.12293545,-1.5504128,-1.0685059,True,0.9893787
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0197909,-1.1151066,0.095315695,0.1065764,-1.3239963,-0.90621686,True,0.89434147
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344,-2.5741215,-0.00041294098,0.032900747,-2.638607,-2.509636,True,-0.012551113
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.18970709,-0.47380382,0.28409672,0.28485388,-1.0321174,0.08450979,True,0.99734193
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763677,-1.3401121,-0.036255598,0.089397326,-1.5153308,-1.1648934,True,-0.40555573
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2158659,-2.947675,-0.26819086,0.14121352,-3.2244534,-2.6708965,True,-1.8991868
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.6971824,-1.3031338,-0.39404857,0.25024286,-1.7936099,-0.81265783,True,-1.5746646
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.11427234,-0.483218,0.36894566,0.41408908,-1.2948327,0.32839662,True,0.8909814
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.13535583,-0.54528004,0.4099242,0.14308423,-0.82572514,-0.26483494,False,2.8649154
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.7080287,-0.07512307,0.4402353,-2.57089,-0.8451675,True,-0.170643
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.4181488,-0.57121974,0.15307096,0.42683935,-1.4078249,0.2653854,True,0.35861492
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9872928,-1.7009323,-0.2863605,0.4202657,-2.524653,-0.87721145,True,-0.6813797
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,-0.0025049448,0.0025049448,0.006603652,-0.015448104,0.010438214,True,0.37932718
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-0.7312343,0.46584454,0.8997728,-2.4947891,1.0323205,True,0.5177357
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.6871031,-0.10684466,0.17750962,-1.035022,-0.33918422,True,-0.60190916
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.791954,1.625807,0.04663902,-1.8833666,-1.7005415,False,34.85937
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9669564,-2.947675,-0.019281387,0.14121352,-3.2244534,-2.6708965,True,-0.13654067
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-3.0415926,-0.36042976,0.116578355,-3.2700863,-2.813099,False,-3.0917382
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.3252411,0.0020246208,0.09151006,-0.5046008,-0.14588137,True,0.022124572
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.8907117,0.0026013851,0.42611432,-2.725896,-1.0555276,True,0.0061048996
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-2.900275,2.3730097,0.14259982,-3.1797707,-2.6207793,False,16.641043
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-2.3102658,-0.37649965,0.11098522,-2.5277967,-2.0927348,False,-3.3923404
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.7184788,0.59600985,0.49499822,-1.6886754,0.25171775,True,1.2040646
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.60213524,0.40466142,0.4882825,-1.5591689,0.35489845,True,0.8287445
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.7778525,-1.6326363,0.6779349,-2.1066048,0.5508999,False,-2.4082494
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2249634,0.02266264,0.026385874,-1.2766798,-1.1732471,True,0.8588929
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.36868143,-0.10425219,0.105532676,-0.57552546,-0.16183738,True,-0.98786646
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.5738188,-0.15912563,0.5743497,-1.6995442,0.5519066,True,-0.27705356
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.1736948,-0.28626513,0.32557142,-2.8118148,-1.5355749,True,-0.87926984
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.1274924,0.636284,0.35670498,-2.8266342,-1.4283507,True,1.7837822
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.7693737,-0.33092213,1.1000615,-3.9254942,0.38674688,True,-0.30082148
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.24798119,-0.056628108,0.08679215,-0.4180938,-0.07786858,True,-0.6524566
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.33603728,0.06750959,0.12797081,-0.58686006,-0.085214466,True,0.52753896
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-1.1072407,0.80311775,1.1766882,-3.4135497,1.1990683,True,0.68252385
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-1.9848769,0.43468964,0.68925864,-3.3358238,-0.63392997,True,0.6306626
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0153365135,0.0153365135,0.0063305516,-0.027744394,-0.0029286323,False,2.4226189
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.9726284,-0.11050749,0.15852195,-2.2833314,-1.6619253,True,-0.6971116
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.62176496,-0.0273965,0.30050665,-1.210758,-0.032771885,True,-0.0911677
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.9728334,-0.13053012,0.15832567,-2.2831516,-1.662515,True,-0.82444066
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.63026494,-0.14478427,0.09626678,-0.8189478,-0.44158205,True,-1.50399
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.6041563,-0.9892285,0.31843832,-2.2282953,-0.9800171,False,-3.1064994
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-1.1375326,-0.42181695,0.5261406,-2.1687682,-0.106297016,True,-0.8017191
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.53670496,-0.63475794,0.21752276,-0.96304953,-0.110360354,False,-2.918122
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.7778525,-0.2596436,0.6779349,-2.1066048,0.5508999,True,-0.38299197
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-1.8769051,0.74156404,0.31876555,-2.5016856,-1.2521245,False,2.326362
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.4564097,0.36594725,0.545017,-3.524643,-1.3881763,True,0.6714419
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.812092,0.473251,0.38896072,-2.574455,-1.0497289,True,1.2167064
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.9814507,-1.690513,0.91460395,-2.7740746,0.8111731,True,-1.8483553
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.49622923,0.2558951,0.16129656,-0.81237054,-0.18008795,True,1.5864882
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.7392947,-2.0413935,0.86802447,-2.4406228,0.96203333,False,-2.3517694
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.7780852,0.5923712,0.3161689,-3.3977764,-2.158394,True,1.8735911
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-0.95939755,-0.43455374,0.26998872,-1.4885755,-0.43021965,True,-1.6095256
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.7841496,-0.09390688,0.124855295,-3.028866,-2.5394332,True,-0.75212574
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0153365135,0.0153365135,0.0063305516,-0.027744394,-0.0029286323,False,2.4226189
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.32452047,0.13054436,0.091669016,-0.50419176,-0.1448492,True,1.4240838
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-0.7616174,-0.32822573,0.4403664,-1.6247356,0.10150069,True,-0.7453469
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.0050845146,0.0050845146,0.005831391,-0.01651404,0.006345012,True,0.87192136
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.4328249,2.2212071,1.3467082,-5.072373,0.20672321,True,1.6493604
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.3187002,0.13709778,0.22685494,-0.7633359,0.1259355,True,0.60434115
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.48849034,0.01925078,0.10511211,-0.6945101,-0.28247058,True,0.18314521
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.5638871,2.2597642,0.035151176,-2.6327834,-2.4949908,False,64.28702
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.724741,0.1553173,0.27655414,-2.266787,-1.1826949,True,0.5616163
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.2035303,1.7805016,0.1949273,-2.5855877,-1.8214728,False,9.134183
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.4237585,0.086126566,0.47993448,-3.3644302,-1.4830868,True,0.17945483
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.9745642,0.15795583,2.142044,-5.1729703,3.2238421,True,0.0737407
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.0059974194,0.0059974194,0.005691895,-0.017153533,0.0051586945,True,1.0536771
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.1728398,-0.27801394,0.29326797,-1.7476449,-0.59803456,True,-0.94798607
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.015710235,-0.015710235,0.005893111,0.0041597364,0.027260732,False,-2.6658642
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.7731392,0.07125592,0.10240883,-1.9738605,-1.572418,True,0.69579864
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.32006216,-0.03257835,0.18996902,-0.6924014,0.052277118,True,-0.17149296
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.37693918,-0.048009932,0.2104209,-0.78936416,0.035485804,True,-0.22816141
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.6518977,-0.20003521,0.20421958,-2.0521681,-1.2516273,True,-0.9795105
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.213298,0.12140155,0.3628107,-1.924407,-0.502189,True,0.334614
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.480014,1.8349137,1.2149965,-4.8614073,-0.09862089,True,1.5102215
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.7067527,0.3974136,0.5819035,-2.8472836,-0.5662217,True,0.6829545
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1273308,-0.035628796,0.117285945,-2.357211,-1.8974503,True,-0.3037772
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.00018060207,-0.00018060207,0.0067373286,-0.013024562,0.013385766,True,-0.026806185
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.73759145,0.39913565,0.7511242,-2.209795,0.73461205,True,0.53138435
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.8135312,-0.3223946,0.3403239,-2.480566,-1.1464963,True,-0.947317
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.32452047,-0.04787919,0.091669016,-0.50419176,-0.1448492,True,-0.5223051
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.6531598,-0.18137622,0.49518666,-1.6237257,0.31740606,True,-0.3662785
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-2.0245845,-0.036207914,0.092002116,-2.2049086,-1.8442603,True,-0.39355522
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.80084026,-0.019759536,0.2907908,-1.3707902,-0.23089027,True,-0.06795104
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.2991111,0.08068037,1.2794199,-3.8067741,1.2085519,True,0.06306012
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.5128096,0.15580773,0.32754084,-2.1547897,-0.8708296,True,0.47568947
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.8635693,-0.044941902,0.20249458,-3.2604587,-2.4666798,True,-0.22194126
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.3663837,-1.6349362,0.71745163,-2.7725887,0.039821506,False,-2.2788103
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.1728398,-0.27801394,0.29326797,-1.7476449,-0.59803456,True,-0.94798607
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.7335838,0.3161126,0.4139975,-1.5450189,0.077851295,True,0.7635616
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.2559538,-1.380105,1.4492686,-4.0965204,1.5846126,True,-0.95227695
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.8041555,-0.11937183,0.18145296,-1.1598034,-0.44850773,True,-0.65786654
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.73759145,-2.093521,0.7511242,-2.209795,0.73461205,False,-2.7871838
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-2.024632,-0.027928114,0.091985114,-2.204923,-1.8443412,True,-0.30361557
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-3.1737223,-0.30362177,0.7639384,-4.6710415,-1.6764029,True,-0.39744273
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.2511418,0.053445816,1.6944977,-4.572357,2.0700738,True,0.0315408
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.5731783,0.3413849,0.6252794,-2.798726,-0.34763062,True,0.54597175
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.9803061,0.28979087,0.15564789,-3.285376,-2.6752362,True,1.8618362
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.796844,0.3099599,0.43459454,-3.6486492,-1.9450387,True,0.71321625
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-1.924042,0.071275115,0.34714317,-2.6044426,-1.2436414,True,0.20531908
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.2977222,-1.08598,0.10319307,-1.4999807,-1.0954638,False,-10.523769
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.3063159,0.030166984,1.0122249,-3.2902768,0.67764497,True,0.029802648
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.7030549,0.16183293,0.15628915,-2.0093815,-1.3967282,True,1.0354713
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.235324,0.06930065,0.09551768,-3.4225385,-3.0481093,True,0.7255269
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.3684313,-0.25896597,0.57196,-2.4894729,-0.2473898,True,-0.4527694
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.5453516,-0.17191148,0.022526402,-1.5895034,-1.5011998,False,-7.631555
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.6125832,0.2442081,0.9818259,-4.536962,-0.6882044,True,0.24872851
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-0.9233177,0.6873482,0.8720773,-2.6325893,0.7859539,True,0.7881735
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.5027007,-0.31190848,0.5733508,-2.6264682,-0.37893307,True,-0.54400986
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-2.067175,1.6616006,0.11193939,-2.286576,-1.8477737,False,14.843752
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.562321,-0.86627084,0.35139447,-1.2510542,0.12641215,False,-2.4652376
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.213298,0.14587867,0.3628107,-1.924407,-0.502189,True,0.4020793
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.6256423,0.47111392,0.7902209,-2.1744752,0.9231907,True,0.59618
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.596184,0.52877414,1.0698076,-3.693007,0.50063896,True,0.4942703
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.41985548,-0.10777098,0.059897047,-0.5372537,-0.30245727,True,-1.7992704
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.72401285,0.547382,0.58047396,-1.8617418,0.41371608,True,0.9429915
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.509691,-0.3554361,0.40096915,-3.2955904,-1.7237915,True,-0.8864425
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.7392947,-1.998358,0.86802447,-2.4406228,0.96203333,False,-2.3021908
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.249837,0.17979813,0.13825661,-3.52082,-2.978854,True,1.3004668
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.141375,0.19252098,0.21285303,-2.558567,-1.7241831,True,0.90447843
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.9814507,-2.74364,0.91460395,-2.7740746,0.8111731,False,-2.9998121
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.56355,-0.061651766,0.35050702,-1.2505438,0.12344378,True,-0.1758931
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.5033891,-0.27976263,0.57530165,-2.6309805,-0.37579787,True,-0.48628858
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.0077118874,0.0077118874,0.0055885366,-0.018665418,0.0032416442,True,1.3799475
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.52428436,0.14819819,0.40114066,-1.31052,0.26195133,True,0.36944196
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.3355925,-0.044735163,0.13523151,-0.60064626,-0.07053873,True,-0.3308043
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.0042533,-1.4260465,0.510316,-2.0044727,-0.004033804,False,-2.7944381
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.7193167,-0.12848347,0.14518487,-1.0038791,-0.43475437,True,-0.8849646
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.302906,-0.1021719,0.63115335,-3.5399666,-1.0658455,True,-0.16188125
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.8439013,-0.15318608,0.11980597,-2.078721,-1.6090815,True,-1.2786181
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.640963,-0.06799853,0.49460435,-2.6103876,-0.6715384,True,-0.13748065
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.7032299,-0.012334585,0.15612979,-2.0092442,-1.3972155,True,-0.07900213
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.9717079,0.15509951,0.7798805,-2.5002737,0.556858,True,0.198876
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.0459695,-0.46605194,0.37242085,-1.7759144,-0.3160246,True,-1.251412
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.63312477,0.15185663,0.11430123,-0.8571552,-0.40909436,True,1.3285652
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.69754905,0.46486327,0.84690505,-2.357483,0.9623849,True,0.54889655
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.6256423,-1.3338819,0.7902209,-2.1744752,0.9231907,True,-1.687986
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.40675247,0.00022983551,0.14381549,-0.6886308,-0.124874115,True,0.0015981277
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1215882,0.031745076,0.11984686,-1.3564881,-0.88668835,True,0.26488033
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.52291936,0.11437586,0.40262303,-1.3120606,0.26622182,True,0.2840768
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-1.0005225,-1.1278607,0.28031924,-1.5499482,-0.45109677,False,-4.0234866
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.3094593,0.25101924,0.12293545,-1.5504128,-1.0685059,False,2.0418785
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.8823647,-0.26636267,0.18705453,-3.2489917,-2.5157378,True,-1.423984
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-2.941011,-0.5308728,0.78684103,-4.483219,-1.3988025,True,-0.67468876
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.2766752,0.20872068,0.13807985,-2.5473118,-2.0060387,True,1.511594
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.1668109,-0.20790124,0.16728292,-1.4946854,-0.8389363,True,-1.242812
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.7511133,0.43009502,0.6836231,-2.0910144,0.5887879,True,0.62914056
