formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-0.68181294,-0.5809222,-0.100890756,0.20393592,-0.9806366,-0.18120778,True,-0.49471793
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.79863036,-1.4182924,0.61966205,0.4783246,-2.3558087,-0.4807762,True,1.2954844
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.18749672,-0.62654525,0.43904853,0.31520635,-1.2443497,-0.008740783,True,1.3928924
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.4193203,-0.40412748,0.28230876,-1.9726455,-0.86599517,True,-1.4315088
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.11526,-2.0414472,-0.07381272,0.22821598,-2.4887505,-1.5941439,True,-0.32343364
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.387635,-1.5961745,-0.7914605,0.6769626,-2.9230213,-0.26932776,True,-1.1691347
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.30312574,-0.16611382,0.08132273,-0.46251827,-0.14373319,False,-2.0426493
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368254,-1.0423778,0.8186953,1.2233791,-3.4402008,1.3554453,True,0.66920817
C2H5N,None,None,imines,Ethanimine,0.0,0.0012469292,-0.0012469292,0.0064609363,-0.011416506,0.013910364,True,-0.19299512
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.7461878,-1.8279601,0.08177233,0.35445672,-2.5226953,-1.133225,True,0.23069763
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.06098237,-0.6872595,0.62627715,1.4330658,-3.4960685,2.1215496,True,0.4370191
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.3319354,0.2618966,0.17098658,-3.6670692,-2.9968016,True,1.5316794
C3H9N,None,None,amines,Trimethylamine,0.0,0.000344038,-0.000344038,0.0051641283,-0.009777654,0.01046573,True,-0.06662073
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5885156,-1.5775491,-0.010966539,0.039145492,-1.6542742,-1.500824,True,-0.2801482
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.2869053,-2.97818,-0.30872536,0.10740848,-3.1887007,-2.7676592,False,-2.874311
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1938574,-2.9934893,-0.20036817,0.4249297,-3.8263516,-2.160627,True,-0.4715325
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-1.243661,-0.1849308,0.1275737,-1.4937055,-0.9936166,True,-1.4495997
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2158659,-2.952382,-0.26348376,0.12615836,-3.1996524,-2.7051117,False,-2.0885162
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.2254449,0.1335485,0.20052566,-1.6184752,-0.8324146,True,0.6659921
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-1.3731778,-1.0946575,-0.27852023,0.3716691,-1.8231289,-0.36618608,True,-0.74937683
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.6318733,-1.6175537,-0.014319539,0.07909388,-1.7725778,-1.4625297,True,-0.18104485
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2792683,-0.79887414,-0.48039412,0.79568696,-2.3584206,0.76067233,True,-0.60374767
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-1.5953823,-1.0913831,0.9142468,-3.3873062,0.19654143,True,-1.1937511
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0090975,-0.94523954,-0.06385791,0.27662474,-1.487424,-0.40305507,True,-0.23084672
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6181338,-0.097430706,0.07931906,-1.7735991,-1.4626684,True,-1.2283392
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-3.2388747,-3.3177319,0.07885718,0.10959732,-3.5325427,-3.102921,True,0.71951747
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0197909,-1.2823751,0.2625842,0.03926962,-1.3593435,-1.2054067,False,6.6867013
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.0061305,-2.9938893,-0.012241125,0.1317441,-3.2521079,-2.7356708,True,-0.09291592
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.29978684,-0.38628304,0.086496204,0.29547518,-0.9654144,0.19284832,True,0.29273593
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-1.0700445,-0.32390678,0.10458499,-1.2750311,-0.86505795,False,-3.0970676
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-0.94454277,-0.14735365,0.8009648,-2.5144339,0.6253482,True,-0.1839702
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.3130302,-1.7447417,-0.56828856,0.1251559,-1.9900472,-1.4994361,False,-4.5406456
CH3N,None,None,imines,Methanimine,0.0,-0.00013160706,0.00013160706,0.007384514,-0.014605255,0.014342041,True,0.017822033
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-1.0391674,-0.5110198,0.9231583,-2.8485577,0.7702229,True,-0.553556
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.626952,-1.6544826,0.027530551,0.04749386,-1.7475705,-1.5613947,True,0.5796655
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.4805303,-1.406099,-1.0744313,0.7143384,-2.8062024,-0.005995631,True,-1.5040928
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-3.3377254,-3.0498235,-0.28790188,0.21694489,-3.4750354,-2.6246116,True,-1.3270738
CH3NO81Ru40,RuO2,110,amides,Formamide,-2.5132828,-2.6572096,0.14392686,0.09235384,-2.8382232,-2.476196,True,1.5584285
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.4706726,-2.8445578,0.37388515,0.46045938,-3.7470582,-1.9420574,True,0.8119829
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8572229,-2.5366373,1.6794144,0.82119507,-4.1461797,-0.92709494,False,2.045086
C3H7N,None,None,imines,Propan-2-imine,0.0,0.00015640259,-0.00015640259,0.0072560813,-0.014065517,0.014378322,True,-0.02155469
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.20609812,-0.59381837,0.38772023,0.3809517,-1.3404837,0.15284699,True,1.0177674
CH3NO80Ru40,RuO2,110,imines,Methanimine,-0.18569592,-0.3283943,0.14269838,0.25777003,-0.8336236,0.176835,True,0.5535879
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.3410761,-2.3361444,-0.0049316883,0.13986251,-2.610275,-2.0620139,True,-0.035260975
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.8287824,-0.19959605,-1.6291864,0.17597136,-0.5444999,0.14530781,False,-9.258247
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223362,-1.3106811,0.7883449,1.6323496,-4.510086,1.8887241,True,0.48295102
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.7382373,-0.9144585,-0.82377875,0.425619,-1.7486718,-0.08024526,True,-1.9354839
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.671883,-1.3315226,-0.3403604,0.4828809,-2.2779691,-0.38507605,True,-0.7048537
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-2.0850532,0.0019173622,0.043145984,-2.1696193,-2.000487,True,0.04443895
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.4551969,-2.5366373,0.08144045,0.82119507,-4.1461797,-0.92709494,True,0.099173084
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-0.27665544,-0.37460738,0.09795195,0.2318059,-0.82894695,0.07973221,True,0.4225602
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.2488254,-0.263196,0.5131698,-2.2546382,-0.24301255,True,-0.5128828
C2H4O2,None,None,carbonates_carboxylic-acids_esters,Acetic-acid,0.0,-0.0013420582,0.0013420582,0.0078113205,-0.016652247,0.013968131,True,0.17180939
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.7482553,0.24483156,0.3123382,-2.360438,-1.1360724,True,0.7838668
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.495031,0.044177294,0.2598627,-2.0043619,-0.98570013,True,0.17000245
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.3324687,-0.21378124,-0.11868745,0.09467837,-0.39935085,-0.028211623,True,-1.2535857
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.436062,-3.3859124,-0.05014968,0.21885501,-3.8148682,-2.9569566,True,-0.22914568
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.2921443,-1.7085166,-0.5836277,0.09142774,-1.887715,-1.5293182,False,-6.383486
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-1.2294391,-1.4425246,1.2114385,-3.603859,1.1449805,True,-1.1907533
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.32315344,-0.4103471,0.08719367,0.21256839,-0.8269812,0.006286949,True,0.41019115
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.4925673,-1.9518881,-0.5406792,1.04502,-4.0001273,0.09635115,True,-0.5173865
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-3.233587,-2.4553823,-0.7782047,1.5748854,-5.5421576,0.63139296,True,-0.4941342
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.50492525,-1.7703315,1.2654063,0.06178093,-1.8914222,-1.6492409,False,20.48215
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045261,-0.30268884,-1.5018373,0.090705715,-0.48047203,-0.12490563,False,-16.557251
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.6335699,-1.0971491,0.46357924,0.5308467,-2.1376088,-0.0566895,True,0.8732827
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-1.3731778,-1.2154799,-0.15769792,0.44703805,-2.0916743,-0.33928525,True,-0.35276172
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.7450719,-1.6879082,-0.057163715,0.051486325,-1.7888213,-1.586995,True,-1.1102699
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.765001,-2.524704,-0.24029708,0.30681425,-3.12606,-1.923348,True,-0.7832005
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.45122385,0.13020557,0.748606,-1.9184917,1.016044,True,0.1739307
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1420687,-1.3655604,0.22349167,0.51857966,-2.3819766,-0.34914422,True,0.43096882
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.3672254,-3.2055774,-0.16164804,0.3437636,-3.879354,-2.5318007,True,-0.47023025
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.8304207,-2.8150432,-0.0153775215,0.05483889,-2.9225273,-2.707559,True,-0.2804127
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-2.9657986,-0.50608516,0.1365163,-3.2333705,-2.6982267,False,-3.707141
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2158659,-0.5103319,-2.705534,1.3192481,-3.0960581,2.0753944,False,-2.050815
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.20560098,-0.09900832,0.073945485,-0.35053414,-0.060667828,True,-1.3389367
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9711624,-1.8750495,-0.09611297,0.074279256,-2.0206368,-1.7294621,True,-1.2939409
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.15525238,-0.39056933,0.23531695,0.2926965,-0.9642545,0.18311584,True,0.8039623
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3718498,-0.41693622,0.045086414,0.21454823,-0.83745074,0.003578335,True,0.21014582
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163716,-0.5223119,-0.89405966,0.23740518,-0.9876261,-0.056997776,False,-3.7659652
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.4181488,-0.6322398,0.21409103,0.6236131,-1.8545215,0.5900419,True,0.34330747
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7773914,-2.0986505,-0.678741,1.2727494,-4.5932393,0.3959384,True,-0.5332872
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.8786488,-3.097197,0.2185483,0.06413037,-3.2228925,-2.9715016,False,3.407875
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7595499,-0.6931758,-2.066374,1.0031065,-2.6592646,1.272913,False,-2.059975
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5396182,-0.33140182,-0.20821637,0.1480605,-0.6216004,-0.04120323,True,-1.4062924
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.696751,-0.020512104,0.050505653,-1.795742,-1.59776,True,-0.4061348
C3H6O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-one,0.0,-3.33786e-06,3.33786e-06,0.0068857353,-0.013499379,0.013492703,True,0.00048475
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7908976,-2.8150432,0.024145603,0.05483889,-2.9225273,-2.707559,True,0.44030073
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4592675,-1.3547292,-0.10453832,0.06877006,-1.4895185,-1.2199398,True,-1.520114
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-2.1489322,-0.41530895,0.073258944,-2.2925198,-2.0053446,False,-5.6690545
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5394167,-0.50799227,-0.031424403,0.07144137,-0.64801735,-0.3679672,True,-0.43986285
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.9934893,0.6251142,0.4249297,-3.8263516,-2.160627,True,1.4711002
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456896,-2.3316526,1.585963,0.2765013,-2.8735952,-1.78971,False,5.735825
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.4103471,-0.32259732,0.21256839,-0.8269812,0.006286949,True,-1.5176166
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-1.378322,0.26492727,0.083947785,-1.5428597,-1.2137843,False,3.1558578
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.31283516,-0.5310788,0.21824366,0.31950608,-1.1573107,0.09515309,True,0.6830658
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763677,-1.3355296,-0.040838122,0.110502675,-1.5521148,-1.1189443,True,-0.36956683
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.949343,0.061232686,0.960968,-3.8328404,-0.06584561,True,0.063719794
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-2.3934417,0.2931459,0.10827562,-2.6056619,-2.1812215,False,2.7074044
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.48348516,-0.3104626,0.24810311,-0.9697673,0.002796948,True,-1.251345
C3H7N,None,None,imines,Propan-2-imine,0.0,0.00015640259,-0.00015640259,0.0072560813,-0.014065517,0.014378322,True,-0.02155469
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.3817728,-0.93030876,-1.4514639,1.2295961,-3.3403172,1.4796996,True,-1.1804396
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-2.4760804,-2.222005,-0.25407553,0.04812481,-2.3163295,-2.1276803,False,-5.2795124
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.38628304,0.20468062,0.29547518,-0.9654144,0.19284832,True,0.6927168
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.653391,-0.14055675,0.23837122,-1.1205986,-0.1861834,True,-0.58965486
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.0758572,-2.97818,-0.09767723,0.10740848,-3.1887007,-2.7676592,True,-0.9093996
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.3849923,-0.39540678,0.010414481,0.2267128,-0.8397639,0.048950315,True,0.045936894
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.998858,-1.3355583,-1.6632997,1.5001018,-4.275758,1.6046413,True,-1.1087912
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344,-1.9518881,-0.62264633,1.04502,-4.0001273,0.09635115,True,-0.5958224
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-2.7392097,-0.09190297,0.059253313,-2.8553462,-2.623073,True,-1.5510182
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.3672254,-2.9659832,-0.40124226,0.3036256,-3.5610893,-2.370877,True,-1.3215033
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366388,-0.36387277,-1.872766,0.45894104,-1.2633972,0.5356517,False,-4.0806246
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773,-2.412716,-0.64326143,0.8501426,-4.0789957,-0.74643636,True,-0.7566512
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.62338907,-0.4670387,-0.15635037,0.42826366,-1.3064355,0.37235808,True,-0.3650797
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.4639634,-1.4486601,-0.015303254,0.075512454,-1.5966645,-1.3006557,True,-0.20265868
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1990073,-3.4929183,0.29391098,0.20135884,-3.8875816,-3.098255,True,1.4596379
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.68222,-0.8183449,-1.8638752,0.85557693,-2.4952757,0.8585859,False,-2.178501
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.37686828,-0.8759585,0.49909022,0.8817042,-2.6040988,0.85218173,True,0.5660518
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.9463277,-2.499432,0.5531044,0.7624068,-3.9937496,-1.0051147,True,0.7254715
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.6010287,-0.38837886,-0.21264982,0.2941317,-0.964877,0.18811929,True,-0.72297484
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.4181488,-2.4856808,2.067532,0.037243236,-2.5586777,-2.412684,False,55.514297
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.8287824,-1.921407,0.092624545,0.10218337,-2.1216865,-1.7211275,True,0.9064542
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.971484,1.5659096,0.21609473,-2.3950295,-1.5479382,False,7.2464037
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.8517106,-1.3903881,-0.46132243,0.11697775,-1.6196645,-1.1611117,False,-3.9436767
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.3364797,-0.29091763,1.1620735,-3.6141438,0.9411845,True,-0.2503436
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.2347909,0.044002414,0.09119869,-1.4135404,-1.0560415,True,0.48248953
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.9463277,-2.1028943,0.15656662,0.49902588,-3.080985,-1.1248035,True,0.3137445
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.7403681,0.54267216,0.45846853,-2.6389666,-0.8417698,True,1.1836629
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.25796923,-1.0165044,0.75853515,1.1875606,-3.3441234,1.3111144,True,0.63873386
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.41088358,-0.3639341,-0.046949476,0.10623424,-0.5721532,-0.15571499,True,-0.441943
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.2600112,-1.0284986,0.76848745,1.1570165,-3.296251,1.2392538,True,0.6641975
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.7706957,-0.98990154,-0.78079414,1.1651729,-3.2736406,1.2938375,True,-0.6701101
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.8751256,-2.9958768,0.12075114,0.08053178,-3.1537192,-2.8380344,True,1.4994222
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.62325287,-0.7469735,0.123720646,0.18047342,-1.1007015,-0.3932456,True,0.6855339
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-0.68181294,-0.8182331,0.13642013,0.18590455,-1.182606,-0.45386016,True,0.7338182
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.3273215,-2.3091044,-0.018217087,0.07510524,-2.4563107,-2.1618981,True,-0.24255413
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8022268,-2.7392097,-0.06301713,0.059253313,-2.8553462,-2.623073,True,-1.0635208
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053969,-1.2351143,0.029717445,0.09148406,-1.4144231,-1.0558056,True,0.32483742
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.18749672,-0.60783154,0.42033482,0.37177914,-1.3365186,0.12085557,True,1.1306036
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Ethanol,0.0,0.001013875,-0.001013875,0.0060110902,-0.010767862,0.012795612,True,-0.1686674
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-0.5592134,-0.37171125,-0.18750215,0.30038512,-0.9604661,0.21704358,True,-0.6242058
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0197909,-1.2814491,0.2616582,0.039233994,-1.3583477,-1.2045505,False,6.6691704
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.949343,0.061232686,0.960968,-3.8328404,-0.06584561,True,0.063719794
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7412271,-0.47199583,-0.26923126,0.14301573,-0.7523067,-0.19168499,True,-1.882529
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.015036,-2.0504415,0.035405397,0.03669028,-2.1223545,-1.9785285,True,0.9649803
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9023606,-1.9161136,0.0137530565,0.022889726,-1.9609774,-1.8712498,True,0.60083973
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8683699,-2.0323637,0.16399372,0.08038784,-2.1899238,-1.8748035,False,2.0400314
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2030253,-1.2689666,0.065941215,0.08385568,-1.4333237,-1.1046094,True,0.7863655
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4112225,-2.435011,0.023788452,0.053708352,-2.5402794,-2.3297424,True,0.44291905
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.26443827,-0.59381837,0.3293801,0.3809517,-1.3404837,0.15284699,True,0.86462426
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.22859088,-0.6322398,0.40364894,0.6236131,-1.8545215,0.5900419,True,0.6472746
