formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1075447,-1.6800026,-0.4275421,0.52345145,-2.7059674,-0.6540377,True,-0.8167751
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.1878296,-1.3209277,0.13309813,0.16713424,-1.6485108,-0.99334466,True,0.79635465
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.0197909,-1.120242,0.10045111,0.08275862,-1.2824489,-0.9580351,True,1.2137842
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344,-2.58033,0.005795479,0.02619598,-2.631674,-2.5289857,True,0.22123542
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.18970709,-0.23757315,0.04786606,0.03977034,-0.31552303,-0.15962328,True,1.2035618
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3763677,-1.3261416,-0.050226092,0.041725818,-1.4079242,-1.244359,True,-1.2037174
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2158659,-3.017909,-0.1979568,0.1116694,-3.2367811,-2.799037,True,-1.7727041
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.6971824,-0.89304173,-0.8041407,0.26261094,-1.4077592,-0.37832427,False,-3.062099
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.11427234,-0.43625653,0.32198417,0.23332272,-0.8935691,0.021056026,True,1.3799949
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.13535583,-0.46086246,0.32550663,0.11212145,-0.6806205,-0.24110441,False,2.903161
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.7505804,-0.032571316,0.22304535,-2.1877494,-1.3134115,True,-0.14603001
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.4181488,-0.52339464,0.10524586,0.31305847,-1.1369892,0.09019995,True,0.33618596
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9872928,-1.6772325,-0.31006026,0.51793516,-2.6923854,-0.6620796,True,-0.5986469
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,0.009514928,-0.009514928,0.0056184195,-0.0014971746,0.020527031,True,-1.6935239
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-0.7907275,0.5253377,1.0685531,-2.8850918,1.3036367,True,0.49163464
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.6166185,-0.17732924,0.076372646,-0.7663089,-0.46692812,False,-2.3218946
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.7904053,1.6242583,0.054284167,-1.8968022,-1.6840084,False,29.9214
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9669564,-3.017909,0.050952673,0.1116694,-3.2367811,-2.799037,True,0.45628142
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-3.0100665,-0.39195585,0.07373806,-3.154593,-2.86554,False,-5.315516
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.33943212,0.016215652,0.07663453,-0.48963583,-0.18922843,True,0.21159719
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.9894958,0.101385474,0.2934588,-2.5646749,-1.4143165,True,0.34548452
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-2.9223585,2.395093,0.13937338,-3.1955304,-2.6491866,False,17.184723
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-2.0643759,-0.62238955,0.14878127,-2.355987,-1.7727646,False,-4.183252
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.6191017,0.49663275,0.4854864,-1.5706551,0.33245164,True,1.0229592
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.42575824,0.22828442,0.224474,-0.8657273,0.01421079,True,1.0169749
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.7241145,-1.6863744,0.5280653,-1.7591226,0.3108936,False,-3.1934958
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.221652,0.019351244,0.020461213,-1.2617561,-1.181548,True,0.94575256
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.4038818,-0.06905183,0.07701894,-0.5548389,-0.25292468,True,-0.8965565
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.61406976,-0.11887467,0.079080194,-0.76906693,-0.4590726,True,-1.5032167
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.0962853,-0.36367464,0.018939082,-2.133406,-2.0591648,False,-19.202337
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.3875499,0.89634144,0.01407225,-2.4151316,-2.3599682,False,63.695675
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.4987768,-0.601519,1.2208922,-3.8917255,0.89417183,True,-0.49268806
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.27541935,-0.029189944,0.055693403,-0.38457844,-0.16626027,True,-0.52411854
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.3829192,0.114391506,0.10780919,-0.5942252,-0.17161317,True,1.0610552
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-1.0191138,0.71499085,1.6456218,-4.2445326,2.206305,True,0.43448067
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-1.5578334,0.007646203,1.7103804,-4.910179,1.7945123,True,0.004470469
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,0.0059500933,-0.0059500933,0.0053129387,-0.0044632666,0.016363453,True,-1.119925
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-2.0634286,-0.019707203,0.081776194,-2.22371,-1.9031473,True,-0.24098949
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.6916414,0.042479932,0.3762502,-1.4290918,0.04580903,True,0.11290341
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-2.0651352,-0.038228273,0.081786364,-2.2254364,-1.9048339,True,-0.46741623
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.63220346,-0.14284575,0.041199517,-0.7129545,-0.5514524,False,-3.4671705
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.8182259,-0.7751589,0.242438,-2.2934043,-1.3430474,False,-3.1973488
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-0.9830071,-0.57634246,0.12503617,-1.228078,-0.7379362,False,-4.609406
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.46390235,-0.70756054,0.20614238,-0.86794144,-0.05986327,False,-3.4323876
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.7241145,-0.3133816,0.5280653,-1.7591226,0.3108936,True,-0.59345233
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-1.5726695,0.43732846,0.0043755043,-1.5812455,-1.5640935,False,99.94927
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.4582307,0.3677683,0.47720537,-3.3935533,-1.5229082,True,0.7706709
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.7494906,0.41064966,0.4179963,-2.5687633,-0.93021786,True,0.9824242
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.45879805,-2.2131658,0.05652244,-0.56958205,-0.34801406,False,-39.155525
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.47368938,0.23335525,0.09739338,-0.6645804,-0.28279835,False,2.3960073
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.54392475,-2.2367635,0.98240626,-2.469441,1.3815916,False,-2.2768214
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.6449401,0.45922613,0.12291178,-2.8858473,-2.404033,False,3.7362256
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-1.0240924,-0.36985886,0.021436825,-1.0661086,-0.9820763,False,-17.253435
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.823978,-0.05407858,0.099095166,-3.0182045,-2.6297514,True,-0.5457237
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,0.0059500933,-0.0059500933,0.0053129387,-0.0044632666,0.016363453,True,-1.119925
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.33929133,0.14531523,0.07678728,-0.4897944,-0.18878826,True,1.8924389
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.3115169,0.22167373,0.1787501,-1.6618671,-0.9611667,True,1.2401321
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.0009797812,0.0009797812,0.005395677,-0.0115553085,0.009595746,True,0.18158633
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.6659613,2.4543436,1.6055374,-5.8128147,0.48089218,True,1.5286741
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.29953504,0.11793262,0.15613078,-0.60555136,0.00648129,True,0.7553451
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.37107503,-0.09816453,0.05308649,-0.47512454,-0.26702553,True,-1.8491434
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.540317,2.2361941,0.032538015,-2.6040916,-2.4765425,False,68.725586
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.684313,0.11488938,0.13988456,-1.9584868,-1.4101393,True,0.8213157
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.2620797,1.839051,0.025050147,-2.311178,-2.2129815,False,73.41478
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.267827,-0.06980491,0.100869395,-2.465531,-2.070123,True,-0.6920326
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.0140426,0.19743425,3.4064314,-7.690648,5.6625633,True,0.05795926
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,0.0043563843,-0.0043563843,0.005151764,-0.0057410737,0.014453842,True,-0.8456102
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.7922906,-0.6585631,0.19528146,-1.1750423,-0.40953895,False,-3.3723788
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.015116096,-0.015116096,0.0035018658,0.008252438,0.021979753,False,-4.316583
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.7553167,0.05343342,0.041003793,-1.8356842,-1.6749493,True,1.3031335
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.32195032,-0.030690193,0.162311,-0.64007986,-0.0038207471,True,-0.18908264
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.26009476,-0.16485435,0.07532579,-0.40773332,-0.11245622,False,-2.1885512
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.6304826,-0.22145033,0.11563695,-1.857131,-1.4038341,True,-1.9150481
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.1432244,0.051327944,0.16642062,-1.4694088,-0.81703997,True,0.30842298
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.5413537,1.8962533,1.7283956,-5.9290094,0.8463018,True,1.0971177
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-2.053916,0.74457693,0.026064383,-2.1050022,-2.0028298,False,28.566835
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.117938,-0.045021534,0.1424393,-2.397119,-1.838757,True,-0.3160752
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.0061206818,-0.0061206818,0.0083501525,-0.0102456175,0.022486981,True,-0.73300236
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.68405414,0.34559834,0.61134475,-1.8822899,0.5141816,True,0.56530845
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.9746301,-0.16129565,0.278081,-2.5196688,-1.4295914,True,-0.5800312
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.33929133,-0.033108324,0.07678728,-0.4897944,-0.18878826,True,-0.4311694
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.91620636,0.081670344,0.1589418,-1.2277323,-0.6046804,True,0.51383805
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-2.02177,-0.039022446,0.042965293,-2.105982,-1.937558,True,-0.9082318
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.9304687,0.109868884,0.31533855,-1.5485322,-0.3124051,True,0.34841564
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.0856421,-0.13278866,1.2191601,-3.475196,1.3039117,True,-0.108918145
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.6207496,0.2637477,0.36778066,-2.3415997,-0.8998995,True,0.7171331
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.8220878,-0.0864234,0.06574187,-2.9509418,-2.6932337,True,-1.3145869
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.4655187,-1.5358012,0.9749446,-3.37641,0.4453727,True,-1.5752702
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.7922906,-0.6585631,0.19528146,-1.1750423,-0.40953895,False,-3.3723788
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.36452806,-0.05294314,0.05428351,-0.47092375,-0.25813237,True,-0.97530794
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.6298033,-1.0062555,1.3655666,-4.306314,1.0467073,True,-0.7368776
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.8078875,-0.115639865,0.053253587,-0.9122645,-0.70351046,False,-2.1714945
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.68405414,-2.1470585,0.61134475,-1.8822899,0.5141816,False,-3.5120256
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-2.021853,-0.03070712,0.042966053,-2.1060665,-1.9376395,True,-0.7146833
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-3.053257,-0.42408705,1.2143486,-5.43338,-0.67313385,True,-0.34923008
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.8737881,0.67609215,0.3137052,-2.4886503,-1.2589259,False,2.155183
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.6078509,0.3760575,0.5600011,-2.705453,-0.5102488,True,0.67152995
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.869744,0.17922878,0.1250649,-3.1148713,-2.6246169,True,1.4330863
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.9869947,0.5001106,0.4014377,-3.7738128,-2.2001767,True,1.2457988
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-1.8740523,0.021285415,0.07349977,-2.018112,-1.7299927,True,0.28959838
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.2175552,-1.1661471,0.03139558,-1.2790905,-1.1560198,False,-37.14367
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.6733388,0.39718986,0.2610278,-2.1849532,-1.1617243,True,1.521638
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6264156,0.085193634,0.048175868,-1.7208403,-1.5319909,True,1.7683882
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.071391,-0.09463215,0.05311884,-3.175504,-2.9672782,True,-1.7815176
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.6627504,0.035353065,0.031106923,-1.72372,-1.6017808,True,1.1365016
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.5699363,-0.14732683,0.009330542,-1.5882242,-1.5516484,False,-15.78974
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.807024,0.43864894,0.6678106,-4.115933,-1.4981152,True,0.6568463
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.1201965,0.884227,0.055806443,-1.2295771,-1.0108159,False,15.844532
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.4861379,-0.3284713,0.54643893,-2.5571582,-0.4151175,True,-0.60111254
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-2.0053725,1.5997982,0.020662911,-2.0458717,-1.9648732,False,77.42366
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.4782126,-0.95037925,0.2811014,-1.0291713,0.07274616,False,-3.3809125
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.1432244,0.07580507,0.16642065,-1.4694089,-0.81703985,True,0.45550278
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.4319445,0.2774161,0.83132946,-2.0613503,1.1974612,True,0.33370176
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.490845,0.4234351,0.90994084,-3.2743292,0.29263914,True,0.46534353
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.40316057,-0.12446588,0.0593835,-0.51955223,-0.2867689,False,-2.0959675
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.75437975,0.5777489,0.62999016,-1.9891605,0.48040104,True,0.91707605
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.7754045,-0.08972263,0.08623581,-2.9444265,-2.6063824,True,-1.0404336
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.54392475,-2.193728,0.98240626,-2.469441,1.3815916,False,-2.233015
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.1168373,0.046798468,0.14344071,-3.3979812,-2.8356934,True,0.32625654
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-1.9659889,0.017134786,0.06964072,-2.1024847,-1.829493,True,0.2460455
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.45879805,-3.2662926,0.05652244,-0.56958205,-0.34801406,False,-57.787537
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.47859162,-0.14661014,0.28033105,-1.0280404,0.07085723,True,-0.52298933
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.4856691,-0.2974826,0.547194,-2.5581694,-0.4131689,True,-0.5436511
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.01319015,0.01319015,0.0057746354,-0.024508435,-0.0018718643,False,2.284153
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.42568964,0.049603462,0.13951105,-0.6991313,-0.15224797,True,0.35555223
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.35684192,-0.02348575,0.11150511,-0.57539195,-0.1382919,True,-0.21062487
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-0.98458457,-1.4457152,0.78338057,-2.5200105,0.55084133,True,-1.8454826
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.73602605,-0.11177415,0.14585525,-1.0219023,-0.45014974,True,-0.76633614
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.1213784,-0.2836995,0.24330947,-2.598265,-1.6444919,True,-1.1660028
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.9235917,-0.07349563,0.12637524,-2.1712873,-1.6758963,True,-0.58156663
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.651441,-0.05752051,0.34428918,-2.3262477,-0.97663414,True,-0.16707033
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6267064,-0.08885813,0.048216175,-1.7212101,-1.5322026,True,-1.8429111
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.080408,0.2637996,0.1868339,-1.4466025,-0.7142135,True,1.4119473
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.1118445,-0.40017688,0.3849726,-1.866391,-0.3572982,True,-1.0394944
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.63986385,0.15859571,0.0322737,-0.7031203,-0.5766074,False,4.9140854
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.42974174,0.19705597,0.3333157,-1.0830405,0.22355705,True,0.59119916
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.4319445,-1.5275797,0.83132946,-2.0613503,1.1974612,True,-1.8375142
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.45354694,0.04702431,0.20426546,-0.8539072,-0.053186625,True,0.23021175
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.0412529,-0.048590302,0.044172887,-1.1278317,-0.954674,True,-1.1000029
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.42536938,0.016825885,0.13981578,-0.6994083,-0.15133044,True,0.120343246
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.48206294,-1.6463202,0.102652065,-0.683261,-0.2808649,False,-16.037867
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.3209277,0.26248765,0.16713424,-1.6485108,-0.99334466,True,1.5705199
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.8430634,-0.30566406,0.06526725,-2.970987,-2.7151396,False,-4.6832685
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.6724544,0.20057058,0.23056442,-4.1243606,-3.2205482,True,0.86991125
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.0628479,-0.0051066875,0.014744253,-2.0917466,-2.0339491,True,-0.34635106
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-0.9350904,-0.4396217,0.0061819563,-0.94720703,-0.9229738,False,-71.113686
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.5246542,0.20363593,0.25350577,-1.0215255,-0.027782887,True,0.8032793
