System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.5634293556213379,-0.9222802175729612,-0.3588508619516233,0.3588508619516233
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-0.460978097633415,-0.20858479233174876,0.20858479233174876
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9194198250770569,-0.8820833919985489,0.03733643307850798,0.03733643307850798
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-0.30235400795936584,-0.6307740779793676,-0.32842007002000173,0.32842007002000173
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.34245041012763977,-0.4262730611621919,-0.08382265103455211,0.08382265103455211
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019006729126,-1.6562478542776944,-0.2992459536047818,0.2992459536047818
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.2037107944488525,-1.1775142803525114,0.02619651409634116,0.02619651409634116
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.729479356133197,-0.018407388054583862,0.018407388054583862
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-1.6991528272628784,-1.6478066549773303,0.051346172285548164,0.051346172285548164
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.409914255142212,-2.468709984139423,-0.05879572899721097,0.05879572899721097
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.357088088989258,-2.4603370100321627,-0.10324892104290484,0.10324892104290484
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-0.42422627524092604,-0.042124948060063616,0.042124948060063616
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.8651270866394043,-2.48461113905978,0.3805159475796245,0.3805159475796245
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.4940979778766632,-0.6103563520064199,-0.1162583741297567,0.1162583741297567
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026180267334,-0.7401573352472042,-0.31817707344453083,0.31817707344453083
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.2054898589849472,-1.100182357139829,-0.8946924981548818,0.8946924981548818
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.9988272190093994,-1.1593577020800012,-0.1605304830706018,0.1605304830706018
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6878052353858948,-1.2097922534074996,-0.5219870180216049,0.5219870180216049
C3H4,None,None,alkanes_alkenes_alkynes,Prop-1-yne,0.0,0.0014014952939760406,0.0014014952939760406,0.0014014952939760406
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.312835156917572,-0.31688890004988934,-0.004053743132317322,0.004053743132317322
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.102449893951416,-1.7287017590358573,0.3737481349155587,0.3737481349155587
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6320947408676147,-1.46150121732137,0.1705935235462448,0.1705935235462448
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6961441040039062,-0.906543351448363,-0.2103992474444567,0.2103992474444567
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.521611452102661,-2.7868468464366742,0.7347646056659869,0.7347646056659869
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-1.7422339074828415,0.1458763725540848,0.1458763725540848
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9952746629714966,-1.9277714238164663,0.06750323915503031,0.06750323915503031
CH3NO80Ru40,RuO2,110,imines,Methanimine,-0.18569591641426086,-0.4324462586082518,-0.24675034219399095,0.24675034219399095
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.133575439453125,-2.4799187401304152,-0.34634330067729024,0.34634330067729024
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.3419092251116922,-0.8195730401332071,0.8195730401332071
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-0.5261513590812683,-1.4296688885463311,-0.9035175294650628,0.9035175294650628
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4582784175872803,-2.6958683932598433,-0.23758997567256301,0.23758997567256301
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6591384410858154,-1.46150121732137,0.19763722376444548,0.19763722376444548
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767176628113,-0.5729654513202149,-0.1926377795539338,0.1926377795539338
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.36213627457618713,-0.7775685423057439,-0.41543226772955677,0.41543226772955677
CH5Ir40NO80,IrO2,110,amines,Methanamine,-1.3857760429382324,-1.3321886565659042,0.05358738637232818,0.05358738637232818
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-2.1632693045426095,0.07336947986595987,0.07336947986595987
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.4044719338417053,-0.7899585627574197,-0.3854866289157144,0.3854866289157144
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.916296362876892,-1.9307714041115105,-0.014475041234618402,0.014475041234618402
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.367225408554077,-3.365427455694771,0.0017979528593059513,0.0017979528593059513
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.908511161804199,-2.8553018570601125,0.053209304744086694,0.053209304744086694
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-1.548731803894043,-1.6620986955949775,-0.1133668917009345,0.1133668917009345
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.162959575653076,-2.2100926658190474,-0.047133090165971225,0.047133090165971225
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.36347976326942444,-0.45744623499831505,-0.09396647172889061,0.09396647172889061
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.33643868565559387,-0.76772639914725,-0.4312877134916562,0.4312877134916562
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885074615479,-1.1607361251468546,0.030052382314693205,0.030052382314693205
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3276252746582031,-1.1720955972025422,0.15552967745566093,0.15552967745566093
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0159335136413574,-1.0638797755750602,0.9520537380662972,0.9520537380662972
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.65096378326416,-2.745680225878459,-0.09471644261429901,0.09471644261429901
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7734941244125366,-1.5790568705454007,0.19443725386713595,0.19443725386713595
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7412270903587341,-0.5121286444186808,0.22909844594005335,0.22909844594005335
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.480530261993408,-2.5035669267372214,-0.023036664743813162,0.023036664743813162
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2258380651474,-1.3262035416211688,-0.10036547647376892,0.10036547647376892
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4744653701782227,-2.3905873325957145,1.0838780375825081,1.0838780375825081
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.10763505846261978,-0.7438986487732109,-0.6362635903105911,0.6362635903105911
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.3388409614562988,-1.9299436030933066,-0.5911026416370078,0.5911026416370078
C3H8O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-ol,0.0,0.0009666858495620545,0.0009666858495620545,0.0009666858495620545
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.0215625762939453,-0.6798517478664508,1.3417108284274946,1.3417108284274946
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6291782855987549,-1.6562478542776944,-0.027069568678939504,0.027069568678939504
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.2945500910282135,-1.2094628171637396,-0.9149127261355261,0.9149127261355261
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9711624383926392,-1.918044189417742,0.05311824897489714,0.05311824897489714
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.6252017617225647,-1.228249766694944,-0.6030480049723792,0.6030480049723792
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7734941244125366,-1.5785853951438185,0.19490872926871816,0.19490872926871816
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.9463276863098145,-2.213437673674889,-0.26710998736507463,0.26710998736507463
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.37686827778816223,-0.7540476772560396,-0.3771793994678774,0.3771793994678774
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.814609169960022,-1.5252121441760664,0.28939702578395554,0.28939702578395554
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608617544174194,-0.5697359547871201,-0.1936497793453782,0.1936497793453782
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.19244620203971863,-0.2937512047974451,-0.10130500275772647,0.10130500275772647
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.48616594076156616,-0.7032527631399716,-0.2170868223784055,0.2170868223784055
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.9269722700119019,-1.2286245006105219,-0.30165223059862,0.30165223059862
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.6625016927719116,-1.9289447344458495,-0.26644304167393784,0.26644304167393784
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.278113603591919,-1.177163227161941,0.10095037642997795,0.10095037642997795
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2579692304134369,-0.8318718191007974,-0.5739025886873605,0.5739025886873605
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.40236806869506836,-0.2936270768241229,0.10874099187094544,0.10874099187094544
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6405175924301147,-1.5790568705454007,0.061460721884714076,0.061460721884714076
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045260906219482,-0.45744623499831505,1.3470798556236332,1.3470798556236332
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545283943414688,-0.6097564403062279,-0.4552280459647591,0.4552280459647591
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.717263102531433,-1.719176594131568,-0.0019134916001348756,0.0019134916001348756
C2H5N,None,None,imines,Ethanimine,0.0,-0.0008381107800232712,-0.0008381107800232712,0.0008381107800232712
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.193857431411743,-2.461847635416234,0.7320097959955092,0.7320097959955092
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-2.414055347442627,-1.079432950376031,1.334622397066596,1.334622397066596
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105239868164,-1.6562290543128029,-0.03891853032598647,0.03891853032598647
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.69297194480896,-1.66024274136862,0.032729203440339916,0.032729203440339916
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.42152738571167,-1.914425316688721,0.5071020690229489,0.5071020690229489
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.8227038383483887,-0.906543351448363,0.9161604869000257,0.9161604869000257
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-0.460978097633415,-0.20858479233174876,0.20858479233174876
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.3427651822566986,-1.5748525777557916,-1.232087395499093,1.232087395499093
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.4551968574523926,-2.200843866424293,0.2543529910280995,0.2543529910280995
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5412219762802124,-1.6623565322929608,-0.12113455601274836,0.12113455601274836
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.0015599727630615,-2.067427746344947,-0.06586777358188556,0.06586777358188556
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.6977403163909912,-1.7431251583825542,-0.04538484199156301,0.04538484199156301
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034236907958984,-1.6953099784454935,-0.19188628764959503,0.19188628764959503
CH4,None,None,alkanes_alkenes_alkynes,Methane,0.0,0.00033182549668708816,0.00033182549668708816,0.00033182549668708816
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-1.6424306634143022,-1.2242818775847581,1.2242818775847581
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.918231003643996,0.14153385841655108,0.14153385841655108
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.7256453633308411,-0.7806948800571263,-0.05504951672628522,0.05504951672628522
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-0.43442288041114807,-0.3872725942510442,0.04715028616010386,0.04715028616010386
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9194198250770569,-1.0912784949214256,-0.1718586698443687,0.1718586698443687
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.6709398031234741,-0.8590988682549323,-0.1881590651314582,0.1881590651314582
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985452890396118,-2.2216908582622636,-0.22314556922265183,0.22314556922265183
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781105995178,-0.3486749406902163,0.2640031699093015,0.2640031699093015
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.4444834589958191,-0.8495595732488255,-0.4050761142530064,0.4050761142530064
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.215564250946045,-2.1632693045426095,0.05229494640343546,0.05229494640343546
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.3995556831359863,-1.7375209611559512,-0.3379652780199649,0.3379652780199649
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022315979004,-2.9484427882498494,0.02405944334805099,0.02405944334805099
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.504434823989868,-1.0375403920709232,1.466894431918945,1.466894431918945
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.18970708549022675,-0.4073640926280859,-0.21765700713785918,0.21765700713785918
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.4958014488220215,-2.3934507118638066,0.10235073695821484,0.10235073695821484
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.4747647047042847,-1.105535767655283,0.3692289370490016,0.3692289370490016
O80Ru40,RuO2,110,None,None,0.0,-0.39938459214499744,-0.39938459214499744,0.39938459214499744
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.32315343618392944,-0.612203930607393,-0.28905049442346353,0.28905049442346353
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-1.3731777667999268,-1.1071647665362434,0.26601300026368335,0.26601300026368335
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.5764513384001475,0.16075857771465962,0.16075857771465962
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.4747647047042847,-1.4326455534201727,0.04211915128411192,0.04211915128411192
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7892000675201416,-1.7279257483055517,1.06127431921459,1.06127431921459
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660232543945312,-3.0797974198712836,0.08622583452324761,0.08622583452324761
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368253767490387,-0.906543351448363,-0.6828608137734591,0.6828608137734591
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9235273599624634,-0.7727893743076493,0.1507379856548141,0.1507379856548141
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.4372934103012085,-0.8563375028988958,-0.41904409259768727,0.41904409259768727
CH3Ir40NO81,IrO2,110,amides,Formamide,-0.48171451687812805,-0.9135391377428732,-0.43182462086474516,0.43182462086474516
CH5N,None,None,amines,Methanamine,0.0,-0.0006867469601274934,-0.0006867469601274934,0.0006867469601274934
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985452890396118,-2.1373536131959554,-0.1388083241563436,0.1388083241563436
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1888020038604736,-1.8648492067068219,0.3239527971536518,0.3239527971536518
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.25802111625671387,-0.7196001762013111,-0.46157905994459725,0.46157905994459725
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.3849923014640808,-0.3486056459478277,0.036386655516253086,0.036386655516253086
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.14012962579727173,-0.41313953825283534,-0.2730099124555636,0.2730099124555636
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9023605585098267,-1.9937385121629632,-0.0913779536531365,0.0913779536531365
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.3947116732597351,-0.4689932698447592,-0.07428159658502409,0.07428159658502409
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105239868164,-1.8622092577907097,-0.24489873380389326,0.24489873380389326
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-1.498257040977478,-1.5433564301638398,-0.045099389186361805,0.045099389186361805
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.389265775680542,-2.605706653942434,0.7835591217381079,0.7835591217381079
C3H8,None,None,alkanes_alkenes_alkynes,Propane,0.0,-2.7181525183550548e-05,-2.7181525183550548e-05,2.7181525183550548e-05
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.222173810005188,-1.3505615059890204,-0.12838769598383237,0.12838769598383237
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8683699369430542,-1.9345931597949857,-0.0662232228519315,0.0662232228519315
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.5246988534927368,-0.8763315065862116,-0.3516326530934748,0.3516326530934748
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-2.737873077392578,-2.7446458662716395,-0.006772788879061409,0.006772788879061409
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.8148880004882812,-1.7669410985222385,0.04794690196604279,0.04794690196604279
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.765001058578491,-2.6451671776867443,0.11983388089174696,0.11983388089174696
CH2S,None,None,thiols_thials_thioketones_thioethers,Methanethial,0.0,-0.003292229273938574,-0.003292229273938574,0.003292229273938574
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233978986740112,-1.3582931534894556,0.5651047451845557,0.5651047451845557
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.19689173996448517,-0.6230632000715559,-0.42617146010707074,0.42617146010707074
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8343639373779297,-1.798419952556742,0.03594398482118777,0.03594398482118777
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3709321022033691,-0.523199473744171,0.8477326284591982,0.8477326284591982
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9095062017440796,-2.032010841972351,-0.12250464022827146,0.12250464022827146
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.48705950379371643,-0.45713953044287337,0.029919973350843065,0.029919973350843065
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.6010286808013916,-0.32275569422199624,0.27827298657939536,0.27827298657939536
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226495742798,-1.2393524565378584,0.04587019303642137,0.04587019303642137
CH3N,None,None,imines,Methanimine,0.0,0.001527913006611925,0.001527913006611925,0.001527913006611925
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.16172492504119873,-0.7711872196073273,-0.6094622945661285,0.6094622945661285
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514278173446655,-1.526837105885079,-0.0754092885404134,0.0754092885404134
