System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6878052353858948,-1.2851927397628629,-0.5973875043769681,0.5973875043769681
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.7986303567886353,-0.8140298121557201,-0.015399455367084869,0.015399455367084869
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.187829613685608,-1.2198418537104398,-0.03201224002483194,0.03201224002483194
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.133575439453125,-1.9640119142996948,0.1695635251534302,0.1695635251534302
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884117126465,-2.6662489487359196,-0.1793648316094547,0.1793648316094547
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.6709398031234741,-0.6383180519136289,0.03262175120984523,0.03262175120984523
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8022267818450928,-2.735175672049749,0.06705110979534368,0.06705110979534368
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.42654359340667725,-0.4428410968094596,-0.016297503402782354,0.016297503402782354
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.0235742330551147,-1.0861196548137464,-0.06254542175863165,0.06254542175863165
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.680314302444458,-1.695091278849179,-0.014776976404720976,0.014776976404720976
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.1499013900756836,-1.2451604158525562,-0.09525902577687262,0.09525902577687262
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2458548545837402,-1.1562308313752077,0.08962402320853258,0.08962402320853258
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.1124134063720703,-1.0487056477256118,0.0637077586464585,0.0637077586464585
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1366097927093506,-1.2217162274867661,-0.08510643477741553,0.08510643477741553
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.134846806526184,-1.2883090578882381,-0.15346225136205405,0.15346225136205405
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9023605585098267,-1.9366715225824152,-0.03431096407258849,0.03431096407258849
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374960899353027,-1.2584023781127769,-0.22090628817747415,0.22090628817747415
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7892000675201416,-2.735175672049749,0.054024395470392506,0.054024395470392506
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.1291580200195312,-2.6674660667613637,-0.5383080467418324,0.5383080467418324
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970873594284058,-1.991119610442592,0.00596774898581387,0.00596774898581387
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.7939477562904358,-0.6170315414548071,0.1769162148356287,0.1769162148356287
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.5394166707992554,-0.5511513822174123,-0.011734711418156962,0.011734711418156962
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.215564250946045,-2.2511019090771995,-0.035537658131154615,0.035537658131154615
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026180267334,-0.3627743733006241,0.05920588850204922,0.05920588850204922
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.4639633893966675,-1.4665352276387997,-0.0025718382421322517,0.0025718382421322517
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.4878682494163513,-1.8041274679336254,-1.3162592185172741,1.3162592185172741
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.830420732498169,-2.974335595036692,-0.14391486253852293,0.14391486253852293
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.9269722700119019,-1.3727089717427088,-0.44573670173080693,0.44573670173080693
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.278113603591919,-1.2474164431448944,0.03069716044702453,0.03069716044702453
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022315979004,-2.886218806368454,0.08628342522944621,0.08628342522944621
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.4043467044830322,-1.4740814331381085,-0.06973472865507624,0.06973472865507624
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.5226708054542542,-1.3170876011149382,-0.794416795660684,0.794416795660684
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214223861694,-1.3398934061056558,0.17212801628051366,0.17212801628051366
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.0235742330551147,-1.2840586492663064,-0.26048441621119167,0.26048441621119167
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.389265775680542,-3.3564051226670557,0.032860653013486285,0.032860653013486285
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598351836204529,-0.8647641660461503,-0.10492898242569737,0.10492898242569737
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918474197388,-1.219841881022127,0.20874996639761179,0.20874996639761179
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-1.548731803894043,-1.6862395337373295,-0.13750772984328652,0.13750772984328652
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.7681602239608765,-1.8202676235299249,-0.05210739956904842,0.05210739956904842
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.5916978120803833,-1.5591053507643755,0.03259246131600779,0.03259246131600779
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-2.370339870452881,-1.5029372411277109,0.86740262932517,0.86740262932517
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-1.6991528272628784,-1.7032116920867169,-0.004058864823838437,0.004058864823838437
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6320947408676147,-1.9565693429972164,-0.32447460212960166,0.32447460212960166
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055742919445038,-1.8214182649088846,-1.4158439729643808,1.4158439729643808
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9954522848129272,-1.989663624401473,0.005788660411454316,0.005788660411454316
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-2.3588435649871826,-1.6524804602635221,0.7063631047236605,0.7063631047236605
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.33643868565559387,-0.6477747782071859,-0.311336092551592,0.311336092551592
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.7681602239608765,-1.8202676235299249,-0.05210739956904842,0.05210739956904842
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.8636300563812256,-2.88803219314741,-0.024402136766184412,0.024402136766184412
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.9616990089416504,-2.8670264468323268,0.09467256210932362,0.09467256210932362
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-2.7357704639434814,-2.740056270540613,-0.004285806597131625,0.004285806597131625
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046092987060547,-0.31167486215321105,-0.007065563447156364,0.007065563447156364
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.411222457885742,-1.5337288468780041,0.877493611007738,0.877493611007738
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.1431918144226074,-2.6662489487359196,0.47694286568668787,0.47694286568668787
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121095657349,-1.0400703477343,0.3346417618314348,0.3346417618314348
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.4372934103012085,-0.6022183378337616,-0.16492492753255306,0.16492492753255306
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.4372934103012085,-0.7532962126185012,-0.3160028023172927,0.3160028023172927
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.450853705406189,-1.3657366530693054,0.0851170523368836,0.0851170523368836
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302876710891724,-1.3170876011149382,-0.8940588340060209,0.8940588340060209
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.35462096333503723,-1.279896894380812,-0.9252759310457748,0.9252759310457748
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.521611452102661,-3.3564051226670557,0.16520632943560543,0.16520632943560543
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.823447823524475,-1.8398090673951568,-0.01636124387068172,0.01636124387068172
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.36396321654319763,-0.6477747782071859,-0.28381156166398824,0.28381156166398824
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-0.559213399887085,-0.5483697415061783,0.010843658380906618,0.010843658380906618
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624462127686,-2.594967848744382,-0.5045054025316134,0.5045054025316134
