System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.36213627457618713,-1.0474484857472817,-0.6853122111710945,0.6853122111710945
CH5Ir40NO80,IrO2,110,amines,Methanamine,-1.3857760429382324,-2.01465353336107,-0.6288774904228376,0.6288774904228376
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-1.6841243006165314,0.5525144837920379,0.5525144837920379
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.4044719338417053,-0.8046269340825347,-0.4001550002408294,0.4001550002408294
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.916296362876892,-1.767361747736686,0.148934615140206,0.148934615140206
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.367225408554077,-3.357866856993496,0.009358551560580963,0.009358551560580963
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.908511161804199,-2.425957417824975,0.48255374397922424,0.48255374397922424
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-1.548731803894043,-1.8543866044506103,-0.30565480055656735,0.30565480055656735
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.162959575653076,-1.831402894167013,0.3315566814860631,0.3315566814860631
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.36347976326942444,-0.8004764200386489,-0.4369966567692245,0.4369966567692245
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.33643868565559387,-1.2656623295201825,-0.9292236438645887,0.9292236438645887
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885074615479,-1.3926201796089117,-0.20183167214736386,0.20183167214736386
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3276252746582031,-0.8019575198368329,0.5256677548213702,0.5256677548213702
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0159335136413574,-1.3683311672757554,0.647602346365602,0.647602346365602
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.65096378326416,-3.1081493335914274,-0.45718555032726726,0.45718555032726726
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7734941244125366,-1.2583453018384034,0.5151488225741332,0.5151488225741332
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7412270903587341,-0.5165847784046491,0.22464231195408502,0.22464231195408502
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.480530261993408,-2.0325365781700384,0.4479936838233698,0.4479936838233698
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2258380651474,-1.6317665038421865,-0.40592843869478656,0.40592843869478656
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4744653701782227,-2.131745921104084,1.3427194490741385,1.3427194490741385
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.10763505846261978,-0.9859319275510643,-0.8782968690884445,0.8782968690884445
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.3388409614562988,-1.847216828096407,-0.5083758666401081,0.5083758666401081
C3H8O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-ol,0.0,0.001676746062003076,0.001676746062003076,0.001676746062003076
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.0215625762939453,-1.0985489595491345,0.9230136167448109,0.9230136167448109
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6291782855987549,-1.0522019544343948,0.5769763311643601,0.5769763311643601
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.2945500910282135,-1.0921543804652174,-0.7976042894370039,0.7976042894370039
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9711624383926392,-1.7071117467905879,0.2640506916020513,0.2640506916020513
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.6252017617225647,-0.9425727008310787,-0.317370939108514,0.317370939108514
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7734941244125366,-1.2591751063785068,0.5143190180340298,0.5143190180340298
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.9463276863098145,-2.13599435163178,-0.1896666653219654,0.1896666653219654
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.37686827778816223,-0.8705846827028836,-0.49371640491472135,0.49371640491472135
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.814609169960022,-1.624158287601631,0.19045088235839103,0.19045088235839103
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608617544174194,-1.5873437384032059,-1.211257562961464,1.211257562961464
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.19244620203971863,-0.3995575277194803,-0.20711132567976165,0.20711132567976165
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.48616594076156616,-1.507788478316911,-1.021622537555345,1.021622537555345
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.9269722700119019,-1.557711227715572,-0.6307389577036702,0.6307389577036702
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.6625016927719116,-1.5906907648450215,0.07181092792689014,0.07181092792689014
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.278113603591919,-1.0854195340680235,0.19269406952389545,0.19269406952389545
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2579692304134369,-0.8596050211558577,-0.6016357907424208,0.6016357907424208
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.40236806869506836,-0.3968882942426717,0.0054797744523966685,0.0054797744523966685
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6405175924301147,-1.2583453018384034,0.3821722905917113,0.3821722905917113
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045260906219482,-0.8004764200386489,1.0040496705832993,1.0040496705832993
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545283943414688,-0.8649245676319879,-0.7103961732905191,0.7103961732905191
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.717263102531433,-1.3662324178297354,0.35103068470169774,0.35103068470169774
C2H5N,None,None,imines,Ethanimine,0.0,0.0014325875436043134,0.0014325875436043134,0.0014325875436043134
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.193857431411743,-2.2734350500927576,0.9204223813189856,0.9204223813189856
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-2.414055347442627,-1.4001056387069184,1.0139497087357086,1.0139497087357086
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105239868164,-1.0547983079191,0.5625122160677165,0.5625122160677165
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.69297194480896,-1.1047201082810716,0.5882518365278884,0.5882518365278884
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.42152738571167,-1.6539187073452695,0.7676086783664005,0.7676086783664005
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.8227038383483887,-1.0391564358478718,0.7835474025005169,0.7835474025005169
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-0.5630547364949052,-0.31066143119323897,0.31066143119323897
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.3427651822566986,-1.3059072998764805,-0.9631421176197819,0.9631421176197819
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.4551968574523926,-2.3410732866004764,0.11412357085191616,0.11412357085191616
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5412219762802124,-1.1027447562007637,0.43847722007944867,0.43847722007944867
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.0015599727630615,-1.8411022600280376,0.16045771273502396,0.16045771273502396
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.6977403163909912,-1.392862613290788,0.30487770310020323,0.30487770310020323
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034236907958984,-1.4376747398616203,0.06574895093427813,0.06574895093427813
CH4,None,None,alkanes_alkenes_alkynes,Methane,0.0,-0.0025122717561316676,-0.0025122717561316676,0.0025122717561316676
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-1.7809838889643288,-1.3628351031347847,1.3628351031347847
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.654372050240454,0.4053928118200929,0.4053928118200929
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.7256453633308411,-0.6995283213773291,0.026117041953511944,0.026117041953511944
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-0.43442288041114807,-0.5306435970219354,-0.09622071661078735,0.09622071661078735
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9194198250770569,-0.8578365590738031,0.06158326600325381,0.06158326600325381
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.6709398031234741,-0.7357054794583746,-0.06476567633490049,0.06476567633490049
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985452890396118,-1.7945256482908007,0.20401964074881107,0.20401964074881107
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781105995178,-0.5034954836178258,0.10918262698169201,0.10918262698169201
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.4444834589958191,-1.0846536765238852,-0.6401702175280661,0.6401702175280661
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.215564250946045,-1.6841243006165314,0.5314399503295135,0.5314399503295135
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.3995556831359863,-1.6596164976663204,-0.26006081453033403,0.26006081453033403
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022315979004,-2.4492510563759424,0.523251175221958,0.523251175221958
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.504434823989868,-1.2457676282115244,1.2586671957783437,1.2586671957783437
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.18970708549022675,-0.6796298239219141,-0.4899227384316873,0.4899227384316873
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.4958014488220215,-2.9257584613815197,-0.42995701255949825,0.42995701255949825
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.4747647047042847,-1.3502835022613908,0.12448120244289385,0.12448120244289385
O80Ru40,RuO2,110,None,None,0.0,-0.6266988240513456,-0.6266988240513456,0.6266988240513456
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.32315343618392944,-0.6102594598796713,-0.2871060236957419,0.2871060236957419
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-1.3731777667999268,-1.487427988294769,-0.11425022149484221,0.11425022149484221
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.4299409222612667,0.30726899385354045,0.30726899385354045
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.4747647047042847,-1.4699647792402288,0.004799925464055832,0.004799925464055832
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7892000675201416,-1.6008764894131673,1.1883235781069743,1.1883235781069743
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660232543945312,-2.266694599859875,0.8993286545346564,0.8993286545346564
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368253767490387,-1.0391564358478718,-0.8154738981729679,0.8154738981729679
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9235273599624634,-0.6472127190754691,0.2763146408869943,0.2763146408869943
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.4372934103012085,-1.1589627371124607,-0.7216693268112522,0.7216693268112522
CH3Ir40NO81,IrO2,110,amides,Formamide,-0.48171451687812805,-1.1360005081990039,-0.6542859913208758,0.6542859913208758
CH5N,None,None,amines,Methanamine,0.0,0.0017620689795876388,0.0017620689795876388,0.0017620689795876388
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985452890396118,-1.7192459792584032,0.27929930978120865,0.27929930978120865
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1888020038604736,-1.691139579823357,0.4976624240371166,0.4976624240371166
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.25802111625671387,-0.8559390882583102,-0.5979179720015964,0.5979179720015964
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.3849923014640808,-0.5005107481661071,-0.11551844670202627,0.11551844670202627
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.14012962579727173,-0.431618216564857,-0.29148859076758526,0.29148859076758526
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9023605585098267,-1.7359332378389354,0.16642732067089128,0.16642732067089128
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.3947116732597351,-0.9256613189511427,-0.5309496456914076,0.5309496456914076
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105239868164,-1.555984673888588,0.06132585009822833,0.06132585009822833
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-1.498257040977478,-1.776292875929812,-0.27803583495233397,0.27803583495233397
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.389265775680542,-2.3579857832219204,1.0312799924586216,1.0312799924586216
C3H8,None,None,alkanes_alkenes_alkynes,Propane,0.0,-0.0003452142645983258,-0.0003452142645983258,0.0003452142645983258
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.222173810005188,-1.6607403981315656,-0.4385665881263776,0.4385665881263776
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8683699369430542,-1.8351745467389264,0.03319539020412776,0.03319539020412776
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.5246988534927368,-0.7286209657654581,-0.20392211227272128,0.20392211227272128
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-2.737873077392578,-2.6828677354869797,0.05500534190559847,0.05500534190559847
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.8148880004882812,-1.4402288612136545,0.3746591392746268,0.3746591392746268
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.765001058578491,-2.6887768295800925,0.07622422899839876,0.07622422899839876
CH2S,None,None,thiols_thials_thioketones_thioethers,Methanethial,0.0,0.0003530357134877704,0.0003530357134877704,0.0003530357134877704
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233978986740112,-2.167321721333792,-0.24392382265978085,0.24392382265978085
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.19689173996448517,-0.6592796452587208,-0.4623879052942357,0.4623879052942357
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8343639373779297,-1.4194404836893,0.4149234536886297,0.4149234536886297
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3709321022033691,-0.5859690013953696,0.7849631008079996,0.7849631008079996
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9095062017440796,-1.8569516246604962,0.052554577083583354,0.052554577083583354
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.48705950379371643,-0.5072892803791547,-0.02022977658543823,0.02022977658543823
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.6010286808013916,-0.49088179178897917,0.11014688901241243,0.11014688901241243
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226495742798,-1.4016802035549176,-0.11645755398063784,0.11645755398063784
CH3N,None,None,imines,Methanimine,0.0,0.0021002273224439705,0.0021002273224439705,0.0021002273224439705
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.16172492504119873,-0.743707033746432,-0.5819821087052333,0.5819821087052333
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514278173446655,-1.4278946305616387,0.02353318678302685,0.02353318678302685
