formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.4747647,-1.526765,0.052000284,0.2696265,-2.055233,-0.99829704,True,0.19286044
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.08462805,-1.3526287,1.2680006,0.1312511,-1.6098809,-1.0953765,False,9.660876
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.4706726,-2.9470081,0.47633553,0.4399247,-3.8092606,-2.0847557,True,1.082766
CH5NO80Ru40,RuO2,110,amines,Methanamine,-0.7598352,-0.62451255,-0.13532263,0.37830073,-1.365982,0.11695689,True,-0.3577118
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-0.45062876,-0.16204935,0.22647701,-0.89452374,-0.006733805,True,-0.7155223
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-0.4818277,-0.49577618,0.01394847,0.3923133,-1.2647102,0.2731579,True,0.035554416
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.9835766,-2.7415142,1.0875932,-3.1152592,1.1481061,False,-2.5207167
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-7.987935,-4.595368,-3.3925672,5.5043416,-15.383877,6.1931415,True,-0.61634386
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.8755981,0.7210697,0.8451974,-2.532185,0.7809888,True,0.8531376
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.72564536,-0.5089781,-0.21666723,0.24115112,-0.9816344,-0.03632191,True,-0.89847076
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.38102937,0.0578129,0.17381175,-0.72170043,-0.040358335,True,0.3326179
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.814888,-1.2935842,-0.5213038,0.5583328,-2.3879166,-0.19925189,True,-0.9336793
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.18968032,-0.7970795,0.60739917,0.518215,-1.8127809,0.21862191,True,1.1720988
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.9162964,-1.3900828,-0.5262135,0.5489563,-2.4660373,-0.31412852,True,-0.95857096
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.49409798,-0.6951907,0.20109275,0.2816223,-1.2471704,-0.143211,True,0.71405125
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3718498,-0.38469076,0.012840956,0.20336305,-0.78328234,0.013900816,True,0.063143015
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.549138,-1.1294088,0.5802708,1.3731946,-3.8208702,1.5620525,True,0.42257
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-0.8032239,-0.7087975,0.52170044,-1.8257568,0.21930903,True,-1.3586293
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5520663,-2.3931575,-0.15890884,0.564987,-3.5005322,-1.2857829,True,-0.28126106
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.2853451,-1.6830049,0.39765978,0.73636675,-3.1262836,-0.23972595,True,0.5400295
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-1.263701,0.6384992,0.17307696,-1.6029317,-0.9244701,False,3.6891057
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.9757259,-0.107409954,0.08601562,-2.1443164,-1.8071352,True,-1.2487261
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.7927792,0.59508324,0.39499524,-2.5669699,-1.0185885,True,1.506558
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.62338907,-0.4364519,-0.18693715,0.34364477,-1.1099956,0.23709184,True,-0.5439837
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.9465513,-1.9968554,0.050304055,0.2821261,-2.5498226,-1.4438882,True,0.17830345
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-4.367753,-3.2147593,-1.1529937,0.4585693,-4.113555,-2.3159635,False,-2.5143282
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.44699466,0.038451165,0.33524862,-1.104082,0.21009266,True,0.114694476
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.50949395,-0.9190979,0.3269397,-1.1502957,0.1313079,False,-2.8112154
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-1.6991528,-1.2143083,-0.48484457,0.45366198,-2.1034858,-0.32513076,True,-1.0687352
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.20567954,-0.42134237,0.21566284,0.27344164,-0.957288,0.11460328,True,0.78869784
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.781353,0.2779293,0.2863717,-2.3426416,-1.2200644,True,0.9705194
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-0.71771044,0.45232067,0.5361134,-1.7684927,0.33307177,True,0.8437034
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.1019458,-0.08884275,0.3319938,-1.7526536,-0.45123792,True,-0.26760364
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-3.1734622,-2.7695317,-0.40393043,0.2249249,-3.2103846,-2.3286788,True,-1.7958457
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.1878296,-1.3527857,0.1649561,0.13113776,-1.6098157,-1.0957557,True,1.257884
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.9118675,-0.9489459,-0.9629216,0.8164722,-2.5492315,0.65133965,True,-1.1793686
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.6509638,-2.7306466,0.07968283,0.4347882,-3.5828314,-1.8784617,True,0.18326814
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-7.557664,-3.756156,-3.801508,4.1011853,-11.794479,4.2821674,True,-0.92692906
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-0.48908833,-1.2238877,0.7347994,1.2492108,-3.6723409,1.2245655,True,0.5882109
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.8413459,-2.0098813,0.16853535,0.1757501,-2.3543515,-1.665411,True,0.9589488
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.9557437,0.6347254,1.0385327,-2.9912677,1.0797805,True,0.6111751
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.40551877,0.22391635,0.22177319,-0.8401942,0.029156685,True,1.0096637
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-3.0837805,0.08246064,0.37924755,-3.8271058,-2.3404553,True,0.21743223
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.10245,-1.9727741,-0.12967575,0.085334346,-2.1400294,-1.8055189,True,-1.5196196
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-1.8234478,-1.8239228,0.0004749298,0.27948785,-2.371719,-1.2761266,True,0.001699286
CH3NO2,None,None,carbamate-esters,Carbamic-acid,0.0,-0.19393766,0.19393766,0.06620781,-0.32370496,-0.064170346,False,2.9292262
C3H6,None,None,alkanes_alkenes_alkynes,Propylene,0.0,0.020394802,-0.020394802,0.017200582,-0.0133183375,0.05410794,True,-1.1857042
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.07488867,-0.8197027,0.74481404,0.7853455,-2.35898,0.7195745,True,0.9483903
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-2.6525798,2.6525798,1.4232106,-5.442073,0.13691306,True,1.8637999
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.5641005,-2.4973395,-0.06676102,0.6047964,-3.6827404,-1.3119385,True,-0.11038593
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.7626388,-2.6445565,-0.118082285,0.23420645,-3.1036012,-2.1855118,True,-0.5041803
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.1420687,-1.1235906,-0.018478155,0.65892285,-2.4150794,0.16789818,True,-0.028042972
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223362,-1.7450861,1.22275,1.325375,-4.342821,0.85264885,True,0.9225691
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.83044094,-0.4754176,-0.35502332,0.22728805,-0.9209022,-0.029933035,True,-1.5619973
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.3130302,-1.833807,-0.47922325,0.25079,-2.3253555,-1.3422586,True,-1.9108547
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-7.577973,-3.756156,-3.821817,4.1011853,-11.794479,4.2821674,True,-0.93188107
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-2.8507407,0.11308789,0.053741775,-2.9560745,-2.7454069,False,2.1042829
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6325107,-1.1872609,-1.4452498,1.3322273,-3.7984266,1.4239049,True,-1.0848372
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.015036,-1.9376884,-0.077347755,0.1345032,-2.2013147,-1.674062,True,-0.5750626
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.11427234,-0.8364831,0.72221076,0.5365577,-1.8881361,0.2151699,True,1.3460077
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.8394818,-0.8746329,0.035151124,0.6343737,-2.1180055,0.36873966,True,0.05541075
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.0235742,-1.2657386,0.24216437,0.4513372,-2.1503596,-0.3811177,True,0.5365487
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0869702,-1.1451235,0.05815327,0.18759042,-1.5128007,-0.77744627,True,0.31000128
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,-0.008690357,0.008690357,0.0270176,-0.061644856,0.04426414,True,0.3216554
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.2019928,0.111530304,0.6273413,-3.4315815,-0.9724039,True,0.1777825
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.9546603,-2.4973395,0.5426792,0.6047964,-3.6827404,-1.3119385,True,0.8972924
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.20609812,-0.8011683,0.5950702,0.52336925,-1.8269721,0.22463548,True,1.1369988
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.40236807,-0.3832258,-0.01914227,0.17621475,-0.7286067,-0.037844867,True,-0.108630344
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.4043467,-1.4652376,0.060890913,0.17483842,-1.8079209,-1.1225543,True,0.34826964
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.4265436,-0.4865893,0.06004572,0.17957743,-0.83856106,-0.13461757,True,0.3343723
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.9162964,-1.4951982,-0.4210981,0.5157466,-2.5060616,-0.48433495,True,-0.8164826
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.31283516,-0.59440035,0.2815652,0.25014684,-1.0846882,-0.104112536,True,1.1255996
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.1821508,0.112112045,0.42135075,-4.0079985,-2.3563032,True,0.26607773
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-2.168901,0.89275205,0.16559413,-2.4934654,-1.8443365,False,5.391206
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.387635,-2.0060399,-0.38159513,0.68082815,-3.3404632,-0.6716167,True,-0.56048673
C3H8,None,None,alkanes_alkenes_alkynes,Propane,0.0,0.045495152,-0.045495152,0.014267189,0.01753146,0.07345884,False,-3.1887958
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9711624,-1.9466197,-0.02454269,0.14721295,-2.235157,-1.6580824,True,-0.16671556
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.46863225,-1.0147393,0.54610705,1.2568977,-3.4782588,1.4487803,True,0.43448806
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.626952,-1.4421363,-0.18481576,0.40871796,-2.2432234,-0.6410491,True,-0.4521841
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.392247,-2.2499793,-0.1422677,0.55637217,-3.340469,-1.1594898,True,-0.255706
CH2O2,None,None,carbonates_carboxylic-acids_esters,Formic-acid,0.0,0.0047872066,-0.0047872066,0.02338598,-0.041049313,0.050623726,True,-0.20470414
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1924462,-0.38102937,0.18858317,0.17381175,-0.72170043,-0.040358335,True,1.0849851
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.19689174,-0.8746329,0.67774117,0.6343737,-2.1180055,0.36873966,True,1.0683626
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359,-2.1618507,0.20901477,0.2212717,-2.5955431,-1.7281582,True,0.9446069
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.6127804,-1.0303056,0.41752523,0.7218658,-2.4451625,0.3845513,True,0.57839733
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-1.2220864,0.10869169,0.40410757,-2.0141373,-0.4300356,True,0.26896724
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.114248,0.29763967,1.2886868,-3.640074,1.4115779,True,0.23096356
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.92428946,0.19134504,0.56746674,-2.0365243,0.18794537,True,0.33719164
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.8287824,-1.7697289,-0.05905354,0.12412295,-2.0130098,-1.5264479,True,-0.4757665
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8022268,-2.7393088,-0.06291795,0.120785885,-2.9760492,-2.5025685,True,-0.5209048
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.24459472,-1.2981936,1.0535989,0.42273626,-2.1267567,-0.46963048,False,2.4923315
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.27693567,-0.97553605,0.6986004,0.5536641,-2.0607176,0.109645545,True,1.2617767
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-1.1741353,0.7676127,0.19923848,-1.5646428,-0.78362787,False,3.8527331
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.671883,-1.3137378,-0.35814524,0.37758866,-2.0538116,-0.57366395,True,-0.94850636
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.0582633,0.10940921,0.111148745,-2.276115,-1.8404118,True,0.9843495
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.8748815,-2.1749263,0.30004478,0.19111665,-2.549515,-1.8003377,True,1.5699563
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2458549,-1.5832987,0.33744383,0.4286365,-2.4234262,-0.74317116,True,0.78724945
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-1.9921069,0.07007539,0.103557006,-2.1950786,-1.7891352,True,0.67668426
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.41608906,0.21861523,0.27356777,-0.9522819,0.12010378,True,0.79912645
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.5225194,-2.4973395,-0.025179863,0.6047964,-3.6827404,-1.3119385,True,-0.041633617
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.9317112,0.56333613,0.30788812,-3.535172,-2.3282504,True,1.829678
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.3411155,-0.11884451,0.07877531,-2.495515,-2.1867158,True,-1.5086517
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-0.39533588,-0.4715351,0.076199204,0.34822828,-1.1540625,0.21099234,True,0.2188197
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-8.665312,-4.8589864,-3.8063254,5.9762783,-16.572493,6.8545194,True,-0.63690567
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.2417115,-1.2274926,-0.014218926,0.32046998,-1.8556137,-0.59937143,True,-0.044368982
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.7461878,-2.364448,0.61826026,0.46866697,-3.2830353,-1.4458609,True,1.319189
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-2.718898,0.12551332,0.23400593,-3.1775496,-2.2602465,True,0.5363681
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.518974,-1.5688769,-0.9500972,0.52060753,-2.5892677,-0.5484861,True,-1.8249779
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-0.2600112,-0.84975344,0.58974224,0.7453979,-2.3107333,0.6112265,True,0.79117775
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.12101111,-0.6501201,0.529109,0.22604997,-1.093178,-0.20706213,False,2.3406727
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.502474,-2.666374,0.1638999,0.24858956,-3.1536095,-2.1791384,True,0.65931934
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.2170694,-1.2470617,0.029992342,0.19045733,-1.6203581,-0.87376535,True,0.15747538
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.33000576,-0.4858365,0.15583074,0.24320257,-0.96251357,-0.009159476,True,0.6407446
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.8304207,-2.8507407,0.020319939,0.053741775,-2.9560745,-2.7454069,True,0.37810323
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.4215274,-2.255049,-0.1664784,0.36717445,-2.974711,-1.535387,True,-0.4534041
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.7382373,-0.917978,-0.8202593,0.39079976,-1.6839455,-0.15201044,False,-2.0989246
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.7450719,-1.6624786,-0.08259332,0.13280196,-1.9227704,-1.4021868,True,-0.62192845
C2H6O,None,None,alcohols_aldehydes_ketones_ethers,Ethanol,0.0,0.00054347515,-0.00054347515,0.024460144,-0.047398407,0.048485357,True,-0.022218805
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.528532,-1.1411837,0.6126517,1.4769439,-4.0359936,1.7536262,True,0.41481042
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-2.6525798,2.6525798,1.4232106,-5.442073,0.13691306,True,1.8637999
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.1561923,-2.6397018,0.48350954,0.28354844,-3.1954567,-2.083947,True,1.7052096
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4592675,-1.4133983,-0.04586923,0.09465623,-1.5989245,-1.227872,True,-0.48458755
