System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.862529993057251,-1.9820390007883226,-0.11950900773107165,0.11950900773107165
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0807957649230957,-1.3351043864592729,0.7456913784638228,0.7456913784638228
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.215564250946045,-2.16764406922627,0.047920181719774746,0.047920181719774746
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-0.30235400795936584,-0.48029210867636607,-0.17793810071700022,0.17793810071700022
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.36213627457618713,-0.903881169781183,-0.5417448952049959,0.5417448952049959
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2370519638061523,-3.3598688264708585,-0.12281686266470615,0.12281686266470615
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-2.737873077392578,-2.693777942795421,0.04409513459715697,0.04409513459715697
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.6232528686523438,-0.6830555776269875,-0.05980270897464379,0.05980270897464379
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8572229146957397,-2.497339460453759,-1.6401165457580191,1.6401165457580191
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712002277374,-0.6033236802796935,-0.1858524800519561,0.1858524800519561
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.23596949875354767,-0.9182940497067129,-0.6823245509531652,0.6823245509531652
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.24240340292453766,-0.9598417869656295,-0.7174383840410918,0.7174383840410918
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.162959575653076,-2.134598847349011,0.02836072830406522,0.02836072830406522
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.415130853652954,-1.007362325391309,1.407768528261645,1.407768528261645
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.3210182785987854,-0.903881169781183,-0.5828628911823976,0.5828628911823976
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2579692304134369,-0.8423337945124558,-0.5843645640990189,0.5843645640990189
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773445129395,-3.13256652753887,-0.07658918302593065,0.07658918302593065
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.4372934103012085,-0.8240222134939117,-0.3867288031927032,0.3867288031927032
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.36213627457618713,-0.903881169781183,-0.5417448952049959,0.5417448952049959
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.830420732498169,-3.1051008468310926,-0.2746801143329236,0.2746801143329236
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-0.43442288041114807,-0.4180136805582464,0.01640919985290168,0.01640919985290168
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.20609812438488007,-0.4722515583208775,-0.26615343393599744,0.26615343393599744
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767176628113,-2.1734256015311004,-1.7930979297648193,1.7930979297648193
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.722174048423767,-1.637273742951507,0.08490030547226013,0.08490030547226013
O80Ru40,RuO2,110,None,None,0.0,-1.3424905791499269,-1.3424905791499269,1.3424905791499269
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.06779404347432205,-0.06779404347432205,0.06779404347432205
CH3N,None,None,imines,Methanimine,0.0,0.002583495107941758,0.002583495107941758,0.002583495107941758
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642411708831787,-1.9252382110027213,0.6390029598804574,0.6390029598804574
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.1431918144226074,-2.9470081834693076,0.19618363095329983,0.19618363095329983
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.278113603591919,-1.4556157289357277,-0.17750212534380871,0.17750212534380871
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444289207458,-1.1166304569219996,-0.38368602800125373,0.38368602800125373
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.25802111625671387,-0.9054326002654243,-0.6474114840087104,0.6474114840087104
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.13535583019256592,-0.6685447126182424,-0.5331888824256765,0.5331888824256765
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.24069108068943024,-0.40395348094907035,-0.16326240025964012,0.16326240025964012
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-1.7540119886398315,-1.833122582734326,-0.0791105940944945,0.0791105940944945
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.766110420227051,-2.677360822531398,0.08874959769565294,0.08874959769565294
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0319411754608154,-1.9945975047661015,0.03734367069471389,0.03734367069471389
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3277286291122437,-1.2525866569007427,0.07514197221150098,0.07514197221150098
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.018087387084961,-1.9976487338641356,0.020438653220825387,0.020438653220825387
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0525600910186768,-1.9376884200190005,0.11487167099967621,0.11487167099967621
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.0559773445129395,-2.884214096478914,0.17176324803402565,0.17176324803402565
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3276252746582031,-0.9458619631675589,0.38176331149064424,0.38176331149064424
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9528359174728394,-1.0212769082795958,0.9315590091932435,0.9315590091932435
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694236755371094,-1.602197629700389,-0.03277395416327966,0.03277395416327966
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358432769775,-1.9727741730063144,0.11036167027066313,0.11036167027066313
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.4551968574523926,-2.497339460453759,-0.0421426030013663,0.0421426030013663
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.26852768659591675,-0.45062877431347914,-0.1821010877175624,0.1821010877175624
CH3Ir40NO81,IrO2,110,amides,Formamide,-3.6285455226898193,-1.68650405097212,1.9420414717176993,1.9420414717176993
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.1271307468414307,-0.9157248692777458,0.2114058775636849,0.2114058775636849
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.9834661483764648,-2.084184202370352,-0.10071805399388722,0.10071805399388722
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.3876349925994873,-2.224542307981416,0.16309268461807136,0.16309268461807136
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6320947408676147,-1.4990799849337546,0.13301475593386014,0.13301475593386014
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.904345691204071,-0.9115331202043748,-0.00718742900030378,0.00718742900030378
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.502474069595337,-2.6663739563992976,-0.16389988680396073,0.16389988680396073
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478001952171326,-0.5440315702659291,0.3037686249512035,0.3037686249512035
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.18749672174453735,-0.4693280067555179,-0.28183128501098054,0.28183128501098054
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-1.9378560781478882,-2.0764607838708926,-0.13860470572300443,0.13860470572300443
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.115259885787964,-1.9863899756219183,0.12886991016604554,0.12886991016604554
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.1369130611419678,-2.9317112933401575,0.20520176780181032,0.20520176780181032
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6961441040039062,-0.9365003462482164,-0.24035624224431018,0.24035624224431018
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0159335136413574,-1.9925720260783422,0.02336148756301526,0.02336148756301526
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.20970675349235535,-0.6424395234488784,-0.4327327699565231,0.4327327699565231
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9321399927139282,-1.9384484642461288,-0.006308471532200599,0.006308471532200599
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263164520264,-0.3878687511609371,0.018653880484265528,0.018653880484265528
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.381772756576538,-0.9509115765932208,1.4308611799833173,1.4308611799833173
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.1124134063720703,-0.9180668612288372,0.19434654514323313,0.19434654514323313
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.6232528686523438,-0.5792299896031352,0.04402287904920854,0.04402287904920854
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.1829562783241272,-0.38992445841182644,-0.20696818008769924,0.20696818008769924
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9235273599624634,-0.7489551649147046,0.17457219504775878,0.17457219504775878
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.5745344161987305,-2.495114671199005,0.0794197449997256,0.0794197449997256
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.4896246194839478,-1.0392287982645527,0.45039582121939503,0.45039582121939503
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-1.0213536024093628,-1.153344387127504,-0.13199078471814119,0.13199078471814119
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.6318732500076294,-1.6298194535147843,0.0020537964928450947,0.0020537964928450947
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.1561923027038574,-2.6397018888823425,-0.48350958617848505,0.48350958617848505
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233978986740112,-1.7798461423612313,0.14355175631277994,0.14355175631277994
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.8304409384727478,-0.4827859445148306,0.3476549939579172,0.3476549939579172
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.7456895709037781,-1.6799476797648234,-0.9342581088610453,0.9342581088610453
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-1.9378560781478882,-1.9863899756219183,-0.04853389747403014,0.04853389747403014
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.3889712393283844,-0.5920393122998178,-0.20306807297143337,0.20306807297143337
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.0013198852539062,-1.4993032968973954,1.5020165883565109,1.5020165883565109
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934036254883,-1.2248111437307614,0.006982259894726894,0.006982259894726894
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,-0.008690398035597013,-0.008690398035597013,0.008690398035597013
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.6127803921699524,-0.8755980806835026,-0.26281768851355025,0.26281768851355025
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-2.723951816558838,-0.9303245641977895,1.7936272523610484,1.7936272523610484
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-3.3017733097076416,-3.2266605802105346,0.07511272949710701,0.07511272949710701
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-8.71372127532959,-4.028939017533418,4.684782257796172,4.684782257796172
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.1271307468414307,-1.1477631138984705,-0.020632367057039858,0.020632367057039858
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-7.557663917541504,-4.858986493422719,2.6986774241187845,2.6986774241187845
CH3NO80Ru40,RuO2,110,imines,Methanimine,-0.18569591641426086,-0.4107640215857131,-0.22506810517145226,0.22506810517145226
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.6331849694252014,-0.41634001615706495,0.21684495326813646,0.21684495326813646
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1366097927093506,-1.1141622308211936,0.022447561888156997,0.022447561888156997
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4163715839385986,-1.4135648283770177,0.0028067555615809425,0.0028067555615809425
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.33845579624176025,-0.9508782550666055,-0.6124224588248453,0.6124224588248453
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.8636300563812256,-2.4389711980133058,0.42465885836791983,0.42465885836791983
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246894836425781,-0.4396730027742848,-0.31720405441002697,0.31720405441002697
C3H4,None,None,alkanes_alkenes_alkynes,Prop-1-yne,0.0,0.019003749574963535,0.019003749574963535,0.019003749574963535
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-7.579850196838379,-3.965271807570872,3.614578389267507,3.614578389267507
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9818201065063477,-1.9976487338641356,-0.015828627357787894,0.015828627357787894
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.1974053978919983,-0.9126981364505156,-0.7152927385585173,0.7152927385585173
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.0015599727630615,-1.9272144497117942,0.07434552305126729,0.07434552305126729
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934036254883,-1.693480972424517,-0.4616875687990287,0.4616875687990287
CH5N,None,None,amines,Methanamine,0.0,-0.007018383214941082,-0.007018383214941082,0.007018383214941082
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.40854349732398987,-0.4469946659367565,-0.03845116861276665,0.03845116861276665
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.133575439453125,-1.7059846484695793,0.4275907909835457,0.4275907909835457
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-0.559213399887085,-0.3985664458269156,0.16064695406016938,0.16064695406016938
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.48705950379371643,-0.5307955835663236,-0.043736079772607184,0.043736079772607184
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872301101685,-1.135436211026473,0.4147510190836954,0.4147510190836954
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.4050779342651367,-2.5157943075409435,-0.11071637327580675,0.11071637327580675
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.715564489364624,-1.6298194535147843,0.08574503584983972,0.08574503584983972
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.0852200984954834,-1.0230942923840622,0.062125806111421156,0.062125806111421156
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.7424981594085693,-0.8305706357850511,0.9119275236235183,0.9119275236235183
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.450853705406189,-1.4264618778280225,0.02439182757816649,0.02439182757816649
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.69297194480896,-1.6263779233545366,0.06659402145442339,0.06659402145442339
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.8751256465911865,-2.9188095941340464,-0.04368394754285987,0.04368394754285987
