System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956274986267,-0.3261553311879055,0.14308423156195715,0.14308423156195715
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.4043467044830322,-1.2244195661695443,0.17992713831348794,0.17992713831348794
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.904345691204071,-0.9951883222476177,-0.09084263104354662,0.09084263104354662
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.33845579624176025,-1.532821940395272,-1.1943661441535118,1.1943661441535118
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.3388409614562988,-1.9764809693476764,-0.6376400078913775,0.6376400078913775
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.0013198852539062,-1.9969667916091254,1.0043530936447809,1.0043530936447809
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.966956377029419,-2.34525750579855,0.6216988712308691,0.6216988712308691
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-1.9378560781478882,-2.3555421583344156,-0.4176860801865274,0.4176860801865274
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405096054077,-0.5154469561368415,-0.16280644653143383,0.16280644653143383
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.8227038383483887,-1.8204294371543526,0.002274401194036102,0.002274401194036102
CH4N2,None,None,amidines,Formimidamide,0.0,0.006788234635052959,0.006788234635052959,0.006788234635052959
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-3.3252744674682617,-1.9197555046802819,1.4055189627879798,1.4055189627879798
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.312835156917572,-0.7690603062602648,-0.45622514934269276,0.45622514934269276
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302876710891724,-2.219294958579191,-1.7962661914702736,1.7962661914702736
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.3995556831359863,-1.5147530836064442,-0.1151974004704579,0.1151974004704579
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.8044032454490662,-1.26953086850901,-0.46512762305994393,0.46512762305994393
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9954522848129272,-1.915933587964247,0.07951869684868029,0.07951869684868029
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.36213627457618713,-1.5321214214019312,-1.169985146825744,1.169985146825744
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.462773323059082,-1.7555890443287758,1.7071842787303062,1.7071842787303062
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6325106620788574,-1.3306779756692482,1.3018326864096093,1.3018326864096093
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.31471437215805054,-0.672569707831812,-0.3578553356737615,0.3578553356737615
CH3Ir40NO81,IrO2,110,amides,Formamide,-0.48171451687812805,-1.6188444312776529,-1.1371299143995248,1.1371299143995248
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8572229146957397,-2.6996025652660336,-1.8423796505702938,1.8423796505702938
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.4860243797302246,-1.1291838494253597,0.35684053030486496,0.35684053030486496
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9952746629714966,-1.4364727026114732,0.5588019603600234,0.5588019603600234
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.7939477562904358,-0.7942182808298242,-0.0002705245393883615,0.0002705245393883615
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.701883316040039,-1.8184142480523207,-0.1165309320122816,0.1165309320122816
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.3093390464782715,-1.3966729250187582,-0.08733387854048669,0.08733387854048669
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.162959575653076,-1.6168275847962992,0.546131990856777,0.546131990856777
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-2.0499541759490967,-1.8081357032661778,0.2418184726829189,0.2418184726829189
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046092987060547,-0.30755597490116315,-0.0029466761951084663,0.0029466761951084663
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-2.2564351718010585,-0.4036683003487269,0.4036683003487269
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.14012962579727173,-0.3383794244523557,-0.19824979865508396,0.19824979865508396
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382402420044,-1.102920034541654,-0.9054462105174537,0.9054462105174537
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.8786487579345703,-2.8721262994632184,0.006522458471351911,0.006522458471351911
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.8166083693504333,-1.2053749273050158,-0.3887665579545825,0.3887665579545825
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9644678831100464,-1.6924931967004255,0.27197468640962086,0.27197468640962086
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.6331849694252014,-0.45016143419452703,0.18302353523067438,0.18302353523067438
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2759068012237549,-1.532220894853448,-0.25631409362969304,0.25631409362969304
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.18749672174453735,-0.7504651854984559,-0.5629684637539185,0.5629684637539185
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-1.5352437496185303,-2.495466530344906,-0.9602227807263759,0.9602227807263759
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.4639633893966675,-1.8095709630666335,-0.345607573669966,0.345607573669966
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.3300057649612427,-0.7942182808298242,-0.4642125158685815,0.4642125158685815
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478001952171326,-0.6729897614132554,0.17481043380387717,0.17481043380387717
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6291782855987549,-1.1806231948225516,0.44855509077620326,0.44855509077620326
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-0.6716916037133629,-0.41929829841169663,0.41929829841169663
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.48554784059524536,-0.7945552812919203,-0.30900744069667496,0.30900744069667496
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.17997466027736664,-0.4522874835578605,-0.2723128232804939,0.2723128232804939
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-2.344968795776367,-0.9148702777800892,1.430098517996278,1.430098517996278
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160241842269897,-0.37392382692502224,-0.19232140850232327,0.19232140850232327
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.215564250946045,-2.648709111509902,-0.43314486056385704,0.43314486056385704
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7819788455963135,-1.43600860954569,1.3459702360506234,1.3459702360506234
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2420014142990112,-0.9139414701312774,0.3280599441677339,0.3280599441677339
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3393352031707764,-0.697797783408241,0.6415374197625354,0.6415374197625354
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545283943414688,-1.049019327390564,-0.8944909330490951,0.8944909330490951
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274169921875,-1.8204294371543526,1.328297979837835,1.328297979837835
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.3723996579647064,-0.34294507479293657,0.029454583171769855,0.029454583171769855
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.4372934103012085,-1.4260777576201846,-0.9887843473189761,0.9887843473189761
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.286905288696289,-3.2194884515415083,0.06741683715478075,0.06741683715478075
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.2879798412323,-1.6915695146506273,0.5964103265816725,0.5964103265816725
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-1.4571687502038753,-0.622632734216479,0.622632734216479
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0472495555877686,-2.1534087900937777,-0.10615923450600917,0.10615923450600917
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.3324686884880066,-0.5311249665234712,-0.1986562780354646,0.1986562780354646
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.692023277282715,-3.0006324942505813,-0.3086092169678665,0.3086092169678665
C3H8S,None,None,thiols_thials_thioketones_thioethers,Propane-2-thiol,0.0,0.00037884187561587623,0.00037884187561587623,0.00037884187561587623
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.8486064672470093,-1.8027331684447248,0.04587329880228452,0.04587329880228452
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0525600910186768,-1.8434161527357453,0.20914393828293143,0.20914393828293143
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.680413246154785,-1.475213838753714,1.2051994074010712,1.2051994074010712
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.18970708549022675,-0.5992140990496324,-0.40950701355940566,0.40950701355940566
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.4050779342651367,-2.394962986887478,0.010114947377658723,0.010114947377658723
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.102449893951416,-1.7092916568930008,0.39315823705841524,0.39315823705841524
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9711624383926392,-1.8080198094824915,0.16314262891014764,0.16314262891014764
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.766110420227051,-2.702751217670908,0.06335920255614269,0.06335920255614269
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,0.00018130681422690031,0.00018130681422690031,0.00018130681422690031
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6729063987731934,-0.8724743305755851,0.8004320681976083,0.8004320681976083
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.564100503921509,-2.6996025652660336,-0.1355020613445248,0.1355020613445248
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.218430757522583,-1.9197555046802819,-0.7013247471576989,0.7013247471576989
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.7076367139816284,-0.872690342347191,0.8349463716344374,0.8349463716344374
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.202300786972046,-1.0462517187686515,0.15604906820339437,0.15604906820339437
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.058440089225769,-0.906280571830635,0.152159517395134,0.152159517395134
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.636058807373047,-1.739132556736262,0.8969262506367848,0.8969262506367848
CH4,None,None,alkanes_alkenes_alkynes,Methane,0.0,-2.1875613740007793e-05,-2.1875613740007793e-05,2.1875613740007793e-05
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.208850383758545,-1.1747244590474821,2.034125924711063,2.034125924711063
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.4217197895050049,-1.5584112018950114,-1.1366914123900065,1.1366914123900065
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.32315343618392944,-0.6208080328487426,-0.2976545966648132,0.2976545966648132
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.40236806869506836,-0.35815220529892144,0.044215863396146915,0.044215863396146915
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.015036106109619,-1.8434161527357453,0.1716199533738738,0.1716199533738738
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7551279067993164,-1.3642969330609365,0.39083097373837994,0.39083097373837994
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-1.0799410343170166,-1.570973960673932,-0.4910329263569153,0.4910329263569153
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9321399927139282,-1.8883423350126307,0.04379765770129751,0.04379765770129751
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-2.4760804176330566,-1.9746425673733015,0.5014378502597552,0.5014378502597552
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.37686827778816223,-1.532821940395272,-1.1559536626071099,1.1559536626071099
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.17648303508758545,-0.8989640401224079,-0.7224810050348225,0.7224810050348225
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8191183805465698,-1.3642969330609365,0.45482144748563336,0.45482144748563336
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.782765805721283,-2.424069391461302,-1.6413035857400189,1.6413035857400189
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.1431918144226074,-2.6205885407104432,0.5226032737121642,0.5226032737121642
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.389265775680542,-2.34290820130213,1.046357574378412,1.046357574378412
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-2.9157804431106342,0.14398441894991265,0.14398441894991265
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.404695510864258,-2.423349474991454,-0.018653964127196332,0.018653964127196332
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.357088088989258,-2.0267465832629483,0.3303415057263095,0.3303415057263095
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.559349536895752,-1.3623438649912618,0.19700567190449014,0.19700567190449014
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8343639373779297,-1.3743929129109533,0.45997102446697635,0.45997102446697635
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4562015533447266,-0.9803963652617398,0.4758051880829868,0.4758051880829868
C2H4O2,None,None,carbonates_carboxylic-acids_esters,Acetic-acid,0.0,-0.006008206955186779,-0.006008206955186779,0.006008206955186779
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.1974053978919983,-1.7397809296653861,-1.5423755317733878,1.5423755317733878
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-0.5261513590812683,-1.5917637048685132,-1.0656123457872448,1.0656123457872448
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806882858276367,-2.089526393208402,0.6911618926192347,0.6911618926192347
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.0235742330551147,-1.529392692136609,-0.5058184590814943,0.5058184590814943
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.3232164680957794,-0.31582482449080373,0.007391643604975684,0.007391643604975684
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905152797698975,-1.9709981437057458,0.7195171360641517,0.7195171360641517
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.8636300563812256,-2.4779879921706254,0.3856420642106002,0.3856420642106002
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2579692304134369,-1.579442217549751,-1.321472987136314,1.321472987136314
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.65096378326416,-2.750186150473411,-0.0992223672092507,0.0992223672092507
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.6491614580154419,-0.7252333654724481,-0.0760719074570062,0.0760719074570062
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.10763505846261978,-1.4918227764698853,-1.3841877180072655,1.3841877180072655
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.392246961593628,-1.5083800956441933,0.8838668659494346,0.8838668659494346
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.40854349732398987,-0.8527488771163192,-0.4442053797923293,0.4442053797923293
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376527786254883,-2.089526393208402,0.6481263854170862,0.6481263854170862
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.878056526184082,-2.8781115258851173,-5.49997010352854e-05,5.49997010352854e-05
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4599599838256836,-1.5589999475338132,0.9009600362918704,0.9009600362918704
C3H8,None,None,alkanes_alkenes_alkynes,Propane,0.0,-0.0009787359421835617,-0.0009787359421835617,0.0009787359421835617
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-1.5110210180282593,-1.8137672019717144,-0.3027461839434551,0.3027461839434551
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2158658504486084,-1.9594594381752728,1.2564064122733356,1.2564064122733356
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-0.43442288041114807,-1.3218793018103057,-0.8874564213991576,0.8874564213991576
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.6608796775607004,0.05019229051791285,0.05019229051791285
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.752871036529541,-2.8122848389020305,-0.0594138023724895,0.0594138023724895
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.389826774597168,-2.0742266949980745,0.3156000795990934,0.3156000795990934
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.626952052116394,-1.2285362662132844,0.39841578590310966,0.39841578590310966
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.916296362876892,-1.6985486775902423,0.21774768528664978,0.21774768528664978
