formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.74,-1.4806534,-0.2593466,0.31449956,-2.0970726,-0.86423427,True,-0.82463264
CH5N,None,None,amines,Methanamine,0.0,-0.00032293797,0.00032293797,0.063827775,-0.12542538,0.12477951,True,0.0050595207
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.25,-0.30090654,0.05090654,0.120896146,-0.537863,-0.06395009,True,0.4210766
CH3NO2,None,None,carbamate-esters,Carbamic-acid,0.0,-0.18154597,0.18154597,0.065769754,-0.3104547,-0.05263725,False,2.7603261
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.22,-0.6706661,-0.54933393,0.21046385,-1.0831752,-0.25815696,False,-2.6101105
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.52,-0.6397861,0.11978614,0.18359695,-0.9996362,-0.27993608,True,0.6524408
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-7.59,-2.3352551,-5.254745,4.0919166,-10.355412,5.6849017,True,-1.284177
C2H5N,None,None,imines,Ethanimine,0.0,0.030994177,-0.030994177,0.06718371,-0.100685894,0.16267425,True,-0.4613347
CH4N2,None,None,amidines,Formimidamide,0.0,-0.023400426,0.023400426,0.058502514,-0.13806535,0.0912645,True,0.39999008
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.87,-2.4494941,0.5794941,0.2484338,-2.9364243,-1.9625639,False,2.3325896
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,-0.056545615,0.056545615,0.074614175,-0.2027894,0.089698166,True,0.7578401
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.13,-1.2443881,0.11438811,0.18919815,-1.6152165,-0.8735597,True,0.60459423
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.71,-1.160384,-0.549616,0.45664677,-2.0554118,-0.26535636,True,-1.2035911
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.11,-0.3795662,0.26956618,0.13741566,-0.64890087,-0.11023149,False,1.9616845
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.87,-1.0644813,0.19448125,0.19006607,-1.4370108,-0.69195175,True,1.0232297
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.11,-1.6602134,-0.44978654,0.119778335,-1.8949789,-1.4254478,False,-3.7551577
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.76,-2.4676924,-0.29230762,0.25176138,-2.9611447,-1.9742401,True,-1.1610503
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-2.47,-2.5620205,0.09202051,0.35727915,-3.2622876,-1.8617535,True,0.25755915
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.69,-0.7796293,0.08962929,0.16020001,-1.0936213,-0.46563727,True,0.55948365
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.72,-3.6711347,-0.04886532,0.25199738,-4.1650496,-3.1772199,True,-0.19391201
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-8.72,-2.970726,-5.7492743,4.169171,-11.142301,5.2008486,True,-1.3789971
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.38,-1.3908199,0.010819912,0.101656474,-1.5900666,-1.1915733,True,0.10643604
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.05,-0.82430756,-0.22569239,0.14754102,-1.113488,-0.53512716,True,-1.5296925
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-1.63,-1.7097671,0.07976711,0.10716734,-1.9198151,-1.4997191,True,0.7443229
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.65,-1.1688449,-0.48115504,0.5655158,-2.277256,-0.060433865,True,-0.8508251
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.11,-1.6628648,-0.4471351,0.11964965,-1.8973781,-1.4283515,False,-3.7370365
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-3.34,-2.6823108,-0.6576891,1.0407115,-4.7221055,-0.64251614,True,-0.631961
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.15,-2.6484268,-0.5015733,0.35841733,-3.3509247,-1.9459288,True,-1.3994114
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.25,-1.1034772,-0.14652276,0.10378324,-1.3068924,-0.9000621,True,-1.4118152
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.41,-2.035559,-0.37444115,0.23085506,-2.488035,-1.583083,True,-1.6219751
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.28,-2.34827,1.06827,3.408289,-9.028517,4.3319764,True,0.31343293
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.32,-0.26815164,-0.051848352,0.09956442,-0.4632979,-0.07300538,True,-0.52075183
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.67,-2.9330077,0.26300764,0.20265208,-3.330206,-2.5358095,True,1.2978284
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.32,-0.50938517,0.18938518,0.14784843,-0.7991681,-0.21960226,True,1.2809415
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.27,-0.4547403,0.18474028,0.13724607,-0.7237426,-0.18573797,True,1.3460515
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.63,-1.3050855,-0.32491446,0.15583093,-1.6105142,-0.9996569,False,-2.0850446
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.16,-1.1311342,-0.028865814,0.47670874,-2.0654833,-0.19678503,True,-0.060552306
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.35,-0.5597457,0.20974573,0.10450787,-0.76458114,-0.3549103,False,2.006985
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.18,-0.21472299,0.034722984,0.08614922,-0.38357547,-0.045870513,True,0.40305626
CH3NO80Ru40,RuO2,110,imines,Methanimine,-2.0,-1.9181957,-0.081804276,0.15431234,-2.2206478,-1.6157435,True,-0.5301214
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.21,-2.7209399,-0.48906016,0.19055583,-3.0944293,-2.3474505,False,-2.5664928
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.69,-0.8812181,0.19121808,0.12508753,-1.1263896,-0.6360465,True,1.5286742
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.24,-1.1484112,0.90841115,0.098128684,-1.3407434,-0.95607895,False,9.257345
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.19,-2.9504933,-0.23950672,0.21361871,-3.369186,-2.5318007,True,-1.1211879
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-0.08,-0.41389066,0.33389068,0.06626089,-0.54376197,-0.28401932,False,5.039031
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.7,-2.0095267,0.30952668,0.23563075,-2.471363,-1.5476904,True,1.313609
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.41,-0.7257988,-1.6842012,0.3559176,-1.4233973,-0.028200269,False,-4.7319975
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-1.94,-1.9855796,0.045579553,0.1760665,-2.3306699,-1.6404892,True,0.25887692
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.95,-2.236004,0.28600407,0.10738725,-2.4464831,-2.025525,False,2.6632962
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.19,-0.2675339,0.0775339,0.09960254,-0.4627549,-0.07231291,True,0.77843297
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.62,-1.304492,-0.315508,0.15483728,-1.6079731,-1.0010109,False,-2.0376747
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62,-0.17901397,-0.44098604,0.09935463,-0.37374905,0.015721112,False,-4.438505
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-0.29,-0.362967,0.07296702,0.0955233,-0.5501927,-0.17574134,True,0.76386625
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.92,-1.938993,0.01899302,0.10237524,-2.1396484,-1.7383375,True,0.18552357
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.26,-2.6625237,-0.59747624,0.42036054,-3.4864304,-1.8386171,True,-1.4213424
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-3.17,-2.5238304,-0.64616966,0.24637598,-3.0067272,-2.0409336,False,-2.6226976
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.78,-2.5241456,-0.25585437,0.29342756,-3.0992637,-1.9490275,True,-0.87195075
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.26,-0.22494495,-0.03505504,0.07294396,-0.36791512,-0.081974775,True,-0.48057494
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.66,-1.4361633,-0.22383666,0.15490812,-1.7397833,-1.1325433,True,-1.444964
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.99,-1.8744062,-0.11559379,0.2491615,-2.3627627,-1.3860497,True,-0.4639312
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.73,-0.54142654,-0.18857348,0.11192904,-0.76080745,-0.32204562,True,-1.6847593
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.78,-1.7875444,0.0075443983,0.10809367,-1.999408,-1.5756807,True,0.069795005
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.72,-1.6587092,-0.06129086,0.1055173,-1.8655231,-1.4518952,True,-0.5808608
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.54,-1.6565872,0.11658728,0.10567327,-1.8637068,-1.4494677,True,1.1032808
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.09,-2.3508635,0.26086354,0.17784609,-2.699442,-2.002285,True,1.4667938
