System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.8044032454490662,-0.8542359146744758,-0.04983266922540963,0.04983266922540963
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9954522848129272,-2.0687661212081494,-0.07331383639522215,0.07331383639522215
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.36213627457618713,-0.857945436518726,-0.4958091619425389,0.4958091619425389
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.462773323059082,-2.013286085024447,1.449487238034635,1.449487238034635
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6325106620788574,-1.2451856850357377,1.3873249770431197,1.3873249770431197
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.31471437215805054,-0.4567732727688991,-0.14205890061084858,0.14205890061084858
CH3Ir40NO81,IrO2,110,amides,Formamide,-0.48171451687812805,-1.717708673124788,-1.2359941562466599,1.2359941562466599
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8572229146957397,-2.545827965338745,-1.6886050506430053,1.6886050506430053
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.4860243797302246,-1.454989258989598,0.03103512074062653,0.03103512074062653
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9952746629714966,-1.8839080166371964,0.11136664633430016,0.11136664633430016
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.7939477562904358,-0.6681316143145892,0.12581614197584656,0.12581614197584656
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.701883316040039,-1.8242335523887832,-0.12235023634874409,0.12235023634874409
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.3093390464782715,-0.7831157422908674,0.526223304187404,0.526223304187404
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.162959575653076,-2.4219620029614433,-0.2590024273083671,0.2590024273083671
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-2.0499541759490967,-1.0110732288195834,1.0388809471295133,1.0388809471295133
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046092987060547,-0.31566338346797806,-0.011054084761923377,0.011054084761923377
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527668714523315,-1.8713205583025498,-0.0185536868502183,0.0185536868502183
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.14012962579727173,-0.2953576630928296,-0.1552280372955579,0.1552280372955579
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382402420044,-0.8346269074586701,-0.6371530834344696,0.6371530834344696
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.8786487579345703,-2.9814498632114095,-0.10280110527683917,0.10280110527683917
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.8166083693504333,-0.8373131510327667,-0.020704781682333362,0.020704781682333362
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9644678831100464,-1.6874044743766685,0.27706340873337787,0.27706340873337787
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.6331849694252014,-0.43273108278941663,0.20045388663578478,0.20045388663578478
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.2759068012237549,-0.995846578068253,0.28006022315550183,0.28006022315550183
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.18749672174453735,-0.5389775069812472,-0.3514807852367099,0.3514807852367099
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-1.5352437496185303,-2.2293943529375326,-0.6941506033190024,0.6941506033190024
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.4639633893966675,-1.898909540030651,-0.43494615063398356,0.43494615063398356
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.3300057649612427,-0.6681316143145892,-0.33812584935334655,0.33812584935334655
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478001952171326,-0.6642866784413073,0.18351351677582528,0.18351351677582528
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6291782855987549,-1.483764517640319,0.14541376795843597,0.14541376795843597
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-0.5998569166888075,-0.3474636113871412,0.3474636113871412
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.48554784059524536,-0.8877321032275134,-0.40218426263226803,0.40218426263226803
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.17997466027736664,-0.4368555019238869,-0.25688084164652025,0.25688084164652025
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-2.344968795776367,-1.0458755550470258,1.2990932407293414,1.2990932407293414
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160241842269897,-0.2871910799457851,-0.1055886615230861,0.1055886615230861
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.215564250946045,-2.4353295038046667,-0.2197652528586218,0.2197652528586218
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-2.7819788455963135,-1.2794065320050159,1.5025723135912976,1.5025723135912976
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2420014142990112,-1.1482029523714488,0.09379846192756247,0.09379846192756247
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3393352031707764,-0.5963813308666062,0.7429538723041702,0.7429538723041702
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545283943414688,-0.9041178759689643,-0.7495894816274955,0.7495894816274955
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274169921875,-1.8917421110769652,1.2569853059152223,1.2569853059152223
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.3723996579647064,-0.37637122372352394,-0.003971565758817519,0.003971565758817519
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.4372934103012085,-1.3760752219800363,-0.9387818116788278,0.9387818116788278
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.286905288696289,-2.4578233331910866,0.8290819555052025,0.8290819555052025
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.2879798412323,-1.6988972029770668,0.589082638255233,0.589082638255233
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.8345360159873962,-1.375171344078523,-0.5406353280911267,0.5406353280911267
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0472495555877686,-2.157306639336518,-0.11005708374874956,0.11005708374874956
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.3324686884880066,-0.3513159452874959,-0.018847256799489287,0.018847256799489287
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.692023277282715,-2.7240962990340734,-0.03207302175135851,0.03207302175135851
C3H8S,None,None,thiols_thials_thioketones_thioethers,Propane-2-thiol,0.0,0.0009495942065029794,0.0009495942065029794,0.0009495942065029794
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.8486064672470093,-1.9326763417962844,-0.08406987454927517,0.08406987454927517
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0525600910186768,-2.0838483958052265,-0.03128830478654976,0.03128830478654976
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.680413246154785,-1.1684979304732153,1.51191531568157,1.51191531568157
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.18970708549022675,-0.5091300083129084,-0.3194229228226817,0.3194229228226817
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.4050779342651367,-2.237162612587575,0.16791532167756174,0.16791532167756174
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.102449893951416,-1.9043813778615224,0.19806851608989362,0.19806851608989362
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9711624383926392,-1.8784135893400133,0.09274884905262581,0.09274884905262581
CH5Ir40NO80,IrO2,110,amines,Methanamine,-2.766110420227051,-2.3555487264672834,0.41056169375976737,0.41056169375976737
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.004359544220946532,-0.004359544220946532,0.004359544220946532
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6729063987731934,-0.8785365944437373,0.794369804329456,0.794369804329456
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.564100503921509,-2.545827965338745,0.018272538582763787,0.018272538582763787
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.218430757522583,-1.9937547904835071,-0.7753240329609241,0.7753240329609241
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.7076367139816284,-0.7251322039493999,0.9825045100322285,0.9825045100322285
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.202300786972046,-0.9786556872829308,0.22364509968911506,0.22364509968911506
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.058440089225769,-0.8594333948431725,0.19900669438259655,0.19900669438259655
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.636058807373047,-1.4935293036106552,1.1425295037623917,1.1425295037623917
CH4,None,None,alkanes_alkenes_alkynes,Methane,0.0,0.0007143691116482387,0.0007143691116482387,0.0007143691116482387
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.208850383758545,-1.1610373909172509,2.047812992841294,2.047812992841294
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.4217197895050049,-1.512439619937858,-1.0907198304328531,1.0907198304328531
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.32315343618392944,-0.7629231534005356,-0.4397697172166062,0.4397697172166062
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.40236806869506836,-0.36063201307082693,0.04173605562424143,0.04173605562424143
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.015036106109619,-2.0838483958052265,-0.06881228969560738,0.06881228969560738
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7551279067993164,-1.2874165848827808,0.46771132191653564,0.46771132191653564
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-1.0799410343170166,-1.1645677009492807,-0.08462666663226415,0.08462666663226415
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9321399927139282,-2.0925725950174225,-0.16043260230349432,0.16043260230349432
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-2.4760804176330566,-2.555686425851235,-0.0796060082181782,0.0796060082181782
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.37686827778816223,-1.3645670858903873,-0.9876988081022251,0.9876988081022251
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.17648303508758545,-1.061617834920689,-0.8851347998331036,0.8851347998331036
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8191183805465698,-1.2874165848827808,0.5317017956637891,0.5317017956637891
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.782765805721283,-0.847442623756578,-0.06467681803529501,0.06467681803529501
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.1431918144226074,-2.6090960269555126,0.5340957874670949,0.5340957874670949
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.389265775680542,-2.305099634522648,1.084166141157894,1.084166141157894
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-3.0228937994565968,0.03687106260395012,0.03687106260395012
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.404695510864258,-2.309887373692348,0.09480813717190983,0.09480813717190983
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.357088088989258,-1.9018099845359835,0.4552781044532743,0.4552781044532743
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.559349536895752,-1.5665100626814352,-0.007160525785683269,0.007160525785683269
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8343639373779297,-1.7053431041198976,0.12902083325803204,0.12902083325803204
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4562015533447266,-0.9784897345052848,0.4777118188394418,0.4777118188394418
C2H4O2,None,None,carbonates_carboxylic-acids_esters,Acetic-acid,0.0,0.006998783193338909,0.006998783193338909,0.006998783193338909
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.1974053978919983,-1.3964968668310807,-1.1990914689390824,1.1990914689390824
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-0.5261513590812683,-1.530477262749459,-1.0043259036681906,1.0043259036681906
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806882858276367,-1.894978266971588,0.8857100188560487,0.8857100188560487
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.0235742330551147,-1.2627439922629318,-0.23916975920781702,0.23916975920781702
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.3232164680957794,-0.38106602688236535,-0.05784955878658593,0.05784955878658593
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905152797698975,-2.313015155394652,0.3775001243752456,0.3775001243752456
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.8636300563812256,-2.110555160658784,0.7530748957224418,0.7530748957224418
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2579692304134369,-1.5421445149270516,-1.2841752845136147,1.2841752845136147
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.65096378326416,-2.9018526866722283,-0.25088890340806813,0.25088890340806813
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.6491614580154419,-0.5693233243656692,0.07983813364977266,0.07983813364977266
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.10763505846261978,-1.7068252923089275,-1.5991902338463078,1.5991902338463078
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.392246961593628,-1.1723374645175966,1.2199094970760314,1.2199094970760314
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.40854349732398987,-0.8611438716876734,-0.4526003743636835,0.4526003743636835
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376527786254883,-1.894978266971588,0.8426745116539003,0.8426745116539003
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.878056526184082,-3.0583801322685815,-0.1803236060844995,0.1803236060844995
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4599599838256836,-1.7230402629036057,0.7369197209220779,0.7369197209220779
C3H8,None,None,alkanes_alkenes_alkynes,Propane,0.0,-0.0018141778892015736,-0.0018141778892015736,0.0018141778892015736
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-1.5110210180282593,-1.8642569304019432,-0.3532359123736839,0.3532359123736839
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2158658504486084,-1.877457895315537,1.3384079551330714,1.3384079551330714
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-0.43442288041114807,-1.011732374714299,-0.5773094943031509,0.5773094943031509
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.348189348434367,0.36288261964424606,0.36288261964424606
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.752871036529541,-2.860364062569772,-0.10749302604023114,0.10749302604023114
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.389826774597168,-2.485735565271355,-0.09590879067418712,0.09590879067418712
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.626952052116394,-1.5743524593639178,0.052599592752476276,0.052599592752476276
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.916296362876892,-1.1295964754920647,0.7866998873848274,0.7866998873848274
