formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.77149,-0.011661768,0.3438131,-2.4453635,-1.0976163,True,-0.033918917
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.4181488,-0.60507506,0.18692628,0.4362613,-1.4601471,0.24999708,True,0.4284732
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9872928,-1.8669616,-0.12033117,0.49302503,-2.8332906,-0.9006325,True,-0.24406706
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,-0.0022437572,0.0022437572,0.006653893,-0.015285388,0.010797873,True,0.3372097
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-0.7622976,0.4969078,0.9143702,-2.5544631,1.0298681,True,0.5434427
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.7867948,-0.0071529746,0.15338756,-1.0874344,-0.48615515,True,-0.04663334
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.7946217,1.6284747,0.039531365,-1.8721032,-1.7171402,False,41.194496
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9669564,-2.9135752,-0.053381205,0.1875482,-3.2811697,-2.5459807,True,-0.28462657
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-2.9779623,-0.4240601,0.083684415,-3.1419837,-2.8139408,False,-5.0673723
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.32691443,0.0036979616,0.08394251,-0.49144176,-0.1623871,True,0.044053502
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.9529476,0.06483734,0.29535368,-2.5318408,-1.3740544,True,0.21952438
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-2.8303246,2.303059,0.10173915,-3.0297334,-2.6309159,False,22.6369
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-2.3972716,-0.2894938,0.05691993,-2.5088346,-2.2857087,False,-5.0859833
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.5085246,0.38605565,0.38026974,-1.2538533,0.23680413,True,1.0152153
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.49298322,0.2955094,0.31659985,-1.113519,0.12755251,True,0.93338454
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.78623223,-1.6242566,0.8210677,-2.395525,0.8230605,False,-1.978225
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2219734,0.019672632,0.019350037,-1.2598995,-1.1840473,True,1.0166715
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.3831954,-0.08973822,0.09835794,-0.57597697,-0.19041383,True,-0.91236377
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.84206784,0.10912341,0.7245899,-2.262264,0.57812834,True,0.15060024
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.1947908,-0.26516914,0.12100187,-2.4319544,-1.9576272,False,-2.1914468
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-1.9967576,0.5055492,0.257958,-2.5023553,-1.4911599,True,1.959812
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.5680156,-0.5322802,1.2580416,-4.033777,0.8977461,True,-0.42310223
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.25722837,-0.047380924,0.08764986,-0.4290221,-0.085434645,True,-0.54057044
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.32406306,0.055535376,0.119818226,-0.5589068,-0.08921933,True,0.4634969
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-0.9017825,0.5976596,1.5174885,-3.87606,2.072495,True,0.39384785
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-1.8045373,0.25435007,0.5785043,-2.9384058,-0.67066884,True,0.4396684
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0025718212,0.0025718212,0.0053752516,-0.013107315,0.007963672,True,0.47845596
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.9395812,-0.14355469,0.32731655,-2.5811217,-1.2980406,True,-0.4385806
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.6053494,-0.043812037,0.22048418,-1.0374985,-0.17320043,True,-0.1987083
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.9404227,-0.16294086,0.32740602,-2.5821385,-1.2987068,True,-0.49767217
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.64651626,-0.12853295,0.08124452,-0.8057555,-0.487277,True,-1.5820507
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.8562036,-0.7371812,0.18074211,-2.210458,-1.5019491,False,-4.078635
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-1.1280093,-0.43134022,0.8815215,-2.8557916,0.59977293,True,-0.4893133
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.60682255,-0.56464034,0.18953621,-0.97831357,-0.23533157,False,-2.979063
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.78623223,-0.25126386,0.8210677,-2.395525,0.8230605,True,-0.3060209
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-1.3739569,0.23861587,0.41579786,-2.1889207,-0.5589931,True,0.5738747
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.5998669,0.5094044,0.68178713,-3.9361696,-1.2635641,True,0.7471605
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.7927575,0.45391655,0.34633902,-2.471582,-1.1139331,True,1.3106134
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-1.0810084,-1.5909553,1.2630064,-3.5565012,1.3944843,True,-1.2596573
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.4705879,0.23025379,0.13040537,-0.72618246,-0.21499339,True,1.7656772
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.8684218,-1.9122665,0.92487746,-2.6811817,0.9443381,False,-2.067589
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.5805612,0.39484715,0.55283046,-3.6641088,-1.4970134,True,0.7142283
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-0.9988866,-0.3950647,0.34558865,-1.6762404,-0.3215328,True,-1.1431646
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.7765317,-0.10152483,0.12204987,-3.0157495,-2.537314,True,-0.83183074
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0025718212,0.0025718212,0.0053752516,-0.013107315,0.007963672,True,0.47845596
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.327564,0.1335879,0.084414154,-0.49301577,-0.16211225,True,1.5825295
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.2871994,0.19735622,0.21811439,-1.7147036,-0.8596952,True,0.90482897
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.0023063421,0.0023063421,0.0046145334,-0.011350827,0.006738143,True,0.49979964
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.487763,2.2761452,1.7433753,-5.9047785,0.9292526,True,1.3055968
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.34494495,0.16334254,0.19373272,-0.7246611,0.034771204,True,0.84313345
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.29029906,-0.1789405,0.12596257,-0.53718567,-0.043412417,True,-1.4205847
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.555168,2.251045,0.035867672,-2.6254685,-2.4848673,False,62.759716
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.6899183,0.120494604,0.12974839,-1.9442251,-1.4356115,True,0.928679
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.239258,1.8162293,0.10773012,-2.4504092,-2.028107,False,16.859068
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.418345,0.08071303,0.1675136,-2.7466717,-2.0900183,True,0.48182976
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-2.1653695,1.3487611,3.499544,-9.024475,4.6937366,True,0.38541055
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.0003541708,0.0003541708,0.0043847,-0.008948184,0.008239842,True,0.08077423
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.89868623,-0.5521675,0.40728804,-1.6969708,-0.10040164,True,-1.3557174
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.025766611,-0.025766611,0.0056764535,0.0146407625,0.03689246,False,-4.5392094
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.7651699,0.06328654,0.14627096,-2.051861,-1.4784788,True,0.43266648
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.33810484,-0.0145356655,0.18407896,-0.6988996,0.022689939,True,-0.07896429
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.31076443,-0.11418468,0.14747252,-0.5998106,-0.021718293,True,-0.7742777
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.6077976,-0.24413526,0.11651112,-1.8361595,-1.3794358,False,-2.0953815
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.2392331,0.14733672,0.45421582,-2.129496,-0.34897012,True,0.32437602
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.6442978,1.9991975,1.5314666,-5.6459723,0.3573768,True,1.3054137
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.1435969,-0.16574216,1.0092437,-3.1217146,0.8345208,True,-0.16422412
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.106711,-0.056248665,0.13195568,-2.365344,-1.8480778,True,-0.42626935
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.006570339,-0.006570339,0.012503795,-0.0179371,0.031077778,True,-0.5254676
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.866062,0.5276062,0.8085537,-2.4508274,0.7187033,True,0.6525308
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.724251,-0.41167474,0.44742793,-2.6012096,-0.8472923,True,-0.92009175
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.327564,-0.044835657,0.084414154,-0.49301577,-0.16211225,True,-0.5311391
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.8816243,0.047088265,0.37458584,-1.6158125,-0.14743602,True,0.12570754
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.9773533,-0.08343911,0.22359957,-2.4156084,-1.5390981,True,-0.3731631
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.83141094,0.01081115,0.22068964,-1.2639626,-0.39885923,True,0.048988026
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.1423268,-0.076103926,0.9984916,-3.0993705,0.8147167,True,-0.076218896
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.5410137,0.18401182,0.30404556,-2.136943,-0.9450844,True,0.6052113
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.8684554,-0.04005575,0.14694272,-3.1564631,-2.5804477,True,-0.27259433
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.1632279,-1.838092,1.0261773,-3.1745353,0.84807956,True,-1.7912031
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.89868623,-0.5521675,0.40728804,-1.6969708,-0.10040164,True,-1.3557174
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.5496514,0.13218018,0.18497851,-0.9122093,-0.1870935,True,0.71457046
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.1990168,-1.437042,1.6537917,-4.4404488,2.042415,True,-0.86893773
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.8300196,-0.09350777,0.1151302,-1.0556748,-0.6043644,True,-0.8121915
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.866062,-1.9650507,0.8085537,-2.4508274,0.7187033,False,-2.4303281
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.9773929,-0.07516718,0.22359554,-2.41564,-1.5391457,True,-0.33617476
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-3.1263695,-0.35097456,1.1161648,-5.3140526,-0.9386864,True,-0.3144469
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.9539878,0.75629187,0.6969191,-3.3199492,-0.5880264,True,1.0851933
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.3628325,0.13103914,0.72703385,-2.787819,0.062153816,True,0.18023802
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.979722,0.28920674,0.172566,-3.3179514,-2.6414926,True,1.6759197
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.8374887,0.35060453,0.36588177,-3.554617,-2.1203604,True,0.95824546
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-2.0671368,0.2143699,0.17956962,-2.4190931,-1.7151803,True,1.1937982
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.32481,-1.0588923,0.05059952,-1.4239851,-1.2256349,False,-20.926924
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.5872523,0.31110334,0.4812515,-2.5305052,-0.6439993,True,0.64644647
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6753764,0.13415444,0.15053199,-1.9704192,-1.3803337,True,0.89120215
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-2.9554808,-0.21054244,0.14002715,-3.229934,-2.6810277,True,-1.503583
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.2282116,-0.39918566,0.84223914,-2.8790004,0.42257714,True,-0.47395763
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.6017542,-0.115508914,0.019309714,-1.6396012,-1.5639071,False,-5.981907
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.7554202,0.38704515,0.8915644,-4.502887,-1.0079539,True,0.4341191
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-0.9269972,0.6910277,0.3647686,-1.6419437,-0.21205074,True,1.8944277
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.580482,-0.23412716,0.6542198,-2.862753,-0.29821122,True,-0.35787234
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-2.0311656,1.6255913,0.073763005,-2.1757412,-1.8865901,False,22.038029
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.5067137,-0.92187816,0.30658206,-1.1076145,0.09418714,False,-3.006954
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.2392331,0.17181385,0.45421582,-2.129496,-0.34897012,True,0.37826478
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.70208347,0.5475551,0.8141746,-2.2978659,0.8936988,True,0.67252785
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.5645646,0.4971547,0.83966947,-3.2103167,0.081187606,True,0.5920838
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.42501462,-0.10261184,0.06542738,-0.5532523,-0.29677695,True,-1.5683318
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.54882,0.37218916,0.6461391,-1.8152527,0.7176126,True,0.5760202
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.7402465,-0.12488055,0.22617026,-3.1835403,-2.2969527,True,-0.5521529
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.8684218,-1.869231,0.92487746,-2.6811817,0.9443381,False,-2.021058
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.1436672,0.073628426,0.056849796,-3.2550929,-3.0322416,True,1.2951397
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.0084798,0.059625745,0.18346475,-2.3680708,-1.648889,True,0.32499838
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-1.0810084,-2.6440823,1.2630064,-3.5565012,1.3944843,False,-2.0934827
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.50536525,-0.11983651,0.3042482,-1.1016917,0.09096128,True,-0.39387745
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.5804282,-0.2027235,0.65494096,-2.8641124,-0.296744,True,-0.30952942
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.0005443096,0.0005443096,0.0054516518,-0.011229548,0.010140928,True,0.09984306
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.5175453,0.1414591,0.29030743,-1.0865479,0.051457286,True,0.48727345
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.3843875,0.0040598214,0.12069299,-0.62094575,-0.14782922,True,0.03363759
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.262001,-1.1682987,0.38745874,-2.0214202,-0.5025819,False,-3.0152855
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.76782656,-0.07997364,0.11107747,-0.9855384,-0.5501147,True,-0.7199807
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.3225646,-0.08251333,0.27878788,-2.868989,-1.7761403,True,-0.29597172
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.9340308,-0.06305659,0.14390004,-2.216075,-1.6519867,True,-0.43819717
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.7005327,-0.008428812,0.48196208,-2.6451783,-0.755887,True,-0.017488537
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6763777,-0.039186835,0.15066743,-1.9716859,-1.3810694,True,-0.2600883
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.1490488,0.33244044,0.7797306,-2.677321,0.37922323,True,0.42635292
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.1119059,-0.4001155,0.3463228,-1.7906986,-0.43311322,True,-1.1553253
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.65213203,0.1708639,0.08206353,-0.8129766,-0.4912875,False,2.0820928
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.6386707,0.4059849,0.6917819,-1.9945632,0.71722186,True,0.5868684
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.70208347,-1.2574407,0.8141746,-2.2978659,0.8936988,True,-1.5444362
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.43321174,0.026689112,0.14921509,-0.7256733,-0.14075017,True,0.17886336
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1793534,0.0895102,0.17599288,-1.5242994,-0.8344073,True,0.5086013
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.51917577,0.11063227,0.2932039,-1.0938554,0.055503845,True,0.377322
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-1.0290962,-1.0992869,0.211911,-1.4444418,-0.6137507,False,-5.187494
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.3326985,0.27425838,0.12917782,-1.585887,-1.07951,False,2.1231072
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.7968612,-0.35186625,0.14340863,-3.0779421,-2.5157802,False,-2.4535918
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.5040076,0.032123804,0.67928463,-4.8354053,-2.1726098,True,0.047290638
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.1137004,0.04574585,0.067789145,-2.246567,-1.9808336,True,0.6748256
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-0.9860779,-0.3886342,0.080499835,-1.1438576,-0.8282982,False,-4.827764
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.7545827,0.43356442,0.65372366,-2.035881,0.5267157,True,0.6632228
