formula,material,surface,molecule_group,molecule,state,y_true,y_mean,y_std,y_min,y_max,in_interval,error,split,dissociation,norm_res
CH2O2Ru48,Ru,110,carbonates_carboxylic-acids_esters,Formic-acid,relaxed,-0.30379885,-0.47817588,1.0522364,-2.5405593,1.5842075,True,0.17437702,train,tensor([False]),0.16572039
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.7820573,-2.7490165,1.0522364,-4.8114,-0.6866331,True,-0.033040762,train,tensor([False]),-0.031400513
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.4917662,-2.114338,1.0522364,-4.1767216,-0.051954508,True,-0.3774283,train,tensor([False]),-0.3586915
C2H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.3950748,-1.4058242,1.0522364,-3.4682076,0.6565592,True,0.01074934,train,tensor([False]),0.010215708
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-0.50492525,-0.7664583,1.0522364,-2.8288417,1.2959251,True,0.26153302,train,tensor([False]),0.24854967
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-0.5226708,-0.36610174,1.0522364,-2.4284852,1.6962817,True,-0.15656906,train,tensor([False]),-0.14879647
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-2.737873,-2.7415195,1.0522364,-4.8039026,-0.67913604,True,0.0036463737,train,tensor([False]),0.0034653558
C2H5Ir40NO81,IrO2,110,amides,Acetamide,relaxed,-2.1335754,-2.566263,1.0522364,-4.6286464,-0.50387955,True,0.43268752,train,tensor([False]),0.4112075
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.25796923,-0.36975646,1.0522364,-2.4321399,1.692627,True,0.11178723,train,tensor([False]),0.10623775
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.9989017,-1.9365792,1.0522364,-3.9989626,0.12580419,True,-0.062322497,train,tensor([False]),-0.059228607
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.2359695,-0.20605052,1.0522364,-2.268434,1.8563329,True,-0.029918984,train,tensor([False]),-0.028433708
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-3.1431918,-3.2181387,1.0522364,-5.2805223,-1.1557553,True,0.07494688,train,tensor([True]),0.07122628
C2H5NRu48,Ru,110,imines,N-methylmethanimine,relaxed,-1.2120625,-1.288552,1.0522364,-3.3509355,0.77383137,True,0.07648957,train,tensor([False]),0.07269238
C2H4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-3.1336322,-2.9532723,1.0522364,-5.0156555,-0.8908889,True,-0.18035984,train,tensor([False]),-0.1714062
C2H4Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-0.8155374,-1.0896215,1.0522364,-3.152005,0.97276187,True,0.27408415,train,tensor([False]),0.26047772
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-3.4020224,-3.094534,1.0522364,-5.1569176,-1.0321505,True,-0.30748844,train,tensor([True]),-0.29222372
C2H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.5641344,-1.4277903,1.0522364,-3.4901738,0.6345931,True,-0.13634408,train,tensor([False]),-0.1295755
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-1.4912084,-0.9626063,1.0522364,-3.0249896,1.0997771,True,-0.5286021,train,tensor([False]),-0.5023606
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-0.4217198,-0.8179331,1.0522364,-2.8803165,1.2444503,True,0.3962133,train,tensor([False]),0.37654397
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.863451,-2.0481484,1.0522364,-4.110532,0.01423502,True,0.18469739,train,tensor([False]),0.1755284
C3H8Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-1.5975736,-1.7805152,1.0522364,-3.8428986,0.28186822,True,0.18294156,train,tensor([False]),0.17385975
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-1.9528359,-2.153034,1.0522364,-4.2154174,-0.09065056,True,0.20019805,train,tensor([False]),0.19025958
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-1.5034237,-1.8722503,1.0522364,-3.9346337,0.1901331,True,0.36882663,train,tensor([False]),0.3505169
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,relaxed,-0.52469885,-0.053280592,1.0522364,-2.115664,2.0091028,True,-0.47141826,train,tensor([False]),-0.44801554
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.5225194,-2.4186742,1.0522364,-4.4810576,-0.35629082,True,-0.10384512,train,tensor([False]),-0.098689914
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-0.44448346,-0.3705573,1.0522364,-2.4329407,1.6918261,True,-0.07392615,train,tensor([False]),-0.07025622
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.0534009,-0.7391393,1.0522364,-2.8015227,1.3232441,True,-0.31426156,train,tensor([False]),-0.29866058
C3H6Ir48,Ir,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.1995038,-1.2811445,1.0522364,-3.3435278,0.7812389,True,0.08164072,train,tensor([False]),0.07758781
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-2.0210268,-1.986819,1.0522364,-4.0492024,0.075564384,True,-0.03420782,train,tensor([False]),-0.032509632
CH2Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.2076404,-3.153647,1.0522364,-5.21603,-1.0912635,True,-0.053993464,train,tensor([False]),-0.051313054
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.3364387,-0.08307028,1.0522364,-2.1454537,1.9793131,True,-0.2533684,train,tensor([False]),-0.24079038
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.4181488,-0.72893894,1.0522364,-2.7913222,1.3334445,True,0.31079015,train,tensor([False]),0.29536152
C2H6Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-0.6590899,-0.6769078,1.0522364,-2.7392912,1.3854756,True,0.017817855,train,tensor([False]),0.016933318
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-2.6509638,-2.6205897,1.0522364,-4.682973,-0.5582063,True,-0.03037405,train,tensor([True]),-0.028866183
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-3.3825548,-3.4170632,1.0522364,-5.4794464,-1.3546798,True,0.034508467,train,tensor([True]),0.032795355
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-2.0794797,-3.0726728,1.0522364,-5.1350565,-1.0102894,True,0.99319315,train,tensor([True]),0.9438878
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.7508965,-2.969058,1.0522364,-5.0314417,-0.9066746,True,0.21816158,train,tensor([False]),0.20733133
C2H2Ir48,Ir,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-1.1731006,-1.5425651,1.0522364,-3.6049485,0.5198183,True,0.36946452,train,tensor([False]),0.3511231
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-0.20548986,-0.63293254,1.0522364,-2.6953158,1.4294509,True,0.42744267,train,tensor([False]),0.40622303
CH2Ir48O,Ir,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,relaxed,-0.9446554,-0.93315357,1.0522364,-2.995537,1.1292298,True,-0.011501849,train,tensor([False]),-0.0109308595
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1366098,-0.8419162,1.0522364,-2.9042997,1.2204672,True,-0.2946936,train,tensor([False]),-0.28006405
C2H6Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-1.3869818,-1.3194821,1.0522364,-3.3818655,0.7429013,True,-0.06749976,train,tensor([False]),-0.06414885
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,relaxed,-4.4579487,-4.1590843,1.0522364,-6.221468,-2.096701,True,-0.29886436,train,tensor([True]),-0.28402776
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-2.0159335,-1.7477273,1.0522364,-3.8101106,0.31465614,True,-0.26820624,train,tensor([False]),-0.2548916
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-0.15899904,-0.34553885,1.0522364,-2.4079223,1.7168446,True,0.18653981,train,tensor([False]),0.17727937
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-1.2038884,-1.0299201,1.0522364,-3.0923035,1.0324633,True,-0.17396832,train,tensor([False]),-0.16533196
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,relaxed,-2.3898268,-2.312185,1.0522364,-4.3745685,-0.24980164,True,-0.077641726,train,tensor([True]),-0.07378734
C2H2Ru48,Ru,110,alkanes_alkenes_alkynes,Acetylene,relaxed,-3.1617897,-2.814596,1.0522364,-4.8769794,-0.7522125,True,-0.34719372,train,tensor([False]),-0.3299579
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-2.5933847,-2.8235521,1.0522364,-4.885936,-0.7611687,True,0.23016739,train,tensor([True]),0.21874113
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1133947,-1.0764894,1.0522364,-3.1388729,0.98589396,True,-0.03690529,train,tensor([False]),-0.03507319
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-3.0597649,-2.8279333,1.0522364,-4.890317,-0.7655499,True,-0.23183155,train,tensor([False]),-0.22032268
C3H9Ir48N,Ir,110,amines,Propan-2-amine,relaxed,-1.4969991,-1.3431532,1.0522364,-3.4055367,0.7192302,True,-0.1538459,train,tensor([False]),-0.1462085
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.8161914,-2.7497401,1.0522364,-4.8121233,-0.6873567,True,-0.06645131,train,tensor([False]),-0.063152455
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-0.35462096,-0.24678946,1.0522364,-2.3091729,1.815594,True,-0.10783151,train,tensor([False]),-0.1024784
CH2Ir48O3,Ir,110,carbonates_carboxylic-acids_esters,Carbonic-acid,relaxed,-0.58314246,-0.48814857,1.0522364,-2.5505319,1.5742348,True,-0.09499389,train,tensor([False]),-0.09027808
CH3Ir40NO80,IrO2,110,imines,Methanimine,relaxed,-2.765001,-2.5634193,1.0522364,-4.625803,-0.5010359,True,-0.20158172,train,tensor([False]),-0.19157454
C2H5NORu48,Ru,110,amides,Acetamide,relaxed,-0.91635627,-0.78481996,1.0522364,-2.8472033,1.2775635,True,-0.1315363,train,tensor([False]),-0.12500642
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,relaxed,-2.4215274,-2.3943129,1.0522364,-4.4566965,-0.33192945,True,-0.027214527,train,tensor([True]),-0.02586351
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.1990073,-3.453418,1.0522364,-5.5158014,-1.3910346,True,0.25441074,train,tensor([True]),0.24178097
CH3Ir48NO,Ir,110,oximes,Formaldoxime,relaxed,-1.1592082,-0.85237205,1.0522364,-2.9147553,1.2100114,True,-0.30683613,train,tensor([False]),-0.29160377
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-1.2258381,-1.2263725,1.0522364,-3.288756,0.83601093,True,0.00053441525,train,tensor([False]),0.0005078851
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,relaxed,-0.92697227,-0.8950528,1.0522364,-2.957436,1.1673306,True,-0.03191948,train,tensor([False]),-0.030334892
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,relaxed,-3.2658553,-3.0741932,1.0522364,-5.1365767,-1.0118098,True,-0.19166207,train,tensor([True]),-0.18214734
C2H7Ir48N,Ir,110,amines,Ethanamine,relaxed,-1.4377165,-1.4346228,1.0522364,-3.4970062,0.62776065,True,-0.0030937195,train,tensor([False]),-0.0029401372
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,relaxed,-3.4695706,-3.2734241,1.0522364,-5.335808,-1.2110407,True,-0.19614649,train,tensor([True]),-0.18640915
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,relaxed,-1.197696,-1.0267498,1.0522364,-3.0891333,1.0356336,True,-0.17094612,train,tensor([False]),-0.1624598
C3H4Ir48,Ir,110,alkanes_alkenes_alkynes,Prop-1-yne,relaxed,-2.8505545,-2.2593992,1.0522364,-4.3217826,-0.19701576,True,-0.5911553,train,tensor([False]),-0.5618084
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-1.0235742,-1.0668362,1.0522364,-3.1292195,0.9955472,True,0.043262005,train,tensor([False]),0.041114338
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-2.854844,-2.9025686,1.0522364,-4.964952,-0.84018517,True,0.047724485,train,tensor([False]),0.045355286
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,relaxed,-2.7819788,-2.6725867,1.0522364,-4.73497,-0.61020327,True,-0.109392166,train,tensor([False]),-0.10396159
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,relaxed,-1.5501872,-1.5221239,1.0522364,-3.5845075,0.5402595,True,-0.028063297,train,tensor([True]),-0.026670145
C2H7NRu48,Ru,110,amines,Ethanamine,relaxed,-1.2719022,-1.2423382,1.0522364,-3.3047216,0.82004523,True,-0.029564023,train,tensor([False]),-0.028096369
C3H6Ru48S,Ru,110,thiols_thials_thioketones_thioethers,Propane-2-thione,relaxed,-2.9218967,-2.7810566,1.0522364,-4.84344,-0.7186732,True,-0.14084005,train,tensor([False]),-0.1338483
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.8311126,-2.8298478,1.0522364,-4.892231,-0.7674644,True,-0.0012648106,train,tensor([False]),-0.0012020213
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,relaxed,-2.8022268,-2.7103524,1.0522364,-4.7727356,-0.647969,True,-0.09187436,train,tensor([False]),-0.08731342
CH3Ir40NO81,IrO2,110,amides,Formamide,relaxed,-0.48171452,-0.4857663,1.0522364,-2.5481496,1.5766171,True,0.0040517747,train,tensor([False]),0.0038506314
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-0.30412295,-1.0895598,1.0522364,-3.1519432,0.9728236,True,0.78543687,train,tensor([False]),0.74644524
C2H6N2Ru48,Ru,110,amidines,Acetimidamide,relaxed,-1.5792005,-1.2370319,1.0522364,-3.2994153,0.8253515,True,-0.34216857,train,tensor([False]),-0.3251822
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,relaxed,-3.00132,-3.1389532,1.0522364,-5.201337,-1.0765698,True,0.13763332,train,tensor([True]),0.13080075
C2H5Ir48N,Ir,110,imines,N-methylmethanimine,relaxed,-1.3624316,-1.3586757,1.0522364,-3.4210591,0.7037077,True,-0.003755927,train,tensor([False]),-0.0035694707
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-2.056259,-2.2627077,1.0522364,-4.3250914,-0.2003243,True,0.2064488,train,tensor([False]),0.1962
CH2Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-3.3062916,-3.0714583,1.0522364,-5.1338415,-1.0090749,True,-0.23483324,train,tensor([False]),-0.22317536
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-0.25802112,-0.29299605,1.0522364,-2.3553796,1.7693874,True,0.034974933,train,tensor([False]),0.033238664
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-2.7239518,-2.6664815,1.0522364,-4.7288647,-0.6040981,True,-0.05747032,train,tensor([False]),-0.054617308
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-1.3731778,-0.6465877,1.0522364,-2.708971,1.4157957,True,-0.72659004,train,tensor([False]),-0.69051975
CH4Ir48S,Ir,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-1.3168821,-1.2409985,1.0522364,-3.303382,0.8213849,True,-0.07588363,train,tensor([False]),-0.07211652
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,relaxed,-0.79863036,-0.8166687,1.0522364,-2.8790522,1.2457147,True,0.018038332,train,tensor([False]),0.01714285
C2H6Ir48,Ir,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.22837415,-0.48103034,1.0522364,-2.5434136,1.5813531,True,0.2526562,train,tensor([False]),0.24011351
CH3NRu48,Ru,110,imines,Methanimine,relaxed,-1.7770376,-1.4853603,1.0522364,-3.5477438,0.57702315,True,-0.29167736,train,tensor([False]),-0.27719754
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.185714,-2.4064152,1.0522364,-4.4687986,-0.3440318,True,0.22070122,train,tensor([True]),0.20974489
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,relaxed,-2.5889723,-2.3978996,1.0522364,-4.4602833,-0.3355162,True,-0.1910727,train,tensor([False]),-0.18158723
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,relaxed,-0.02868662,-0.28072453,1.0522364,-2.343108,1.7816589,True,0.2520379,train,tensor([False]),0.23952593
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,relaxed,-2.129158,-1.6062114,1.0522364,-3.6685948,0.456172,True,-0.5229466,train,tensor([True]),-0.49698582
C3H8Ir48,Ir,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.37916887,-0.42239392,1.0522364,-2.4847775,1.6399895,True,0.04322505,train,tensor([False]),0.04107922
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,relaxed,-0.7326229,-0.92332804,1.0522364,-2.9857116,1.1390554,True,0.19070512,train,tensor([False]),0.18123789
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-1.309339,-0.93375456,1.0522364,-2.996138,1.1286288,True,-0.37558448,train,tensor([False]),-0.35693926
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,relaxed,-0.36396322,-1.1793852,1.0522364,-3.2417686,0.8829982,True,0.81542194,train,tensor([False]),0.77494174
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-1.1348468,-0.9868898,1.0522364,-3.0492733,1.0754936,True,-0.14795703,train,tensor([False]),-0.14061196
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.136913,-3.1257844,1.0522364,-5.1881676,-1.063401,True,-0.011128664,train,tensor([True]),-0.010576201
CH3Ir48N,Ir,110,imines,Methanimine,relaxed,-1.11077,-1.0442538,1.0522364,-3.1066372,1.0181296,True,-0.06651616,train,tensor([False]),-0.063214086
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,relaxed,-3.2080142,-2.7436197,1.0522364,-4.806003,-0.68123627,True,-0.46439457,train,tensor([False]),-0.4413405
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,relaxed,-2.6360588,-2.87545,1.0522364,-4.9378333,-0.8130665,True,0.23939109,train,tensor([False]),0.22750694
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,relaxed,-3.3892658,-3.4359922,1.0522364,-5.498376,-1.3736088,True,0.046726465,train,tensor([True]),0.044406813
C3H8ORu48,Ru,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.71359706,-0.49896812,1.0522364,-2.5613515,1.5634153,True,-0.21462893,train,tensor([False]),-0.20397405
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,relaxed,-0.9778366,-0.98664683,1.0522364,-3.0490303,1.0757365,True,0.008810222,train,tensor([False]),0.008372854
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,relaxed,-2.6325107,-2.5968485,1.0522364,-4.659232,-0.5344651,True,-0.035662174,train,tensor([False]),-0.03389179
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,relaxed,-2.5745344,-2.37191,1.0522364,-4.4342937,-0.30952668,True,-0.20262432,train,tensor([False]),-0.1925654
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-0.27693567,-0.1598978,1.0522364,-2.2222812,1.9024856,True,-0.11703786,train,tensor([False]),-0.11122772
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,relaxed,-1.4747647,-0.9961072,1.0522364,-3.0584908,1.0662762,True,-0.47865748,train,tensor([False]),-0.45489538
CH5Ir40NO80,IrO2,110,amines,Methanamine,relaxed,-0.40447193,-0.5245577,1.0522364,-2.5869412,1.5378257,True,0.120085776,train,tensor([False]),0.11412433
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,relaxed,-1.4508537,-1.6280888,1.0522364,-3.6904721,0.43429458,True,0.17723513,train,tensor([False]),0.1684366
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,relaxed,-0.87643415,-1.3027254,1.0522364,-3.365109,0.759658,True,0.4262913,train,tensor([False]),0.4051288
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,relaxed,-0.3217309,-0.3449974,1.0522364,-2.4073808,1.717386,True,0.023266494,train,tensor([False]),0.02211147
