formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.7361045,-0.057843268,0.16072857,-1.0511324,-0.42107648,True,-0.35988167
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.7955441,1.6293972,0.04245889,-1.8787636,-1.7123247,False,38.375877
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9669564,-2.9992461,0.032289743,0.10304836,-3.201221,-2.7972713,True,0.31334552
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-2.9092534,-0.492769,0.0539676,-3.01503,-2.8034768,False,-9.130831
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.35483015,0.031613678,0.08403871,-0.51954603,-0.19011426,True,0.37617993
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.8710462,-0.017064095,0.2856463,-2.430913,-1.3111794,True,-0.059738547
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-2.8957248,2.3684592,0.09297843,-3.0779624,-2.7134871,False,25.473211
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-2.1946754,-0.49209,0.22933277,-2.6441677,-1.7451832,False,-2.1457465
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.6610865,0.53861755,0.47520074,-1.59248,0.27030694,True,1.1334527
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.5158828,0.31840897,0.32286608,-1.1487002,0.11693472,True,0.98619515
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.74659353,-1.6638954,0.69991034,-2.1184177,0.6252307,False,-2.3772979
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2239957,0.021694899,0.017264284,-1.2578337,-1.1901577,True,1.2566347
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.3959173,-0.077016324,0.072097994,-0.53722936,-0.25460523,True,-1.0682173
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.54786056,-0.18508387,0.23020382,-0.99906003,-0.09666106,True,-0.80399996
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.1341076,-0.3258524,0.03238879,-2.1975896,-2.0706255,False,-10.060653
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.0042064,0.512998,0.2727678,-2.5388312,-1.4695815,True,1.8807131
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.6876704,-0.41262543,0.8992782,-3.4502559,0.07491505,True,-0.45884067
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.26112485,-0.04348445,0.058904096,-0.37657687,-0.14567283,True,-0.73822457
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.37651503,0.107987344,0.08347486,-0.5401257,-0.2129043,True,1.2936511
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-1.0179703,0.7138474,1.4940712,-3.94635,1.9104095,True,0.47778672
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-1.8760328,0.3258456,0.44244844,-2.7432318,-1.0088339,True,0.73646003
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0096411705,0.0096411705,0.003371316,-0.016248949,-0.0030333912,False,2.8597648
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.9658926,-0.11724329,0.20015666,-2.3581996,-1.5735855,True,-0.5857576
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.58945674,-0.05970472,0.29114673,-1.1601043,-0.01880914,True,-0.20506747
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.966258,-0.13710546,0.1999826,-2.358224,-1.5742922,True,-0.685587
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.67127424,-0.103774965,0.079662025,-0.82741183,-0.51513666,True,-1.3026905
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.7855787,-0.807806,0.09671693,-1.9751439,-1.5960135,False,-8.352271
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-0.838687,-0.72066253,0.44320273,-1.7073643,0.029990375,True,-1.6260335
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.5487577,-0.6227052,0.16423638,-0.870661,-0.22685435,False,-3.7915182
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.74659353,-0.29090255,0.69991034,-2.1184177,0.6252307,True,-0.4156283
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-1.6725746,0.5372336,0.4200282,-2.49583,-0.84931934,True,1.2790416
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.445273,0.35481048,0.41842028,-3.2653766,-1.6251692,True,0.84797627
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.7421222,0.4032812,0.31905848,-2.367477,-1.1167675,True,1.2639728
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.80285245,-1.8691113,0.9618904,-2.6881576,1.0824528,True,-1.9431645
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.508653,0.26831886,0.1461371,-0.79508173,-0.22222427,True,1.8360763
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.7000461,-2.0806422,0.8236902,-2.3144789,0.9143867,False,-2.526001
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.8976283,0.7119143,0.10582634,-3.105048,-2.6902087,False,6.727194
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-0.9412791,-0.45267218,0.13376658,-1.2034616,-0.6790966,False,-3.3840456
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.8136237,-0.06443286,0.09431005,-2.9984713,-2.628776,True,-0.68320245
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0096411705,0.0096411705,0.003371316,-0.016248949,-0.0030333912,False,2.8597648
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.35404825,0.16007215,0.08400764,-0.5187032,-0.18939327,True,1.9054475
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-0.8478907,-0.24195248,0.10684813,-1.057313,-0.6384683,False,-2.2644522
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.0049989223,0.0049989223,0.0037675656,-0.012383351,0.0023855064,True,1.3268309
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.431528,2.2199104,1.854966,-6.0672617,1.2042055,True,1.1967391
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.31018865,0.12858623,0.15525764,-0.6144936,-0.005883664,True,0.82821196
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.4674595,-0.0017800629,0.06198126,-0.58894277,-0.34597623,True,-0.028719373
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.555552,2.251429,0.03389595,-2.621988,-2.489116,False,66.42177
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.576188,0.0067642927,0.21064149,-1.9890453,-1.1633307,True,0.032112822
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.1728997,1.749871,0.1364956,-2.440431,-1.9053683,False,12.819981
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.3630958,0.02546382,0.07476474,-2.5096347,-2.2165568,True,0.34058592
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.8158929,0.99928457,2.7395942,-7.1854973,3.5537117,True,0.3647564
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.00045967102,0.00045967102,0.0033004833,-0.0069286185,0.0060092765,True,0.13927385
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.9534446,-0.4974091,0.39396304,-1.7256122,-0.18127704,True,-1.2625781
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.015657187,-0.015657187,0.0039833253,0.007849868,0.023464505,False,-3.9306824
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.7703888,0.068505526,0.077048026,-1.9214029,-1.6193748,True,0.8891276
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.3369478,-0.01569271,0.16688369,-0.66403985,-0.009855747,True,-0.09403382
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.31620252,-0.10874659,0.16386811,-0.63738406,0.0049789846,True,-0.6636226
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.6737945,-0.17813838,0.09090438,-1.8519671,-1.4956219,True,-1.9596237
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.1868045,0.09490812,0.3444791,-1.8619835,-0.51162547,True,0.27551198
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.6446548,1.9995544,1.4526434,-5.4918356,0.20252633,True,1.3764937
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.6490304,0.3396914,0.57970464,-2.7852516,-0.5128093,True,0.5859732
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1510673,-0.011892319,0.10681163,-2.360418,-1.9417164,True,-0.111339174
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.00039303303,-0.00039303303,0.004548206,-0.008521451,0.009307517,True,-0.086414956
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.7250845,0.3866287,0.88581944,-2.4612906,1.0111217,True,0.43646446
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.7949822,-0.34094357,0.27788785,-2.3396425,-1.250322,True,-1.2269107
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.35404825,-0.018351406,0.08400764,-0.5187032,-0.18939327,True,-0.21844923
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.8880765,0.05354047,0.20620815,-1.2922444,-0.4839085,True,0.25964284
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.991381,-0.0694114,0.11837339,-2.223393,-1.7593693,True,-0.5863767
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.794009,-0.026590824,0.28273088,-1.3481615,-0.23985642,True,-0.094049945
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.1694559,-0.04897487,1.136887,-3.3977542,1.0588425,True,-0.04307805
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.4875722,0.13057029,0.26874685,-2.014316,-0.96082836,True,0.48584864
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.830368,-0.07814312,0.081050664,-2.9892273,-2.6715088,True,-0.9641268
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.2637048,-1.7376151,0.98412275,-3.1925855,0.6651759,True,-1.7656487
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.9534446,-0.4974091,0.39396304,-1.7256122,-0.18127704,True,-1.2625781
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.57812935,0.16065815,0.34591797,-1.2561285,0.09986991,True,0.46444002
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.5426477,-1.0934111,1.2464995,-3.985787,0.90049136,True,-0.8771853
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.8504551,-0.073072255,0.14701928,-1.1386129,-0.56229734,True,-0.49702498
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.7250845,-2.106028,0.88581944,-2.4612906,1.0111217,False,-2.3774915
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.9913994,-0.061160684,0.1183401,-2.223346,-1.7594528,True,-0.5168213
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-3.057205,-0.42013907,1.5197189,-6.0358543,-0.07855582,True,-0.2764584
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.4225054,0.22480941,0.9964562,-3.3755596,0.5305488,True,0.22560892
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.4540393,0.22224593,0.67174745,-2.7706642,-0.13741434,True,0.33084744
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.898889,0.20837379,0.13051347,-3.1546955,-2.6430826,True,1.5965692
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.835063,0.34817886,0.4132947,-3.6451206,-2.0250053,True,0.842447
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-2.0116286,0.15886176,0.090161644,-2.1883454,-1.8349118,True,1.7619661
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.1692604,-1.2144419,0.057645697,-1.282246,-1.0562748,False,-21.067347
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.462045,0.18589604,0.66470796,-2.7648726,-0.15921736,True,0.27966574
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6593921,0.11817014,0.09664055,-1.8488076,-1.4699767,True,1.2227801
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.114433,-0.051590204,0.04967888,-3.2118037,-3.0170624,True,-1.0384736
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.5654652,-0.061932087,0.88785344,-3.3056579,0.17472756,True,-0.069754854
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.6561038,-0.061159253,0.010605695,-1.676891,-1.6353167,False,-5.7666426
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.7875028,0.4191277,0.9972547,-4.742122,-0.8328835,True,0.4202815
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-0.5218749,0.28590542,1.0448244,-2.5697308,1.525981,True,0.2736397
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.5094253,-0.3051839,0.5703036,-2.6272204,-0.39163017,True,-0.5351253
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.9705818,1.5650074,0.04353692,-2.0559142,-1.8852494,False,35.946674
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.6132937,-0.81529814,0.34469402,-1.2888939,0.062306583,False,-2.3652809
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.1868045,0.11938524,0.3444791,-1.8619835,-0.51162547,True,0.34656742
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.60134387,0.4468155,0.7322962,-2.0366445,0.8339567,True,0.6101568
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.5728344,0.5054245,0.8741836,-3.2862344,0.14056551,True,0.57816744
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.3921355,-0.13549095,0.07461621,-0.53838325,-0.24588773,True,-1.8158381
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.73165965,0.5550288,0.6336832,-1.9736787,0.5103594,True,0.8758774
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.5917404,-0.27338672,0.30645058,-3.1923835,-1.9910972,True,-0.89210707
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.7000461,-2.0376067,0.8236902,-2.3144789,0.9143867,False,-2.473754
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.1267726,0.056733847,0.06808562,-3.2602205,-2.9933248,True,0.8332721
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.02352,0.074665904,0.14324893,-2.304288,-1.7427521,True,0.52123183
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.80285245,-2.9222383,0.9618904,-2.6881576,1.0824528,False,-3.0380158
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.61415845,-0.01104331,0.34481615,-1.289998,0.06168121,True,-0.032026663
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.5116367,-0.271515,0.57341355,-2.6355274,-0.3877461,True,-0.47350645
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.003419876,0.003419876,0.0038392984,-0.010944901,0.004105149,True,0.8907555
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.5211604,0.14507425,0.34506124,-1.1974804,0.15515965,True,0.42043042
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.38203657,0.001708895,0.12850948,-0.6339152,-0.13015798,True,0.013297813
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.4736726,-0.95662713,0.21746401,-1.8999021,-1.0474432,False,-4.3990135
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.74863553,-0.099164665,0.10632664,-0.9570358,-0.5402353,True,-0.93264174
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.3209586,-0.08411932,0.175396,-2.6647348,-1.9771824,True,-0.47959659
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-2.0520082,0.054920793,0.059746947,-2.1691122,-1.9349041,True,0.9192234
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.6005147,-0.10844684,0.44857165,-2.479715,-0.7213142,True,-0.24176034
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6600583,-0.05550623,0.096542634,-1.8492818,-1.4708347,True,-0.5749401
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.1073389,0.29073054,0.47814482,-2.0445027,-0.17017502,True,0.60803866
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.050506,-0.46151543,0.3418712,-1.7205735,-0.38043845,True,-1.3499687
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.69408923,0.2128211,0.08231686,-0.8554303,-0.53274816,False,2.585389
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.5796573,0.34697154,0.72305703,-1.9968492,0.83753455,True,0.47986746
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.60134387,-1.3581803,0.7322962,-2.0366445,0.8339567,True,-1.854687
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.40948904,0.002966404,0.14275129,-0.6892816,-0.12969649,True,0.020780224
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.0806262,-0.009216905,0.07922316,-1.2359036,-0.9253489,True,-0.11634103
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.5202816,0.111738116,0.34500653,-1.1964943,0.15593117,True,0.32387248
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.56080997,-1.5675732,0.11530111,-0.78680015,-0.3348198,False,-13.595473
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.2765408,0.21810067,0.13100104,-1.5333028,-1.0197787,True,1.6648774
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.7031808,-0.44554663,0.062036026,-2.8247714,-2.5815902,False,-7.1820626
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.6972096,0.22532582,0.30809104,-4.3010683,-3.0933511,True,0.73136115
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.1017928,0.033838272,0.0339779,-2.1683896,-2.035196,True,0.9958906
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.0666448,-0.30806732,0.125101,-1.3118428,-0.82144684,False,-2.4625487
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.58575475,0.26473647,0.4407668,-1.4496577,0.27814823,True,0.60062706
