System,Material,Surface,Molecule Group,Molecule,True_eV,Prediction_eV,Error_eV,Abs_error_eV
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7110719680786133,-2.7466624035314453,-0.035590435452832025,0.035590435452832025
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-1.6991528272628784,-1.7006057538121695,-0.0014529265492910781,0.0014529265492910781
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.409914255142212,-2.238064543069413,0.17184971207279887,0.17184971207279887
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-2.357088088989258,-2.596603132481505,-0.23951504349224706,0.23951504349224706
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.3821013271808624,-0.526740676105419,-0.14463934892455654,0.14463934892455654
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.8651270866394043,-2.3525871804831695,0.5125399061562348,0.5125399061562348
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.4940979778766632,-0.6806191118180323,-0.18652113394136904,0.18652113394136904
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.42198026180267334,-0.5747865171501871,-0.1528062553475138,0.1528062553475138
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.2054898589849472,-0.8360276959551811,-0.6305378369702339,0.6305378369702339
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.9988272190093994,-1.2401574656114462,-0.24133024660204683,0.24133024660204683
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6878052353858948,-1.2185627383108795,-0.5307575029249847,0.5307575029249847
C3H4,None,None,alkanes_alkenes_alkynes,Prop-1-yne,0.0,-0.00017601458057470154,-0.00017601458057470154,0.00017601458057470154
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-0.312835156917572,-0.3453292700150996,-0.03249411309752759,0.03249411309752759
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.102449893951416,-1.9577216358338774,0.14472825811753864,0.14472825811753864
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6320947408676147,-1.6369866575552123,-0.004891916687597586,0.004891916687597586
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6961441040039062,-1.0457475107186838,-0.3496034067147775,0.3496034067147775
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.521611452102661,-2.9135443893192132,0.6080670627834479,0.6080670627834479
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881102800369263,-1.8597584835213183,0.02835179651560793,0.02835179651560793
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9952746629714966,-2.038657774431158,-0.04338311145966145,0.04338311145966145
CH3NO80Ru40,RuO2,110,imines,Methanimine,-0.18569591641426086,-0.25343925956622115,-0.06774334315196029,0.06774334315196029
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.133575439453125,-2.2503004881677953,-0.11672504871467027,0.11672504871467027
CH3Ir40NO80,IrO2,110,imines,Methanimine,-0.5223361849784851,-1.1121701366760135,-0.5898339516975284,0.5898339516975284
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-0.5261513590812683,-1.2777131371437918,-0.7515617780625234,0.7515617780625234
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4582784175872803,-2.688828288458353,-0.23054987087107293,0.23054987087107293
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6591384410858154,-1.6369866575552123,0.022151783530603097,0.022151783530603097
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767176628113,-0.4026519296330662,-0.022324257866785047,0.022324257866785047
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.36213627457618713,-0.5813049831822354,-0.2191687086060483,0.2191687086060483
CH5Ir40NO80,IrO2,110,amines,Methanamine,-1.3857760429382324,-0.9777489415505443,0.40802710138768816,0.40802710138768816
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366387844085693,-2.183436966879981,0.053201817528588435,0.053201817528588435
CH5Ir40NO80,IrO2,110,amines,Methanamine,-0.4044719338417053,-0.6128261371377448,-0.2083542032960395,0.2083542032960395
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.916296362876892,-1.984524842189785,-0.06822847931289289,0.06822847931289289
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.367225408554077,-3.184296422157786,0.1829289863962913,0.1829289863962913
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.908511161804199,-2.8299079249954957,0.07860323680870351,0.07860323680870351
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-1.548731803894043,-1.73838127044678,-0.18964946655273707,0.18964946655273707
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.162959575653076,-2.132080403812779,0.030879171840297204,0.030879171840297204
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.36347976326942444,-0.6721559340330714,-0.30867617076364695,0.30867617076364695
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.33643868565559387,-0.8318086705007772,-0.49536998484518335,0.49536998484518335
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885074615479,-1.1943795360365357,-0.0035910285749878312,0.0035910285749878312
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3276252746582031,-1.2242147941019539,0.10341048055624924,0.10341048055624924
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0159335136413574,-1.1950385441007256,0.8208949695406318,0.8208949695406318
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.65096378326416,-2.721759439780726,-0.07079565651656594,0.07079565651656594
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7734941244125366,-1.4282808903771667,0.34521323403536996,0.34521323403536996
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7412270903587341,-0.6109349329772158,0.13029215738151834,0.13029215738151834
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.480530261993408,-2.4076322123032696,0.07289804969013858,0.07289804969013858
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2258380651474,-1.4708364995674401,-0.2449984344200402,0.2449984344200402
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.4744653701782227,-2.5873765676606126,0.88708880251761,0.88708880251761
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-0.10763505846261978,-0.6909960296188729,-0.5833609711562531,0.5833609711562531
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.3388409614562988,-1.840519581628996,-0.5016786201726973,0.5016786201726973
C3H8O,None,None,alcohols_aldehydes_ketones_ethers,Propan-2-ol,0.0,0.0019948993140133098,0.0019948993140133098,0.0019948993140133098
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.0215625762939453,-0.73347238106453,1.2880901952294153,1.2880901952294153
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6291782855987549,-1.5416348324173441,0.08754345318141077,0.08754345318141077
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.2945500910282135,-0.44512406313788233,-0.15057397210966883,0.15057397210966883
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9711624383926392,-1.980300935975265,-0.00913849758262586,0.00913849758262586
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.6252017617225647,-0.9151736500750758,-0.2899718883525111,0.2899718883525111
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7734941244125366,-1.4278156383213343,0.34567848609120233,0.34567848609120233
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.9463276863098145,-2.1458948831427733,-0.19956719683295887,0.19956719683295887
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.37686827778816223,-0.7661328610975033,-0.3892645833093411,0.3892645833093411
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.814609169960022,-1.7158717772263117,0.0987373927337103,0.0987373927337103
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608617544174194,-0.4903413530546459,-0.11425517761290394,0.11425517761290394
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.19244620203971863,-0.3583659610540053,-0.16591975901428668,0.16591975901428668
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.48616594076156616,-0.6200060365499667,-0.1338400957884005,0.1338400957884005
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.9269722700119019,-1.3477181431098302,-0.4207458730979283,0.4207458730979283
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.6625016927719116,-1.8054160702608897,-0.14291437748897806,0.14291437748897806
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.278113603591919,-1.2378916329838603,0.040221970608058655,0.040221970608058655
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2579692304134369,-0.9430856325654986,-0.6851164021520617,0.6851164021520617
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.40236806869506836,-0.35767807515912864,0.04468999353593972,0.04468999353593972
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.6405175924301147,-1.4282808903771667,0.2122367020529481,0.2122367020529481
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8045260906219482,-0.6721559340330714,1.1323701565888769,1.1323701565888769
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545283943414688,-0.6413582171880989,-0.4868298228466301,0.4868298228466301
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.717263102531433,-1.7043142577840626,0.012948844747370458,0.012948844747370458
C2H5N,None,None,imines,Ethanimine,0.0,-0.0003924552020180272,-0.0003924552020180272,0.0003924552020180272
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.193857431411743,-2.7534957087191287,0.4403617226926144,0.4403617226926144
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-2.414055347442627,-1.5749119302090548,0.8391434172335721,0.8391434172335721
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105239868164,-1.542171595517516,0.07513892846930048,0.07513892846930048
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.69297194480896,-1.673038166191418,0.019933778617541975,0.019933778617541975
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.42152738571167,-1.7789199299982101,0.6426074557134598,0.6426074557134598
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.8227038383483887,-1.0457475107186838,0.7769563276297049,0.7769563276297049
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.25239330530166626,-0.507383099434719,-0.2549897941330528,0.2549897941330528
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.3427651822566986,-1.4253537279349189,-1.0825885456782203,1.0825885456782203
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.4551968574523926,-2.1783662186571746,0.27683063879521796,0.27683063879521796
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5412219762802124,-1.673747985378668,-0.1325260090984557,0.1325260090984557
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.0015599727630615,-2.140003022350811,-0.13844304958774956,0.13844304958774956
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.6977403163909912,-1.87289956859604,-0.1751592522050487,0.1751592522050487
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034236907958984,-1.6628379198555194,-0.159414229059621,0.159414229059621
CH4,None,None,alkanes_alkenes_alkynes,Methane,0.0,-0.00012901466834591702,-0.00012901466834591702,0.00012901466834591702
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.41814878582954407,-1.5067852636839802,-1.0886364778544362,1.0886364778544362
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-3.059764862060547,-3.0700774764845846,-0.010312614424037747,0.010312614424037747
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.7256453633308411,-0.7637331540404375,-0.03808779070959645,0.03808779070959645
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-0.43442288041114807,-0.40985352131247055,0.024569359098677523,0.024569359098677523
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9194198250770569,-1.117525656161888,-0.19810583108483115,0.19810583108483115
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.6709398031234741,-0.6923097374219651,-0.02136993429849099,0.02136993429849099
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985452890396118,-2.1652881917980267,-0.16674290275841486,0.16674290275841486
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781105995178,-0.3638903789424148,0.248787731657103,0.248787731657103
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.4444834589958191,-0.990147879934284,-0.5456644209384649,0.5456644209384649
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.215564250946045,-2.183436966879981,0.03212728406606402,0.03212728406606402
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.3995556831359863,-1.5992551732101674,-0.19969949007418109,0.19969949007418109
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9725022315979004,-3.0076990724619463,-0.03519684086404595,0.03519684086404595
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.504434823989868,-1.03906068859078,1.4653741353990881,1.4653741353990881
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-0.18970708549022675,-0.2847920574258751,-0.09508497193564835,0.09508497193564835
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.4958014488220215,-2.334321869721407,0.1614795791006145,0.1614795791006145
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.4747647047042847,-1.2607015189125832,0.21406318579170147,0.21406318579170147
O80Ru40,RuO2,110,None,None,0.0,-0.37604901521081047,-0.37604901521081047,0.37604901521081047
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.32315343618392944,-0.47845085731114523,-0.15529742112721578,0.15529742112721578
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-1.3731777667999268,-1.1876583075626286,0.18551945923729818,0.18551945923729818
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-0.7372099161148071,-0.7039390823711074,0.03327083374369977,0.03327083374369977
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.4747647047042847,-1.4708080887230608,0.003956615981223877,0.003956615981223877
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.7892000675201416,-1.4463098514601143,1.3428902160600273,1.3428902160600273
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660232543945312,-3.173008971441959,-0.006985717047427897,0.006985717047427897
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.22368253767490387,-1.0457475107186838,-0.8220649730437799,0.8220649730437799
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9235273599624634,-0.8107081804182599,0.11281917954420351,0.11281917954420351
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.4372934103012085,-0.8271149459328626,-0.3898215356316541,0.3898215356316541
CH3Ir40NO81,IrO2,110,amides,Formamide,-0.48171451687812805,-0.9334807184511646,-0.4517662015730366,0.4517662015730366
CH5N,None,None,amines,Methanamine,0.0,-0.00020855298134847544,-0.00020855298134847544,0.00020855298134847544
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.9985452890396118,-2.1238098051553607,-0.12526451611574885,0.12526451611574885
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1888020038604736,-1.9307967117565568,0.2580052921039169,0.2580052921039169
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-0.25802111625671387,-0.7750350060114215,-0.5170138897547076,0.5170138897547076
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.3849923014640808,-0.3632446724559486,0.021747629008132208,0.021747629008132208
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.14012962579727173,-0.2966449532395927,-0.156515327442321,0.156515327442321
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9023605585098267,-1.9103363544529657,-0.007975795943139019,0.007975795943139019
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.3947116732597351,-0.42300674803118454,-0.028295074771449436,0.028295074771449436
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.6173105239868164,-1.7766811072560813,-0.1593705832692649,0.1593705832692649
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-1.498257040977478,-1.4377728446463607,0.060484196331117346,0.060484196331117346
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.389265775680542,-2.818950678791225,0.5703150968893169,0.5703150968893169
C3H8,None,None,alkanes_alkenes_alkynes,Propane,0.0,-0.00012310955116845435,-0.00012310955116845435,0.00012310955116845435
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.222173810005188,-1.4984625508610634,-0.2762887408558754,0.2762887408558754
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8683699369430542,-1.8375431012900663,0.03082683565298794,0.03082683565298794
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.5246988534927368,-0.7976789611602726,-0.2729801076675358,0.2729801076675358
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-2.737873077392578,-2.718856050330942,0.019017027061636327,0.019017027061636327
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.8148880004882812,-1.842072567190371,-0.027184566702089796,0.027184566702089796
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.765001058578491,-2.541169266772158,0.22383179180633306,0.22383179180633306
CH2S,None,None,thiols_thials_thioketones_thioethers,Methanethial,0.0,0.000506327734910883,0.000506327734910883,0.000506327734910883
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.9233978986740112,-1.2898610553232288,0.6335368433507824,0.6335368433507824
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.19689173996448517,-0.5615348918972813,-0.3646431519327962,0.3646431519327962
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.8343639373779297,-1.798770403184335,0.03559353419359468,0.03559353419359468
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3709321022033691,-0.6517610451969631,0.719171057006406,0.719171057006406
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9095062017440796,-1.949965083652387,-0.040458881908307376,0.040458881908307376
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.48705950379371643,-0.4836911667557615,0.003368337037954916,0.003368337037954916
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.6010286808013916,-0.30698710315664357,0.29404157764474803,0.29404157764474803
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.2852226495742798,-0.8635305381840226,0.4216921113902572,0.4216921113902572
CH3N,None,None,imines,Methanimine,0.0,0.0013706440695386846,0.0013706440695386846,0.0013706440695386846
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.16172492504119873,-0.6637923599082569,-0.5020674348670582,0.5020674348670582
CH3NO81Ru40,RuO2,110,oximes,Formaldoxime,-1.4514278173446655,-1.453040615493137,-0.0016127981484714837,0.0016127981484714837
