formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.518125,2.2140021,0.58055764,-3.656018,-1.3802321,False,3.8135784
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.6069223,0.037498593,0.8383295,-3.2500482,0.036203623,True,0.044730138
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.013205,1.5901763,0.8600142,-3.698833,-0.32757723,True,1.8490118
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.6500473,0.31241536,0.4296131,-3.492089,-1.8080056,True,0.72720164
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-2.070663,1.2540545,0.54967904,-3.1480339,-0.9932921,False,2.2814305
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.0021044016,0.0021044016,0.004411817,-0.010751563,0.00654276,True,0.47699204
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.9218558,-0.5289979,0.53321666,-1.9669604,0.123248816,True,-0.9920881
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.0050417185,-0.0050417185,0.0053913677,-0.0055253627,0.0156088,True,-0.93514645
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.6789727,-0.022910595,0.3528533,-2.3705652,-0.98738027,True,-0.06492952
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.45186204,0.09922153,0.24202912,-0.92623913,0.022515029,True,0.409957
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.39012992,-0.034819186,0.21765003,-0.81672394,0.036464125,True,-0.15997787
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.0640215,-0.7879114,0.7846922,-2.6020184,0.4739753,True,-1.0041025
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.2444924,0.152596,0.6411792,-2.5012035,0.012218833,True,0.23799275
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.4651017,1.8200014,0.74980676,-3.934723,-0.9954804,False,2.4272938
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.5554401,0.24610102,0.86745673,-3.2556553,0.14477515,True,0.2837041
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.0311477,-0.13181186,0.5413855,-3.0922632,-0.9700322,True,-0.24347135
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.0010455847,0.0010455847,0.0053179897,-0.0114688445,0.009377675,True,0.19661276
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.74171317,0.40325737,0.86129373,-2.429849,0.9464226,True,0.46819958
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.4902667,-0.6456591,0.3931529,-2.2608464,-0.719687,True,-1.6422596
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.3555349,-0.016864747,0.19158894,-0.73104924,0.019979417,True,-0.08802568
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-1.5250163,0.6904803,0.5150484,-2.534511,-0.5155214,True,1.3406125
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.6016476,-0.45914483,0.4233732,-2.431459,-0.77183616,True,-1.084492
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.7490286,-0.07157117,0.43202254,-1.5957928,0.097735584,True,-0.16566536
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-2.0432513,0.8248205,1.0897267,-4.1791153,0.09261298,True,0.75690585
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.094561,-0.26244092,0.6743709,-2.416328,0.22720599,True,-0.38916406
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.602901,-0.30561018,0.4999448,-3.5827928,-1.6230092,True,-0.61128783
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.1236386,-1.8776813,0.74897784,-2.5916352,0.34435797,False,-2.5069916
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-0.9218558,-0.5289979,0.53321666,-1.9669604,0.123248816,True,-0.9920881
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.7301788,0.31270757,0.45645726,-1.624835,0.16447747,True,0.6850753
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.2474849,-1.3885739,1.1430498,-3.4878626,0.99289274,True,-1.2147974
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.6927277,-0.23079967,0.34056062,-1.3602265,-0.025228858,True,-0.6777051
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.74171317,-2.0893993,0.86129373,-2.429849,0.9464226,False,-2.4258847
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.6041428,-0.4484173,0.4229613,-2.433147,-0.7751386,True,-1.0601852
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-2.9814386,-0.4959054,0.5309215,-4.0220447,-1.9408325,True,-0.9340465
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-2.273721,1.076025,0.45775306,-3.170917,-1.3765249,False,2.350667
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.5678823,0.3360889,0.6375511,-2.8174825,-0.318282,True,0.527156
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-3.074395,0.38387966,0.34312034,-3.7469108,-2.401879,True,1.1187901
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.5129018,0.026017666,0.7816083,-4.044854,-0.9809495,True,0.033287346
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-2.0780778,0.22531092,0.29342905,-2.6531987,-1.5029569,True,0.76785487
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.7290775,-0.6546248,0.22380908,-2.1677432,-1.2904117,False,-2.9249253
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-2.3310773,1.0549284,0.39955714,-3.1142094,-1.5479453,False,2.6402442
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.2044095,-0.3368125,0.5905593,-2.3619056,-0.046913266,True,-0.570328
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.08101,-0.08501315,0.32552895,-3.7190468,-2.4429734,True,-0.26115388
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.6890018,0.0616045,0.3881528,-2.4497814,-0.9282223,True,0.15871198
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.281747,-0.43551612,0.37476182,-2.0162802,-0.5472138,True,-1.1621144
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.472313,0.103937864,0.7799729,-4.00106,-0.94356596,True,0.1332583
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.1524823,0.9165128,0.69223297,-2.5092587,0.20429432,True,1.3239948
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.4762714,-0.33833778,0.5484373,-2.5512085,-0.4013343,True,-0.6169124
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.878856,1.4732816,0.48395556,-2.8274088,-0.93030304,False,3.0442498
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.616381,-0.81221086,0.29228175,-1.1892532,-0.043508768,False,-2.7788627
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.2444924,0.17707312,0.6411792,-2.5012035,0.012218833,True,0.2761679
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.7816332,0.6271048,0.5290644,-1.8185995,0.25533313,True,1.185309
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.6709514,1.6035415,0.6341467,-3.913879,-1.4280238,False,2.5286603
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.3551488,-0.17247766,0.1725373,-0.69332194,-0.016975671,True,-0.99965435
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.7382589,0.56162804,0.4737856,-1.6668787,0.1903609,True,1.1854055
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.626705,-0.23842216,0.49421647,-3.5953693,-1.6580406,True,-0.48242456
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.8428189,-1.8948338,0.7162142,-2.2465987,0.56096095,False,-2.6456246
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.3469105,0.27687168,0.29438955,-3.923914,-2.769907,True,0.9404943
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.0582073,0.109353185,0.24200302,-2.5325332,-1.5838814,True,0.451867
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-1.0611559,-2.6639347,1.0862095,-3.1901264,1.0678147,False,-2.4525054
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.61380017,-0.011401594,0.29174286,-1.1856163,-0.04198414,True,-0.03908097
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.4835572,-0.29959452,0.5526333,-2.5667186,-0.400396,True,-0.54212177
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.0025565624,0.0025565624,0.0051677525,-0.012685358,0.0075722327,True,0.49471456
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.73853815,0.36245197,0.4757863,-1.6710794,0.19400305,True,0.76179576
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.5512568,0.1709291,0.33047152,-1.198981,0.096467435,True,0.51722795
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.093738,-1.3365618,0.7768772,-2.6164174,0.4289415,True,-1.7204286
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.61813396,-0.22966623,0.34381604,-1.2920134,0.055745482,True,-0.66799164
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.592833,0.18775511,0.4850652,-3.543561,-1.6421052,True,0.3870719
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.8561319,-0.14095545,0.2737847,-2.3927498,-1.3195139,True,-0.5148405
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.4538932,-0.2550683,0.5506461,-2.5331597,-0.37462676,True,-0.46321636
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.2128528,-0.50271165,0.5963478,-2.3816946,-0.044011116,True,-0.84298396
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.0689498,0.25234145,0.5882714,-2.2219617,0.0840621,True,0.42895415
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.0411738,-0.4708476,0.68882596,-2.3912728,0.30892515,True,-0.6835509
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.48492104,0.0036529005,0.24082722,-0.9569424,-0.012899697,True,0.015168138
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.601397,0.3687112,0.5561381,-1.6914277,0.4886337,True,0.66298497
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.7816332,-1.177891,0.5290644,-1.8185995,0.25533313,False,-2.226366
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.4826455,0.07612288,0.265631,-1.0032823,0.037991226,True,0.2865738
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1355519,0.045708776,0.28948626,-1.702945,-0.56815886,True,0.15789619
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.7354217,0.32687822,0.48330858,-1.6827066,0.2118631,True,0.6763344
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.6474443,-1.4809389,0.2927819,-1.2212968,-0.07359177,False,-5.058164
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.1867001,0.12826002,0.2858381,-1.7469428,-0.62645745,True,0.4487156
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.7512712,-0.39745617,0.3885711,-3.5128708,-1.9896718,True,-1.022866
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.1632905,-0.30859327,0.50347304,-4.150098,-2.1764834,True,-0.6129291
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.2964435,0.22848892,0.22456169,-2.7365844,-1.8563025,True,1.0174885
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.2024192,-0.17229295,0.32987264,-1.8489695,-0.5558688,True,-0.52230144
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.6859698,0.36495155,0.68536437,-2.029284,0.65734434,True,0.53249276
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.06098237,-1.6236262,1.5626439,1.2691485,-4.1111574,0.8639047,True,1.2312539
