formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-3.0239587,-0.37806368,0.18642326,-3.3893483,-2.658569,False,-2.0279856
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.35707772,0.03386125,0.1290215,-0.60995984,-0.104195595,True,0.26244658
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.88126,-0.0068502426,0.35277236,-2.5726938,-1.1898263,True,-0.019418309
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-2.931715,2.4044495,0.14405327,-3.2140594,-2.6493707,False,16.691391
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-2.1131067,-0.5736587,0.16212216,-2.4308662,-1.7953472,False,-3.538435
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.5623069,0.43983793,0.4230703,-1.3915248,0.26691097,True,1.0396332
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.48449576,0.28702193,0.3705723,-1.2108175,0.24182594,True,0.77453697
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.6977057,-1.7127831,0.81959194,-2.304106,0.90869457,False,-2.0898
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2196157,0.01731491,0.04431831,-1.3064796,-1.1327518,True,0.3906943
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.433684,-0.03924963,0.2069881,-0.8393807,-0.027987301,True,-0.18962264
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.81208634,0.079141915,0.7773954,-2.3357816,0.71160877,True,0.101803936
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.4621387,0.002178669,0.39549786,-3.2373145,-1.6869628,True,0.0055086743
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-1.8807917,0.38958323,0.61917925,-3.094383,-0.6672003,True,0.62919295
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.8828118,-0.217484,0.9065769,-3.6597025,-0.10592103,True,-0.23989582
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.30900872,0.004399419,0.1853398,-0.6722747,0.054257274,True,0.023737043
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.3501047,0.081577,0.16785884,-0.679108,-0.021101356,True,0.48598576
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-1.0220098,0.7178869,1.1195235,-3.216276,1.1722562,True,0.6412433
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-1.8622762,0.31208897,0.8417713,-3.512148,-0.21240437,True,0.3707527
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.00021827221,0.00021827221,0.0037335758,-0.007536081,0.0070995367,True,0.05846197
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.7532482,-0.32988763,0.25607213,-2.2551496,-1.2513468,True,-1.2882606
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.5488157,-0.10034573,0.2919027,-1.120945,0.023313582,True,-0.34376433
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.755194,-0.34816957,0.25746587,-2.2598271,-1.2505608,True,-1.3522941
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.55158466,-0.22346455,0.13313155,-0.81252253,-0.29064682,True,-1.6785244
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.7465869,-0.8467978,0.23306377,-2.203392,-1.2897819,False,-3.633331
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-1.0943571,-0.4649924,0.6657424,-2.3992124,0.21049798,True,-0.69845694
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.5590941,-0.6123688,0.21040007,-0.9714782,-0.14670992,False,-2.9104972
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.6977057,-0.3397904,0.81959194,-2.304106,0.90869457,True,-0.41458485
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-1.6757882,0.5404471,1.431467,-4.4814634,1.1298873,True,0.3775477
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.5015137,0.41105127,0.5096155,-3.50036,-1.5026674,True,0.80659103
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.8365028,0.49766183,0.34335262,-2.5094738,-1.1635317,True,1.449419
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-1.0240781,-1.6478856,1.126641,-3.2322946,1.1841383,True,-1.4626536
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.4796161,0.23928198,0.19063577,-0.8532622,-0.105969995,True,1.2551788
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.92288643,-1.8578019,0.8800108,-2.6477077,0.8019348,False,-2.1111126
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.4905782,0.30486417,1.5991018,-5.624818,0.64366126,True,0.19064713
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-0.9457735,-0.4481778,0.5975904,-2.1170506,0.22550368,True,-0.74997497
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.70887,-0.16918659,0.17399962,-3.049909,-2.3678308,True,-0.97233886
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.00021827221,0.00021827221,0.0037335758,-0.007536081,0.0070995367,True,0.05846197
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.35672152,0.16274542,0.13075097,-0.6129934,-0.10044962,True,1.2446976
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.0463351,-0.043508053,0.14673236,-1.3339305,-0.7587397,True,-0.296513
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.0013676882,0.0013676882,0.0041626636,-0.009526509,0.0067911325,True,0.32856083
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.2312384,2.0196207,1.9637051,-6.0801,1.6176236,True,1.0284746
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.39777744,0.21617502,0.21126388,-0.81185466,0.016299784,True,1.0232465
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.3727578,-0.09648177,0.24314632,-0.8493246,0.103809,True,-0.3968054
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.573882,2.2697592,0.099380784,-2.7686684,-2.3790958,False,22.839014
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.6521602,0.08273649,0.25005227,-2.1422627,-1.1620576,True,0.3308768
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.3196423,1.8966136,0.2501656,-2.809967,-1.8293177,False,7.581432
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.4571285,0.119496584,0.43915665,-3.3178756,-1.5963814,True,0.27210468
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.3793588,0.5627504,1.8285418,-4.9633007,2.2045832,True,0.3077591
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.00019061565,0.00019061565,0.003129838,-0.006325098,0.005943867,True,0.060902722
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.3260092,-0.12484455,0.4966197,-2.2993836,-0.35263455,True,-0.25138864
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.003824234,-0.003824234,0.0077853305,-0.011435014,0.019083481,True,-0.49121022
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.6574615,-0.044421792,0.2614575,-2.1699183,-1.1450047,True,-0.16990063
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.36772048,0.015079975,0.19728263,-0.7543944,0.018953472,True,0.076438434
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.36398363,-0.06096548,0.23264836,-0.8199744,0.09200716,True,-0.26204988
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.539305,-0.3126279,0.23295408,-1.995895,-1.0827149,True,-1.3420151
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.2509575,0.15906107,0.4239687,-2.0819361,-0.4199788,True,0.37517175
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.6094952,1.9643948,1.1038953,-4.77313,-0.4458604,True,1.7795119
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.291212,-0.018127084,1.3169369,-3.8724084,1.2899843,True,-0.013764581
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1367502,-0.026209354,0.13376181,-2.3989234,-1.874577,True,-0.1959405
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.0027712584,0.0027712584,0.008014163,-0.018479018,0.012936501,True,0.3457951
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.7927454,0.45428962,0.8333009,-2.4260151,0.8405244,True,0.54516876
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.6273621,-0.50856364,0.6321917,-2.866458,-0.38826632,True,-0.80444527
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.35672152,-0.015678138,0.13075097,-0.6129934,-0.10044962,True,-0.119908385
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.72922844,-0.10530758,0.40056753,-1.5143409,0.055883944,True,-0.26289594
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.8496212,-0.21117127,0.2766919,-2.3919373,-1.3073051,True,-0.7632
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.7859669,-0.03463292,0.27475995,-1.3244964,-0.24743736,True,-0.12604792
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.559363,0.34093225,1.0859008,-3.6877284,0.5690025,True,0.3139626
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.509845,0.15284312,0.23046653,-1.9615594,-1.0581306,True,0.66319007
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.872715,-0.035796165,0.27301982,-3.4078338,-2.3375962,True,-0.13111196
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.511485,-1.4898349,0.73011744,-2.9425151,-0.08045483,False,-2.0405414
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.3260092,-0.12484455,0.4966197,-2.2993836,-0.35263455,True,-0.25138864
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.69741434,0.27994314,0.41652244,-1.5137984,0.11896968,True,0.6720962
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.263697,-1.3723618,1.1870046,-3.5902262,1.062832,True,-1.1561555
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.69269526,-0.2308321,0.19783628,-1.0804543,-0.30493614,True,-1.1667835
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.7927454,-2.0383673,0.8333009,-2.4260151,0.8405244,False,-2.446136
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.8497884,-0.20277166,0.27670127,-2.392123,-1.3074539,True,-0.73281795
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-2.9945514,-0.48279262,1.3443967,-5.629569,-0.3595338,True,-0.3591147
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.7812645,0.5835686,0.5744138,-2.9071155,-0.6554135,True,1.0159377
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.7329217,0.5011283,0.5663801,-2.8430266,-0.6228167,True,0.88479155
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-3.0296295,0.3391142,0.1436671,-3.311217,-2.7480419,False,2.3604164
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.5957873,0.10890317,1.0555007,-4.664569,-0.5270057,True,0.10317678
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-1.781699,-0.07106793,1.4839123,-4.6901674,1.1267693,True,-0.04789227
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.3292632,-1.0544391,0.09244601,-1.5104574,-1.148069,False,-11.405999
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.6393659,0.363217,0.43164685,-2.4853938,-0.79333806,True,0.841468
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6899372,0.14871526,0.15504698,-1.9938294,-1.3860451,True,0.95916253
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-2.5110824,-0.65494084,0.4992514,-3.4896152,-1.5325496,True,-1.3118458
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.5513644,-0.07603288,0.631484,-2.789073,-0.31365585,True,-0.12040349
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.6192561,-0.098006964,0.07407597,-1.7644451,-1.4740672,True,-1.3230602
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.638936,0.27056098,1.0517099,-4.700288,-0.5775845,True,0.25725818
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.0184164,0.7824469,1.0464522,-3.0694628,1.03263,True,0.747714
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.5536684,-0.2609408,0.5558841,-2.6432014,-0.46413553,True,-0.4694158
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-2.145473,1.7398987,0.17010698,-2.4788828,-1.8120633,False,10.228262
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.5328342,-0.8957577,0.34613156,-1.211252,0.14558369,False,-2.587911
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.2509575,0.1835382,0.4239687,-2.0819361,-0.4199788,True,0.43290508
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.7008958,0.5463674,0.6823159,-2.038235,0.6364434,True,0.80075437
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.9160082,0.84859836,0.7547201,-3.3952596,-0.43675685,True,1.1243882
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.37612772,-0.15149873,0.13360082,-0.63798535,-0.11427012,True,-1.1339656
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.6305041,0.45387322,0.48977855,-1.5904701,0.32946187,True,0.9266907
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.6694512,-0.19567585,0.31851545,-3.2937415,-2.045161,True,-0.6143371
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.92288643,-1.8147664,0.8800108,-2.6477077,0.8019348,False,-2.0622094
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.0292788,-0.04076004,0.4100542,-3.832985,-2.2255726,True,-0.09940159
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.0864916,0.1376375,0.2107441,-2.49955,-1.6734332,True,0.6531025
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-1.0240781,-2.7010126,1.126641,-3.2322946,1.1841383,False,-2.397403
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.5311354,-0.09406638,0.3421372,-1.2017243,0.13945353,True,-0.2749376
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.5546198,-0.22853196,0.5590351,-2.6503286,-0.45891094,True,-0.40879714
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.020542264,0.020542264,0.00660627,-0.033490553,-0.0075939745,False,3.1095102
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.52761847,0.15153229,0.4387171,-1.387504,0.33226705,True,0.34539863
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.38797092,0.0076432526,0.19413795,-0.7684813,-0.0074605346,True,0.039370216
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-0.9993305,-1.4309692,0.4683394,-1.9172758,-0.081385255,False,-3.0554106
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.70847577,-0.13932443,0.16596338,-1.033764,-0.38318753,True,-0.839489
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.2964013,-0.10867667,0.6089901,-3.4900217,-1.1027807,True,-0.17845394
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.8814125,-0.11567485,0.13697857,-2.1498904,-1.6129345,True,-0.84447414
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.7110355,0.0020740032,0.44617566,-2.5855398,-0.83653116,True,0.0046484005
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.692864,-0.022700548,0.15593213,-1.9984909,-1.387237,True,-0.14557967
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.77616626,-0.04044211,1.0218626,-2.779017,1.2266846,True,-0.039576855
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.125568,-0.3864534,0.4021036,-1.913691,-0.33744496,True,-0.9610792
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.47773403,-0.0035341084,0.16810302,-0.8072159,-0.1482521,True,-0.021023467
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.6842111,0.4515253,0.82005185,-2.2915127,0.92309064,True,0.5506058
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.7008958,-1.2586284,0.6823159,-2.038235,0.6364434,True,-1.8446418
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.4355058,0.028983176,0.1838305,-0.79581356,-0.075198025,True,0.1576625
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.0908172,0.0009740591,0.09183043,-1.2708049,-0.91082954,True,0.010607149
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.52934057,0.12079707,0.44450444,-1.4005692,0.34188813,True,0.2717567
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.93447614,-1.193907,0.39833966,-1.7152219,-0.15373039,False,-2.9972086
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.338397,0.27995694,0.12417191,-1.581774,-1.09502,False,2.2545915
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.9087353,-0.23999214,0.4329933,-3.7574022,-2.0600684,True,-0.55426294
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.3112655,-0.1606183,1.2487024,-5.7587223,-0.86380863,True,-0.12862816
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.290876,0.22292137,0.25508967,-2.7908516,-1.7909001,True,0.87389416
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.1454995,-0.22921264,0.1929507,-1.5236828,-0.7673161,True,-1.1879337
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.80642706,0.48540878,0.9229739,-2.6154559,1.0026019,True,0.52591825
