formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.9465513,-2.054873,0.10832167,0.14935596,-2.3476107,-1.7621353,True,0.7252584
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9711624,-1.9214027,-0.049759746,0.054244265,-2.0277214,-1.815084,True,-0.9173273
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4582784,-2.6452365,0.18695807,0.29480106,-3.2230465,-2.0674264,True,0.6341839
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.3825548,-2.6298265,-0.7527282,1.6480846,-5.8600726,0.6004195,True,-0.4567291
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.879527,-0.22076881,0.60767674,-3.0705733,-0.6884805,True,-0.36329976
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-0.5583836,-1.3389142,0.7805306,0.2395829,-1.8084967,-0.86933166,False,3.2578726
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-1.0867827,0.4416824,0.80432,-2.66325,0.48968446,True,0.54913765
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.756632,0.38825703,0.9195249,-4.558901,-0.9543632,True,0.42223656
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.7171122,-0.057937026,0.03175398,-0.77935,-0.6548744,True,-1.8245596
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.4215274,-1.761727,-0.6598004,0.38341504,-2.5132205,-1.0102334,True,-1.7208517
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.6591384,-1.8873645,0.22822607,0.36107078,-2.5950632,-1.1796658,True,0.6320812
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.4164968,-0.05538702,0.19137189,-3.7915857,-3.0414078,True,-0.28942087
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.5811085,-0.046288848,0.4113629,-2.3873796,-0.7748372,True,-0.11252558
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-2.0532913,-0.0075011253,0.036264744,-2.12437,-1.9822124,True,-0.20684347
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.6127804,-1.1452441,0.5324637,0.6095978,-2.340056,0.04956758,True,0.87346727
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.2053969,-1.3349698,0.12957287,0.15285714,-1.6345698,-1.0353698,True,0.847673
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-2.0099587,-1.715132,1.1637443,-4.2908974,0.27098012,True,-1.4738048
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.8086011,-2.8391542,0.030553102,0.009901462,-2.858561,-2.8197474,False,3.0857162
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.9579217,-0.76700926,-0.19091243,0.038049124,-0.8415855,-0.692433,False,-5.0175247
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.2037108,-1.215029,0.011318207,0.11168385,-1.4339293,-0.9961287,True,0.10134148
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.2786341,0.21121478,0.22498924,-1.719613,-0.8376552,True,0.93877727
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.780264,-1.7190485,-0.06121552,0.19003329,-2.0915136,-1.3465832,True,-0.3221305
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-3.3017733,-1.8574135,-1.4443598,0.22364163,-2.295751,-1.419076,False,-6.4583673
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.608809,-2.3712838,-0.23752522,0.10085378,-2.568957,-2.1736104,False,-2.3551445
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-2.1178265,0.22971618,0.8964493,-3.8748672,-0.36078572,True,0.25625116
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-1.8455544,-0.93513393,0.94709885,-3.701868,0.010759473,True,-0.9873668
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-2.1897597,-0.403625,0.4362261,-3.0447628,-1.3347566,True,-0.9252656
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-1.1416342,0.49247277,0.25561866,-1.6426468,-0.64062166,True,1.9265916
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.6453023,0.11767584,0.30236316,-1.2379341,-0.05267048,True,0.3891871
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-1.1907885,-1.2896568,0.09886825,0.13133082,-1.5470651,-1.0322484,True,0.75281835
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-2.013157,0.09112537,0.025719414,-2.063567,-1.9627469,False,3.543058
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.63318497,-0.56566596,-0.06751901,0.047840312,-0.659433,-0.47189894,True,-1.4113413
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.82214534,-1.0220063,0.19986093,0.030126614,-1.0810544,-0.9629581,False,6.6340322
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9952747,-2.0214849,0.026210189,0.058007967,-2.1351805,-1.9077892,True,0.45183775
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.190012,1.1226021,0.35192868,-2.8797922,-1.5002317,False,3.1898568
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.64573,-0.20207018,0.020527057,-0.68596303,-0.605497,False,-9.844089
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-1.5352437,-2.1716,0.63635635,0.23490357,-2.6320112,-1.711189,False,2.7090108
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.650935,-1.7530499,-0.8978851,0.40783593,-2.5524082,-0.9536914,False,-2.201584
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.6010287,-0.8382189,0.23719025,0.23641257,-1.3015876,-0.37485027,True,1.0032895
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.2781136,-1.217834,-0.060279608,0.11224453,-1.4378333,-0.9978347,True,-0.53703827
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-2.608809,-2.5304677,-0.078341246,0.14566363,-2.8159685,-2.244967,True,-0.53782296
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-3.0675387,2.5402732,0.047484044,-3.1606076,-2.97447,False,53.497406
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8194542,-2.9594717,0.14001751,0.108693294,-3.1725106,-2.7464328,True,1.288189
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-0.9778366,-0.91985315,-0.057983458,0.094993,-1.1060394,-0.7336669,True,-0.61039716
C3H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propylene,-1.3320618,-1.3266526,-0.0054091215,0.13116567,-1.5837374,-1.0695679,True,-0.04123885
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.4958014,-2.6911626,0.19536114,0.015017089,-2.720596,-2.661729,False,13.009254
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-2.029374,-0.106551886,0.058515422,-2.1440642,-1.9146837,True,-1.8209198
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-2.4488478,-2.1060884,-0.34275937,1.7674628,-5.5703154,1.3581388,True,-0.19392735
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.50492525,-1.3994752,0.89454997,0.08243803,-1.5610538,-1.2378967,False,10.851181
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.9568216,0.22387719,0.084708236,-1.1228497,-0.7907935,False,2.6429212
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9872928,-1.8590707,-0.12822211,0.185499,-2.2226486,-1.4954926,True,-0.69122803
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9644679,-1.7142792,-0.2501887,0.20738196,-2.1207478,-1.3078105,True,-1.2064149
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-3.2080142,-2.020235,-1.1877792,1.7545444,-5.459142,1.4186721,True,-0.676973
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.7382373,-1.3184714,-0.41976583,0.5059416,-2.310117,-0.3268258,True,-0.82967246
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.376956,-1.488141,0.111184955,0.15367934,-1.7893524,-1.1869295,True,0.72348666
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.9284306,0.30322886,0.22384696,-1.3671707,-0.48969057,True,1.3546258
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.72564536,-0.8506739,0.12502855,0.0900351,-1.0271428,-0.6742051,True,1.3886645
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.7706957,-1.932757,0.16206133,0.3080259,-2.5364878,-1.3290262,True,0.52612895
C2H2Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Acetylene,-2.5642412,-2.5720894,0.007848263,0.1118646,-2.7913442,-2.3528347,True,0.07015859
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.8748815,-2.2263253,0.35144377,0.21082422,-2.6395407,-1.8131098,True,1.666999
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-4.367753,-4.0659657,-0.30178738,0.016444065,-4.098196,-4.0337353,False,-18.35236
CH4N2O80Ru40,RuO2,110,amidines,Formimidamide,-1.498257,-1.8677671,0.36951005,0.32013652,-2.4952347,-1.2402995,True,1.1542265
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-1.118437,0.50575894,0.13543163,-1.383883,-0.85299104,False,3.7344224
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.5226708,-2.0099587,1.487288,1.1637443,-4.2908974,0.27098012,True,1.2780195
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.2620276,-0.9368039,-0.32522374,0.067663714,-1.0694247,-0.804183,False,-4.806472
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.5691189,-0.6430943,0.073975384,0.30048218,-1.2320395,-0.05414921,True,0.24618892
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.8517106,-1.3329297,-0.5187808,0.1921464,-1.7095367,-0.9563228,False,-2.6999247
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.1133947,-1.0387471,-0.074647665,0.041858457,-1.1207896,-0.9567045,True,-1.7833353
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9024816,-2.0254622,0.122980595,0.058279753,-2.1396904,-1.9112338,False,2.110177
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.72903347,-0.77735186,0.048318386,0.055165112,-0.88547546,-0.66922826,True,0.8758867
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2155643,-2.186141,-0.029423237,0.05659528,-2.2970679,-2.0752141,True,-0.5198885
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.523143,-2.177441,-0.34570217,0.130889,-2.4339833,-1.9208984,False,-2.6411858
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.0852201,-1.1466503,0.061430216,0.14735068,-1.4354577,-0.857843,True,0.41689807
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6325107,-1.6183105,-1.0142002,1.1125786,-3.7989645,0.5623436,True,-0.9115762
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.6074378,-0.10982525,0.04633793,-1.6982602,-1.5166155,False,-2.370094
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-2.0472496,-2.0093913,-0.037858248,0.025592374,-2.0595524,-1.9592303,True,-1.4792784
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.65939784,-0.5511819,-0.10821593,0.040029075,-0.6296389,-0.4727249,False,-2.703433
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-1.8518342,-2.065424,0.21358979,0.17807177,-2.4144447,-1.7164032,True,1.1994591
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.5246692,-0.4862646,-0.038404584,0.047741693,-0.5798383,-0.39269087,True,-0.8044244
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-2.714375,-2.7262106,0.011835575,0.06655193,-2.8566523,-2.595769,True,0.1778397
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.7450719,-1.7109363,-0.03413558,0.075266734,-1.8584591,-1.5634135,True,-0.4535281
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-1.8681649,-2.1016788,0.23351395,0.48809493,-3.0583448,-1.1450129,True,0.47841913
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-2.00156,-2.1236448,0.122084856,0.34243247,-2.7948124,-1.4524772,True,0.35652244
C3H9NO80Ru40,RuO2,110,amines,Trimethylamine,-1.6991528,-1.7008646,0.0017117262,0.024914362,-1.7496967,-1.6520324,True,0.0687044
C3H7NO80Ru40,RuO2,110,imines,Propan-2-imine,-1.9220315,-2.007007,0.08497536,0.033583444,-2.0728304,-1.9411833,False,2.5302753
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.744181,-0.74170756,-0.002473414,0.026393414,-0.7934387,-0.68997645,True,-0.093713306
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.387635,-1.729679,-0.657956,0.35873806,-2.4328055,-1.0265524,True,-1.8340847
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-3.136913,-3.4220192,0.28510618,0.11859443,-3.6544642,-3.1895742,False,2.4040437
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.6977403,-1.893143,0.19540274,0.2639063,-2.4103994,-1.3758867,True,0.7404247
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.0681038,-0.6224115,1.2552142,-4.5283237,0.39211607,True,-0.4958608
CH3Ir40NO80,IrO2,110,imines,Methanimine,-2.752871,-2.6329837,-0.11988735,0.092920005,-2.8151069,-2.4508605,True,-1.2902211
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.58533233,-1.0867827,0.50145036,0.80432,-2.66325,0.48968446,True,0.62344635
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.6126781,-0.97118074,0.35850263,0.062644154,-1.0939633,-0.8483982,False,5.7228427
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-1.0289574,-1.3815315,0.5732332,-2.1524944,0.0945797,False,-2.410069
CH2O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.7076367,-0.9761047,-0.73153204,0.21338853,-1.3943462,-0.5578631,False,-3.4281695
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.7687349,0.57103896,0.35982022,-2.4739826,-1.0634873,True,1.5870119
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-2.0159335,-1.0800521,-0.9358814,0.31878144,-1.7048638,-0.4552405,False,-2.935809
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.7898455,-0.08821106,0.08531736,-2.9570675,-2.6226234,True,-1.033917
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-2.2366388,-1.6878077,-0.5488311,0.75762814,-3.1727588,-0.20285654,True,-0.72440696
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.8517106,-1.7507627,-0.10094786,0.10728878,-1.9610487,-1.5404767,True,-0.94089854
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.5249938,-1.5536505,0.028656721,0.2477947,-2.039328,-1.0679729,True,0.115647025
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.5034237,-1.932757,0.42933333,0.3080259,-2.5364878,-1.3290262,True,1.3938222
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.9194198,-0.9573191,0.037899256,0.077368595,-1.1089616,-0.80567664,True,0.48985323
C2H4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-1.3995557,-1.72767,0.32811427,0.16798523,-2.056921,-1.3984189,True,1.9532329
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.5889723,-1.6162484,-0.97272396,0.46703294,-2.531633,-0.7008638,False,-2.0827737
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.015036,-2.055953,0.04091692,0.03647977,-2.1274533,-1.9844527,True,1.1216332
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0807958,-1.2872164,-0.79357934,0.25056309,-1.7783201,-0.7961128,False,-3.1671839
C2H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethane,-1.0213536,-0.9430105,-0.07834309,0.054609712,-1.0500455,-0.83597547,True,-1.4346
C2H5NO80Ru40,RuO2,110,imines,Ethanimine,-1.9095062,-1.9470017,0.037495494,0.038002696,-2.021487,-1.8725164,True,0.9866535
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-0.6961441,-1.4124382,0.71629405,1.0607402,-3.491489,0.6666126,True,0.67527753
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9711624,-1.8545517,-0.116610765,0.08947482,-2.0299222,-1.679181,True,-1.3032802
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.62325287,-0.888385,0.26513213,0.09406366,-1.0727497,-0.7040202,False,2.8186457
C2H5Ir40NO80,IrO2,110,imines,Ethanimine,-2.7357705,-1.7346559,-1.0011146,1.2665246,-4.217044,0.7477324,True,-0.79044235
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.51909053,-1.795774,1.2766834,0.19093277,-2.1700022,-1.4215457,False,6.68656
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-1.0289574,-0.008538723,0.5732332,-2.1524944,0.0945797,True,-0.014895723
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-3.0758572,-2.1060884,-0.96976876,1.7674628,-5.5703154,1.3581388,True,-0.54867846
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.9118675,-1.6412916,-0.27057588,0.4306214,-2.4853096,-0.7972737,True,-0.6283382
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.626952,-1.6646031,0.037651062,0.08577143,-1.8327152,-1.4964911,True,0.43896976
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.8117674,-0.88159215,0.069824755,0.021223344,-0.9231899,-0.83999443,False,3.2899978
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-1.7132148,0.89261496,0.22395499,-2.1521666,-1.2742629,False,3.9856892
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.2620394,-0.047299623,0.023397917,-1.3078994,-1.2161795,False,-2.0215313
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.1878296,-1.2277279,0.039898276,0.15365753,-1.5288967,-0.9265591,True,0.25965714
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4562016,-0.8485515,-0.60765004,0.18698923,-1.2150505,-0.4820526,False,-3.2496526
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.08325,-2.7545023,0.67125225,0.1638165,-3.0755825,-2.433422,False,4.0975866
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.5641005,-2.4174361,-0.14666438,0.85240394,-4.088148,-0.74672437,True,-0.17205971
CH4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-2.3410761,-2.2580419,-0.08303428,0.24348402,-2.7352705,-1.7808132,True,-0.34102556
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.7182531,-0.14687395,0.12828182,-2.9696856,-2.4668207,True,-1.1449319
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1346393,-0.028320312,0.2350008,-2.5952408,-1.6740377,True,-0.120511554
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-2.0021636,0.8044677,0.44338274,-2.871194,-1.1331334,True,1.8143865
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.1541057,-0.25097227,0.3248274,-2.7907674,-1.5174439,True,-0.7726327
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9024816,-2.015444,0.112962484,0.051424023,-2.116235,-1.914653,False,2.196687
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.7572684,-0.888385,0.13111657,0.09406366,-1.0727497,-0.7040202,True,1.393913
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.62352014,-0.19308823,0.14153303,-0.9009249,-0.34611538,True,-1.3642627
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-2.0499542,-1.6817582,-0.368196,0.0730584,-1.8249526,-1.5385637,False,-5.0397496
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.63318497,-0.26942706,-0.3637579,0.03380019,-0.33567542,-0.20317869,False,-10.762009
CH4O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-1.4860244,-1.9443254,0.45830107,0.26493117,-2.4635906,-1.4250603,True,1.7298872
