formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-1.5560833,-1.3219732,1.0018175,-3.5196457,0.40747893,True,-1.319575
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.21460259,0.21460259,0.5464518,-1.2856481,0.8564429,True,0.39272007
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.6460983,0.4521222,0.5392294,-1.7029879,0.41079134,True,0.83845985
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.2014228,0.11157966,0.63076437,-2.437721,0.034875393,True,0.17689595
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.24720609,0.24720609,0.5563429,-1.3376381,0.84322596,True,0.44434124
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-1.548647,1.3370293,0.94517076,-3.4011817,0.30388772,True,1.4145902
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-1.0327328,0.8511304,0.6173061,-2.242653,0.1771872,True,1.3787818
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-1.1724576,0.703218,0.64158,-2.4299545,0.08503926,True,1.0960722
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-1.6392556,1.3351327,0.9582464,-3.5174186,0.23890734,True,1.3933084
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.8900924,0.3206687,1.0045676,-3.859045,0.07886016,True,0.31921065
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.0518022,1.6287735,1.0942495,-4.1965313,0.09292698,True,1.4884845
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-1.9176297,-0.42000222,1.0001856,-3.8779936,0.042734146,True,-0.4199243
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.7493104,0.932702,0.9796666,-3.669457,0.17083621,True,0.95206064
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.016762376,0.016762376,0.51011807,-1.0165938,0.98306906,True,0.032859795
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.4191544,-0.0316993,0.9030166,-3.189067,0.3507582,True,-0.035103783
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,-0.26686049,0.26686049,0.5549381,-1.3545392,0.8208182,True,0.48088336
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-0.9811686,-0.7207147,0.6060541,-2.1690347,0.20669746,True,-1.1891919
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.97144735,0.61880684,0.60681784,-2.1608105,0.21791565,True,1.0197572
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.7474683,0.32251918,0.5629319,-1.8508148,0.3558783,True,0.57292753
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.4786803,-0.37325263,0.7513046,-2.9512372,-0.006123185,True,-0.49680597
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.4097401,0.31784368,0.9040797,-3.1817362,0.36225605,True,0.351566
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-1.5048871,0.8597868,0.93786335,-3.3430994,0.33332515,True,0.9167506
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.964321,0.654982,1.0127897,-3.949389,0.020746827,True,0.6467107
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-1.3172126,-0.845747,0.8897639,-3.0611498,0.42672467,True,-0.9505297
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.37589645,0.37589645,0.5778482,-1.508479,0.7566861,True,0.6505107
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-1.6908427,1.352387,1.0405506,-3.730322,0.3486365,True,1.299684
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-0.94158787,-1.1943378,0.6157953,-2.1485467,0.26537102,True,-1.9395046
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.6460983,0.27369866,0.5392294,-1.7029879,0.41079134,True,0.5075737
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-1.3632125,0.52867645,0.6748036,-2.6858277,-0.04059732,True,0.78345233
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.3649638,-0.6958287,0.72024167,-2.7766376,0.046709895,True,-0.96610445
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.99449664,0.17389685,0.64670026,-2.2620292,0.27303594,True,0.2688987
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.9337044,0.7152736,1.0231295,-3.9390383,0.071629524,True,0.6991037
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.4793636,0.12236166,0.74350435,-2.9366322,-0.022094965,True,0.16457424
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-1.7570398,-1.1514714,1.0258439,-3.7676938,0.2536142,True,-1.1224626
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.53596,-1.4653599,0.93827695,-3.3749828,0.30306292,True,-1.5617563
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.4191544,-0.0316993,0.9030166,-3.189067,0.3507582,True,-0.035103783
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-1.3636111,0.94613993,0.75682265,-2.8469834,0.11976135,True,1.2501475
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.9692419,-0.66681695,1.0198201,-3.968089,0.029605508,True,-0.6538574
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.8431026,-0.080424786,0.5790327,-1.9780067,0.29180157,True,-0.13889506
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-1.6908427,-1.1402699,1.0405506,-3.730322,0.3486365,True,-1.0958332
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.3644339,-0.6881262,0.72008723,-2.775805,0.046937108,True,-0.95561504
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-1.5453538,-1.9319903,0.94526994,-3.3980827,0.3073753,False,-2.0438504
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.8581698,0.6604738,0.9743311,-3.7678587,0.051519156,True,0.67787415
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.4141041,0.1823107,0.90634024,-3.190531,0.3623228,True,0.2011504
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.0089502,-0.68156505,1.0921694,-4.1496024,0.13170195,True,-0.624047
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-1.9518222,-0.53506196,1.0233265,-3.957542,0.05389774,True,-0.52286536
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-1.618231,-0.23453581,0.75445074,-3.0969546,-0.13950753,True,-0.3108696
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.3409079,-1.0427943,0.6606677,-2.6358166,-0.04599917,True,-1.5783945
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.5697577,0.29360878,0.92845184,-3.3895235,0.250008,True,0.3162348
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.2986215,-0.24260044,0.7085154,-2.6873116,0.0900687,True,-0.34240672
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-2.0624137,-1.1036096,1.0604935,-4.1409807,0.016153574,True,-1.0406567
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.3901675,-0.23722982,0.6746505,-2.7124825,-0.0678525,True,-0.35163367
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.1472297,-0.57003343,0.63119435,-2.3843708,0.08991134,True,-0.9031029
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-1.7493851,-0.61898994,0.9894547,-3.6887164,0.18994606,True,-0.6255869
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.8890594,1.6530899,0.9913256,-3.8320577,0.053938866,True,1.6675549
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-0.9522262,-0.86238295,0.60022855,-2.1286743,0.22422177,True,-1.4367577
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.5238533,1.118279,0.9275077,-3.3417683,0.29406178,True,1.2056816
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.78958184,-0.63901,0.56747204,-1.9018271,0.32266337,True,-1.1260643
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.4097401,0.3423208,0.90407974,-3.1817365,0.36225617,True,0.37864006
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-1.5706667,1.4161383,0.94259804,-3.418159,0.27682555,True,1.5023777
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.0187511,0.9513413,1.0381784,-4.053581,0.01607871,True,0.9163562
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.8446645,0.31703806,0.58305615,-1.9874547,0.29812557,True,0.5437522
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-1.2289922,1.0523614,0.65450674,-2.5118256,0.053840995,True,1.6078694
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-1.9757544,-0.8893727,1.0114547,-3.9582057,0.0066968203,True,-0.8793006
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-1.4958277,-1.2418251,0.96704394,-3.391234,0.39957845,True,-1.2841455
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-2.0369773,-1.0330615,1.0334954,-4.0626283,-0.011326313,True,-0.99958014
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-1.3664974,-0.5823567,0.71571344,-2.7692957,0.036301017,True,-0.81367296
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-1.8379526,-1.8871381,1.0672159,-3.9296958,0.25379062,True,-1.7682815
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.8033675,0.17816573,0.5697167,-1.9200122,0.31327724,True,0.31272689
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-0.939693,-0.8434588,0.5982437,-2.1122508,0.23286474,True,-1.4098916
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.043095946,0.043095946,0.5376555,-1.0969007,1.0107088,True,0.08015532
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-1.3948967,1.0188105,0.73093235,-2.8275242,0.037730694,True,1.3938506
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-1.0344636,0.65413594,0.62289894,-2.2553456,0.1864183,True,1.0501478
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.4797963,-0.95050347,0.7513963,-2.952533,-0.007059574,True,-1.2649829
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.97315717,0.12535697,0.60947496,-2.167728,0.22141373,True,0.20568027
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-1.7478693,-0.6572087,0.97703576,-3.6628594,0.16712093,True,-0.6726557
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.5160694,-0.48101795,0.72228944,-2.9317567,-0.10038209,True,-0.6659629
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.0282423,-0.68071914,0.6151576,-2.2339513,0.17746663,True,-1.1065768
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.2855066,-0.43005788,0.7059972,-2.6692612,0.098248005,True,-0.6091495
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.4489164,0.63230807,0.9291972,-3.270143,0.37231004,True,0.6804886
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.5611902,0.049168825,0.945745,-3.4148505,0.29246998,True,0.051989518
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-1.0354807,0.55421257,0.61782604,-2.24642,0.17545831,True,0.8970366
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-1.3065263,1.0738405,0.881533,-3.034331,0.42127848,True,1.2181512
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-1.5706667,-0.38885748,0.94259804,-3.418159,0.27682555,True,-0.41253796
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.89007866,0.48355603,0.5946854,-2.0556622,0.2755047,True,0.8131292
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1810939,0.09125078,0.6323516,-2.4205031,0.058315158,True,0.14430387
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-1.3819981,0.9734546,0.72837526,-2.8096137,0.04561746,True,1.3364741
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-1.0019233,-1.1264598,0.6102513,-2.198016,0.19416928,True,-1.845895
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-0.87825876,-0.18018132,0.5840363,-2.02297,0.26645237,True,-0.30851048
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-1.8704692,-1.2782582,0.9978762,-3.8263068,0.085368276,True,-1.2809787
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-2.2886522,-1.1832316,1.1218971,-4.487571,-0.08973384,True,-1.0546703
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-1.3972794,-0.67067516,0.6859843,-2.7418087,-0.05275011,True,-0.97768295
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.1280718,-0.24664032,0.6265317,-2.3560739,0.099930406,True,-0.39365977
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-1.4426992,1.121681,0.9181787,-3.2423296,0.3569311,True,1.2216369
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.06098237,-2.0279841,1.9670018,1.1505343,-4.2830315,0.22706318,True,1.709642
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.5044348,-1.1913986,-1.3130362,0.64167404,-2.4490798,0.06628251,False,-2.0462666
