formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.408074,0.91686547,0.25742665,-2.91263,-1.9035177,False,3.5616572
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.9972781,-0.10301769,1.2501487,-4.4475694,0.4530133,True,-0.08240435
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.28431046,-0.020298839,0.1300578,-0.5392238,-0.02939716,True,-0.15607552
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.29658425,0.028056562,0.14130794,-0.57354784,-0.019620687,True,0.19854909
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-0.98369163,0.67956865,1.2732649,-3.479291,1.5119076,True,0.5337213
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-1.8601118,0.3099246,0.7931731,-3.414731,-0.30549252,True,0.3907402
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0055315495,0.0055315495,0.0038863395,-0.013148775,0.002085676,True,1.4233315
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.959226,-0.12390983,0.2843778,-2.5166066,-1.4018455,True,-0.43572256
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.5782603,-0.070901155,0.32718378,-1.2195406,0.06301993,True,-0.21670131
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.9589795,-0.14438403,0.2843177,-2.5162423,-1.4017167,True,-0.5078264
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.64677393,-0.12827528,0.10000293,-0.8427797,-0.45076817,True,-1.2827152
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.7548404,-0.83854437,0.16456035,-2.0773787,-1.4323021,False,-5.095665
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-1.2172554,-0.34209418,0.7865938,-2.7589793,0.3244685,True,-0.43490577
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.61089635,-0.56056654,0.20472535,-1.012158,-0.20963463,False,-2.7381394
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.80855066,-0.22894543,0.6910317,-2.1629727,0.54587144,True,-0.3313096
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-2.1165226,0.9811815,0.14164568,-2.394148,-1.838897,False,6.927013
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.2509673,0.16050482,0.307067,-2.8528185,-1.6491159,True,0.52270293
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.8790458,0.5402049,0.26584932,-2.4001105,-1.3579812,False,2.0319965
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.9796202,-1.6923435,1.3041896,-3.535832,1.5765915,True,-1.2976208
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.46283472,0.22250059,0.16866487,-0.7934179,-0.13225156,True,1.3191875
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.78472435,-1.9959639,0.87122846,-2.4923322,0.9228835,False,-2.2909765
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.9128547,0.72714067,0.16990693,-3.2458723,-2.579837,False,4.279641
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-1.1126764,-0.2812749,0.23238885,-1.5681585,-0.65719426,True,-1.2103631
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.7900825,-0.08797407,0.10474703,-2.9953866,-2.5847783,True,-0.83987176
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0055315495,0.0055315495,0.0038863395,-0.013148775,0.002085676,True,1.4233315
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.31548917,0.12151307,0.10266054,-0.51670384,-0.11427452,True,1.1836395
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.3534341,0.26359093,0.16205788,-1.6710675,-1.0358007,True,1.6265234
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,0.0017627478,-0.0017627478,0.0028935,-0.003908512,0.0074340077,True,-0.60920954
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.3941538,2.1825361,2.7844622,-7.8517,3.0633924,True,0.7838268
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.35478938,0.17318696,0.22031589,-0.7866085,0.077029765,True,0.7860847
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.38093913,-0.08830044,0.1466556,-0.6683841,-0.09349415,True,-0.6020938
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.5599108,2.2557878,0.044673495,-2.6474707,-2.4723508,False,50.494995
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.5964358,0.02701211,0.371585,-2.3247423,-0.86812913,True,0.072694294
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.1623123,1.7392836,0.17524341,-2.5057893,-1.8188351,False,9.924958
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.4380608,0.10042882,0.35321474,-3.1303616,-1.7457598,True,0.28432795
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.8209203,1.004312,1.9643239,-5.670995,2.0291543,True,0.5112762
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.0005277395,0.0005277395,0.0028355303,-0.006085379,0.0050299,True,0.1861167
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.1232989,-0.32755482,0.46246153,-2.0297236,-0.21687424,True,-0.70828557
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.011657119,-0.011657119,0.0039087166,0.003996034,0.019318204,False,-2.9823391
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.6012814,-0.10060191,0.30747944,-2.203941,-0.9986217,True,-0.32718256
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.34776843,-0.0048720837,0.19647259,-0.7328547,0.037317842,True,-0.024797779
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.34066534,-0.08428377,0.16169474,-0.65758705,-0.02374366,True,-0.5212524
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.6317769,-0.22015595,0.21772288,-2.0585139,-1.2050401,True,-1.0111752
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.1620549,0.07015848,0.4235955,-1.9923021,-0.33180773,True,0.16562612
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.6999204,2.05482,1.3280807,-5.3029585,-0.09688234,True,1.5472103
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.5130475,0.20370841,0.6186375,-2.7255769,-0.30051792,True,0.3292856
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.1502564,-0.01270318,0.12728629,-2.3997376,-1.9007753,True,-0.09980007
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.00047945976,-0.00047945976,0.00502297,-0.009365561,0.010324481,True,-0.09545344
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.8588107,0.5203549,0.85910285,-2.5426524,0.82503086,True,0.6056957
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.9659501,-0.16997564,0.3152342,-2.5838091,-1.3480911,True,-0.5392043
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.31548917,-0.056910485,0.10266054,-0.51670384,-0.11427452,True,-0.554356
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.7599127,-0.07462329,0.25235364,-1.2545259,-0.2652996,True,-0.29570916
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-2.0054388,-0.05535364,0.21455376,-2.425964,-1.5849135,True,-0.25799426
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.8011174,-0.019482374,0.31118762,-1.4110452,-0.19118965,True,-0.06260652
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.2172043,-0.0012264252,1.0448862,-3.2651813,0.83077264,True,-0.0011737404
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.5514297,0.19442785,0.2510033,-2.0433962,-1.0594633,True,0.7746028
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.8909612,-0.017549992,0.13803656,-3.1615129,-2.6204095,True,-0.12714016
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.4468448,-1.5544751,0.7847524,-2.9849596,0.09126997,False,-1.9808477
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.1232989,-0.32755482,0.46246153,-2.0297236,-0.21687424,True,-0.70828557
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.6259537,0.20848247,0.4732478,-1.5535194,0.30161202,True,0.44053555
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.3546498,-1.281409,1.2786433,-3.8607905,1.1514909,True,-1.002163
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.72324806,-0.2002793,0.1783487,-1.0728116,-0.37368459,True,-1.1229646
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.8588107,-1.972302,0.85910285,-2.5426524,0.82503086,False,-2.2957692
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-2.005401,-0.047159195,0.21453989,-2.425899,-1.5849028,True,-0.21981551
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-3.2818384,-0.19550562,2.008244,-7.2179966,0.65432,True,-0.09735152
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.6723735,0.47467756,0.5715011,-2.7925158,-0.55223143,True,0.83058035
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.6656297,0.43383634,0.5804881,-2.8033864,-0.52787304,True,0.74736476
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.6937523,0.003237009,0.047579378,-2.7870078,-2.6004968,True,0.06803387
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.8126378,0.3257537,0.9092922,-4.5948505,-1.0304251,True,0.35824972
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-2.7109482,0.85818136,0.32195434,-3.3419788,-2.0799177,False,2.6655374
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.3283646,-1.0553377,0.055643592,-1.4374261,-1.2193031,False,-18.966022
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.4678751,0.19172621,0.48637933,-2.4211786,-0.5145716,True,0.3941907
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6992226,0.15800059,0.12738533,-1.9488978,-1.4495473,True,1.2403358
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-2.8245893,-0.341434,0.64471227,-4.0882254,-1.5609531,True,-0.52959126
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.5670651,-0.06033218,0.30095604,-2.156939,-0.97719127,True,-0.2004684
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.6232958,-0.09396732,0.05623612,-1.7335186,-1.513073,True,-1.6709424
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.7899003,0.42152524,1.1330321,-5.010643,-0.56915736,True,0.3720329
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-0.94631386,0.7103444,1.3422331,-3.5770907,1.684463,True,0.5292258
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.548958,-0.26565123,0.5058364,-2.5403974,-0.55751854,True,-0.5251722
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-2.023632,1.6180577,0.07445726,-2.1695683,-1.8776958,False,21.731363
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.49128252,-0.9373093,0.34270036,-1.1629753,0.1804102,False,-2.7350695
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.162055,0.094635725,0.4235955,-1.9923022,-0.33180785,True,0.2234106
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.6757496,0.5212212,0.7045099,-2.0565891,0.70508987,True,0.7398352
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.5657529,0.498343,0.86086744,-3.2530532,0.12154734,True,0.5788847
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.3904388,-0.13718766,0.12440012,-0.63426304,-0.14661457,True,-1.1027937
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.59392434,0.4172935,0.69461274,-1.9553654,0.7675167,True,0.600757
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.6006923,-0.2644348,0.28801006,-3.1651921,-2.0361924,True,-0.91814435
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.78472435,-1.9529284,0.87122846,-2.4923322,0.9228835,False,-2.2415802
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.1276379,0.057599068,0.24280372,-3.6035333,-2.6517425,True,0.23722482
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.0137968,0.06494272,0.10782534,-2.2251344,-1.8024591,True,0.6022955
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.9796202,-2.7454705,1.3041896,-3.535832,1.5765915,False,-2.1051161
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.4913745,-0.13382727,0.34240782,-1.1624938,0.17974484,True,-0.39084175
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.5486836,-0.2344681,0.5057654,-2.5399837,-0.5573835,True,-0.46359065
C3H7N,None,None,imines,Propan-2-imine,0.0,0.01633656,-0.01633656,0.002814245,0.01082064,0.02185248,False,-5.804953
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.68504643,0.30896026,0.6964973,-2.0501814,0.6800884,True,0.44359145
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.35089898,-0.02942869,0.14516303,-0.63541853,-0.06637943,True,-0.20272855
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.3955551,-1.0347446,0.3972661,-2.1741967,-0.6169136,False,-2.6046638
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.6747376,-0.17306262,0.13302824,-0.93547297,-0.4140022,True,-1.3009465
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.4118838,0.0068058968,0.44399908,-3.2821221,-1.5416455,True,0.015328628
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.9622636,-0.034823775,0.088278,-2.1352885,-1.7892387,True,-0.3944785
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.6869557,-0.022005796,0.41227654,-2.4950178,-0.8788937,True,-0.053376302
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6993694,-0.016195059,0.12731904,-1.9489148,-1.4498241,True,-0.1272006
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.1591556,0.34254724,0.56158364,-2.2598596,-0.058451653,True,0.6099666
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.0623927,-0.4496287,0.3573406,-1.7627803,-0.3620051,True,-1.2582637
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.6519332,0.17066506,0.118008144,-0.88322914,-0.42063722,True,1.4462142
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.6685115,0.43582574,0.60601735,-1.8563056,0.5192826,True,0.7191638
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.6757496,-1.2837746,0.7045099,-2.0565891,0.70508987,True,-1.8222237
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.43609875,0.029576123,0.17075261,-0.7707739,-0.10142362,True,0.17321037
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1483634,0.058520198,0.11899622,-1.381596,-0.91513073,True,0.491782
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.6848999,0.27635643,0.69704896,-2.051116,0.681316,True,0.3964663
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.6882407,-1.4401424,0.15208223,-0.9863219,-0.39015952,False,-9.469498
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.337606,0.27916586,0.1130876,-1.5592576,-1.1159543,False,2.4685807
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.928454,-0.2202735,0.15653577,-3.235264,-2.6216438,True,-1.4071767
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.7822964,0.31041265,0.6503968,-5.057074,-2.5075188,True,0.47726655
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.3048859,0.23693132,0.16061841,-2.619698,-1.9900738,True,1.4751194
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.0816613,-0.29305077,0.2028037,-1.4791566,-0.6841661,True,-1.4449971
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.84521556,0.5241973,1.0563024,-2.9155684,1.2251372,True,0.49625683
