formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.13535583,-0.6297848,0.494429,0.18047826,-0.9835222,-0.27604744,False,2.7395487
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.7709746,-0.01217711,0.2887094,-2.3368452,-1.2051041,True,-0.04217774
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-0.4181488,-0.5457257,0.12757692,0.35822827,-1.247853,0.1564017,True,0.356133
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-1.9872928,-1.8279855,-0.15930724,0.49047235,-2.7893114,-0.8666597,True,-0.3248037
C2H2,None,None,alkanes_alkenes_alkynes,Acetylene,0.0,-0.001019597,0.001019597,0.0066996957,-0.014151001,0.012111807,True,0.15218557
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-0.26538977,-0.80826634,0.5428766,0.85858315,-2.4910893,0.8745567,True,0.6322936
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-0.79394776,-0.6587272,-0.13522053,0.18785094,-1.0269151,-0.29053938,True,-0.71982884
C2H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.166147,-1.7962451,1.6300981,0.03994235,-1.8745321,-1.7179581,False,40.81127
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.9669564,-2.9156947,-0.051261663,0.19214135,-3.2922916,-2.5390978,True,-0.2667914
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-3.4020224,-2.9870114,-0.41501093,0.09352911,-3.1703286,-2.8036942,False,-4.4372377
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.32321647,-0.31544423,-0.007772237,0.07546754,-0.4633606,-0.16752784,True,-0.10298781
CH3Ir40NO81,IrO2,110,amides,Formamide,-1.8881103,-1.8609245,-0.027185798,0.419457,-2.6830602,-1.0387888,True,-0.064811885
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-0.5272654,-2.9175773,2.3903117,0.09949269,-3.112583,-2.7225716,False,24.024998
C2H5Ir40NO80,IrO2,110,imines,N-methylmethanimine,-2.6867654,-2.3948674,-0.291898,0.10566332,-2.6019676,-2.1877673,False,-2.7625291
C2H4O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-0.12246895,-0.6705717,0.54810274,0.4459058,-1.5445471,0.20340371,True,1.2291895
CH2O82Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-0.19747382,-0.40451503,0.2070412,0.24933909,-0.89321965,0.084189594,True,0.83036
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-2.4104888,-0.7687583,-1.6417305,0.6410115,-2.0251408,0.48762417,False,-2.5611563
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.2023008,-1.2233833,0.02108252,0.026318293,-1.2749672,-1.1717994,True,0.80105954
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.47293362,-0.4016,-0.07133362,0.08832043,-0.57470804,-0.22849196,True,-0.8076684
CH4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Methane,-0.7329444,-0.674877,-0.05806744,0.35938466,-1.3792709,0.029516935,True,-0.16157463
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.172279,-0.2876811,0.18854854,-2.541834,-1.8027238,True,-1.5257668
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.2859728,0.7947644,0.360119,-2.991806,-1.5801396,False,2.2069495
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.6394863,-0.46080947,0.9679201,-3.5366096,0.25763714,True,-0.47608212
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.24735892,-0.05725038,0.05897743,-0.36295468,-0.13176316,True,-0.9707168
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.3932804,0.1247527,0.11618615,-0.62100524,-0.16555554,True,1.0737313
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-1.1912949,0.887172,1.104204,-3.3555348,0.972945,True,0.80344933
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-1.9868623,0.43667507,0.72231257,-3.402595,-0.5711297,True,0.6045514
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.012257814,0.012257814,0.0058317375,-0.02368802,-0.00082760863,False,2.1019146
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.9752532,-0.10788262,0.21802197,-2.4025762,-1.5479301,True,-0.49482453
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.68456495,0.03540349,0.4008827,-1.470295,0.101165116,True,0.08831384
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.9762104,-0.12715316,0.21884535,-2.4051473,-1.5472734,True,-0.5810183
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.636581,-0.1384682,0.09154526,-0.8160097,-0.4571523,True,-1.5125655
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-1.8846946,-0.70869017,0.11212887,-2.1044672,-1.664922,False,-6.3203187
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-1.058761,-0.50058854,0.5804435,-2.1964302,0.078908324,True,-0.8624242
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.614936,-0.5565269,0.23115484,-1.0679995,-0.16187248,False,-2.4075935
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.7687583,-0.2687378,0.6410115,-2.0251408,0.48762417,True,-0.4192402
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-1.6522052,0.5168642,0.3276806,-2.294459,-1.0099514,True,1.5773414
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.4038682,0.31340575,0.64636683,-3.6707473,-1.1369892,True,0.48487288
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-1.8296154,0.4907744,0.33239225,-2.4811041,-1.1781266,True,1.4764917
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.9750719,-1.6968918,1.1048516,-3.1405811,1.1904373,True,-1.5358549
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.47641253,0.23607841,0.15126865,-0.7728991,-0.17992598,True,1.5606565
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-0.8073416,-1.9733467,0.9398906,-2.649527,1.034844,False,-2.0995493
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.6348286,0.44911456,0.4023979,-3.4235284,-1.8461287,True,1.1160957
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-0.8635303,-0.530421,0.1991157,-1.253797,-0.4732635,False,-2.6638834
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.7992258,-0.07883072,0.09998518,-2.9951968,-2.6032548,True,-0.788424
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.012257814,0.012257814,0.0058317375,-0.02368802,-0.00082760863,False,2.1019146
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.3155793,0.12160319,0.07614581,-0.4648251,-0.1663335,True,1.5969781
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.055664,-0.03417921,0.16233902,-1.3738484,-0.73747945,True,-0.21054219
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,-0.008783221,0.008783221,0.0051427204,-0.018862953,0.0012965109,True,1.707894
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.6717384,2.4601207,1.2881296,-5.196472,-0.14700437,True,1.9098395
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.34293878,0.16133636,0.19157812,-0.7184319,0.03255433,True,0.842144
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.4184093,-0.050830275,0.09658424,-0.6077144,-0.22910418,True,-0.5262792
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.5442595,2.2401366,0.031892385,-2.6067686,-2.4817505,False,70.240486
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.6662623,0.09683859,0.2360771,-2.1289735,-1.2035512,True,0.41019902
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-2.108541,1.6855123,0.2134279,-2.5268598,-1.6902223,False,7.897338
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.3225882,-0.0150437355,0.21694292,-2.7477963,-1.8973801,True,-0.06934421
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-1.6593661,0.84275776,3.41226,-8.347396,5.0286636,True,0.24697934
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.002162099,0.002162099,0.0044725426,-0.0109282825,0.0066040847,True,0.48341605
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.0567989,-0.39405477,0.27504218,-1.5958816,-0.5177163,True,-1.4327067
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.004613161,-0.004613161,0.0064025116,-0.0079357615,0.017162085,True,-0.72052366
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.7575563,0.055673003,0.19902425,-2.1476438,-1.3674688,True,0.27972975
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.34515488,-0.007485628,0.17752676,-0.69310737,0.0027975738,True,-0.042166196
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.28124607,-0.14370304,0.09522269,-0.46788254,-0.09460959,True,-1.5091261
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.573625,-0.2783079,0.15193392,-1.8714155,-1.2758344,True,-1.8317695
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.2402958,0.14839935,0.36747217,-1.9605412,-0.5200503,True,0.40383834
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.5172224,1.872122,1.4318571,-5.3236623,0.28921747,True,1.3074783
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.50876,0.19942093,0.69244695,-2.865956,-0.15156388,True,0.28799453
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-2.16902,0.006060362,0.10719993,-2.3791318,-1.9589081,True,0.056533262
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,-0.0047832727,0.0047832727,0.012940706,-0.030147057,0.020580512,True,0.36962998
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.7170482,0.37859243,0.7155402,-2.119507,0.68541056,True,0.5291002
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.7701571,-0.36576867,0.35810986,-2.4720526,-1.0682617,True,-1.0213867
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.3155793,-0.056820363,0.07614581,-0.4648251,-0.1663335,True,-0.7462047
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-0.8449263,0.010390282,0.3741329,-1.5782268,-0.11162579,True,0.027771633
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.9671001,-0.0936923,0.14549504,-2.2522705,-1.6819298,True,-0.6439553
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.7367343,-0.08386552,0.30290973,-1.3304374,-0.14303118,True,-0.27686638
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-1.3871303,0.1686995,0.82573366,-3.0055683,0.23130774,True,0.20430256
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.4456521,0.08865023,0.3342197,-2.1007228,-0.7905815,True,0.26524538
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.8635209,-0.0449903,0.14081322,-3.1395147,-2.587527,True,-0.3195034
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.4546611,-1.5466588,0.80106086,-3.0247405,0.115418196,True,-1.9307631
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.0567989,-0.39405477,0.27504218,-1.5958816,-0.5177163,True,-1.4327067
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.47463143,0.05716023,0.2232306,-0.9121634,-0.03709945,True,0.2560591
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.1183116,-1.5177472,1.6423217,-4.337262,2.1006389,True,-0.9241473
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.800712,-0.12281537,0.16919447,-1.1323332,-0.46909082,True,-0.7258829
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.7170482,-2.1140645,0.7155402,-2.119507,0.68541056,False,-2.9545014
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.9671762,-0.08538389,0.14550802,-2.252372,-1.6819805,True,-0.58679855
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-3.2295482,-0.24779582,0.87904185,-4.9524703,-1.5066261,True,-0.28189307
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-1.5419325,0.3442365,0.7484884,-3.0089698,-0.07489514,True,0.4599089
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.6902044,0.45841098,0.57411367,-2.8154674,-0.5649415,True,0.7984673
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.833721,0.14320564,0.09742533,-3.0246747,-2.6427672,True,1.4699016
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.8010702,0.3141861,0.40342146,-3.5917764,-2.010364,True,0.77880365
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-2.1313043,0.2785374,0.20202518,-2.5272737,-1.7353349,True,1.3787261
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.2505922,-1.13311,0.043929894,-1.3366948,-1.1644896,False,-25.793598
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-1.6130042,0.3368553,0.38953346,-2.3764899,-0.8495186,True,0.864766
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.6615705,0.12034857,0.11522343,-1.8874085,-1.4357326,True,1.0444801
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-3.15941,-0.0066132545,0.08124653,-3.318653,-3.000167,True,-0.08139738
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.5319011,-0.09549618,0.3874567,-2.2913163,-0.77248603,True,-0.2464693
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.5693111,-0.14795196,0.018162807,-1.6049103,-1.533712,False,-8.145875
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.7228746,0.35449958,1.0713325,-4.822686,-0.6230631,True,0.33089596
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.018575,0.78260547,0.92625815,-2.834041,0.7968911,True,0.84491074
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.4582847,-0.35632443,0.56718266,-2.5699627,-0.34660673,True,-0.62823576
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.9914322,1.5858579,0.110774,-2.2085493,-1.7743151,False,14.316155
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.64278233,-0.7858095,0.3481556,-1.3251673,0.039602637,False,-2.257064
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.2402958,0.17287648,0.36747214,-1.9605412,-0.52005035,True,0.47044784
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.6488841,0.49435574,0.74865556,-2.116249,0.8184808,True,0.6603247
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-1.5873184,0.51990855,0.78804815,-3.1318927,-0.04274404,True,0.6597421
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.3968562,-0.13077027,0.067061305,-0.52829635,-0.26541603,True,-1.9500108
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.69093466,0.5143038,0.6076507,-1.88193,0.5000607,True,0.84638065
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.604946,-0.2601812,0.39145678,-3.3722012,-1.8376906,True,-0.6646486
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-0.8073416,-1.9303112,0.9398906,-2.649527,1.034844,False,-2.0537615
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.1615543,0.09151554,0.07310279,-3.3048358,-3.0182729,True,1.2518748
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.0143385,0.065484405,0.10188588,-2.2140348,-1.8146422,True,0.6427231
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.9750719,-2.7500188,1.1048516,-3.1405811,1.1904373,False,-2.4890392
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.6419657,0.016763926,0.3446874,-1.317553,0.03362161,True,0.048635155
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.4583045,-0.32484722,0.56893706,-2.5734212,-0.3431878,True,-0.57097214
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.010871291,0.010871291,0.00531779,-0.02129416,-0.0004484225,False,2.044325
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.38063312,0.0045469403,0.16675371,-0.7074704,-0.053795844,True,0.027267402
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.35573602,-0.024591655,0.11434707,-0.5798563,-0.13161576,True,-0.21506152
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.2790674,-1.1512324,0.3479876,-1.9611231,-0.5970117,False,-3.3082569
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.7021596,-0.14564061,0.164659,-1.0248913,-0.37942794,True,-0.88449836
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.3073645,-0.09771347,0.45551452,-3.200173,-1.414556,True,-0.2145123
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.9739125,-0.023174882,0.16244416,-2.292303,-1.6555219,True,-0.14266369
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.6451616,-0.06379986,0.40598,-2.4408824,-0.8494408,True,-0.15715025
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.6635411,-0.05202341,0.1158492,-1.8906054,-1.4364767,True,-0.44906148
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.97343755,0.15682918,0.94210726,-2.8199677,0.8730928,True,0.16646637
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-1.0951235,-0.4168979,0.3801978,-1.8403113,-0.34993583,True,-1.096529
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.63355213,0.152284,0.094766855,-0.81929517,-0.4478091,True,1.6069331
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.51528424,0.28259847,0.4418959,-1.3814002,0.35083175,True,0.6395137
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.6488841,-1.3106401,0.74865556,-2.116249,0.8184808,True,-1.7506584
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.4183839,0.011861265,0.16255794,-0.7369975,-0.09977031,True,0.07296638
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1593714,0.06952822,0.13971959,-1.4332218,-0.88552094,True,0.49762687
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.38216603,-0.02637747,0.1692593,-0.7139143,-0.05041781,True,-0.15584059
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-0.8045527,-1.3238305,0.30564934,-1.4036254,-0.20547998,False,-4.331207
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.3460811,0.28764105,0.12907442,-1.599067,-1.0930953,False,2.2284899
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.928317,-0.22041035,0.1615136,-3.2448838,-2.6117504,True,-1.364655
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.5794713,0.107587576,0.7016459,-4.9546976,-2.2042453,True,0.153336
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.1534078,0.08545327,0.09450855,-2.3386445,-1.968171,True,0.9041856
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-1.0756202,-0.29909194,0.0764512,-1.2254646,-0.9257758,False,-3.9121943
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.6938213,0.37280303,0.6191641,-1.907383,0.51974034,True,0.602107
