formula,material,surface,molecule_group,molecule,y_true,y_mean,error,y_std,y_min,y_max,in_interval,norm_res
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.45996,-2.4689198,0.00895977,0.28518704,-3.0278864,-1.9099531,True,0.031417172
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-1.4912084,-2.0182612,0.52705276,0.62461877,-3.2425141,-0.7940084,True,0.8437991
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-2.1002958,-1.8412089,-0.25908685,0.69025594,-3.1941106,-0.48830724,True,-0.37534896
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.3046093,-0.5316836,0.22707433,0.4180385,-1.351039,0.2876718,True,0.54319
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-0.2685277,-0.55333734,0.28480965,0.40090021,-1.3391018,0.23242712,True,0.71042526
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-1.0960151,0.7918922,0.9212718,-2.901708,0.7096777,True,0.8595641
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.5501872,-2.0791235,0.52893627,0.67961514,-3.411169,-0.7470778,True,0.77828795
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0014784336,0.0014784336,0.01418021,-0.029271647,0.02631478,True,0.10426034
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.0831358,-1.5983601,-0.48477578,0.43360683,-2.4482296,-0.74849063,True,-1.1180077
C2H5NO80Ru40,RuO2,110,imines,N-methylmethanimine,-0.64916146,-0.74161315,0.09245169,0.47946456,-1.6813637,0.1981374,True,0.19282278
C2H7NO80Ru40,RuO2,110,amines,Ethanamine,-2.1033635,-1.6042757,-0.4990878,0.43405035,-2.4550145,-0.753537,True,-1.1498386
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.7750492,-0.44431525,-0.33073395,0.16252476,-0.76286376,-0.12576672,False,-2.0349758
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-2.5933847,-2.2730894,-0.32029533,0.51645774,-3.2853465,-1.2608322,True,-0.62017727
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.5593495,-0.98951507,-0.5698345,0.5859259,-2.13793,0.15889966,True,-0.9725368
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.1714629,-0.559396,-0.61206686,0.4142822,-1.3713892,0.2525971,True,-1.4774153
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-1.0374961,-0.63671726,-0.40077883,0.4302069,-1.4799228,0.20648825,True,-0.93159556
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-1.135341,-1.6305307,0.49518967,0.66519386,-2.9343107,-0.32675076,True,0.7444291
CH4Ir40N2O80,IrO2,110,amidines,Formimidamide,-2.0904624,-2.5497088,0.4592464,0.7647614,-4.048641,-1.0507765,True,0.6005094
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-1.338841,-2.0306592,0.69181824,0.7191975,-3.4402864,-0.621032,True,0.9619308
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6719637,-0.8911155,-1.7808483,0.8987432,-2.6526523,0.87042123,False,-1.9814873
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.24033412,-0.47697818,0.23664406,0.15511858,-0.7810106,-0.17294574,True,1.5255687
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7806883,-1.0626423,-1.718046,0.79661983,-2.6240172,0.49873257,False,-2.1566699
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.185714,-2.30297,0.117255926,0.85521585,-3.979193,-0.6267469,True,0.13710682
C3H8Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propane,-1.3939513,-1.0599711,-0.3339802,0.74403054,-2.518271,0.39832878,True,-0.4488797
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.8780565,-2.5137143,-0.3643422,0.72902083,-3.942595,-1.0848335,True,-0.49976927
C2H4,None,None,alkanes_alkenes_alkynes,Ethene,0.0,-0.0014784336,0.0014784336,0.01418021,-0.029271647,0.02631478,True,0.10426034
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.1939761,-0.39559782,0.20162171,0.097673155,-0.5870372,-0.20415843,False,2.064249
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.3996862,0.30984306,0.295645,-1.9791504,-0.820222,True,1.048024
CH4O,None,None,alcohols_aldehydes_ketones_ethers,Methanol,0.0,0.0007722378,-0.0007722378,0.011505781,-0.021779092,0.023323568,True,-0.06711737
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.21161768,-2.5259106,2.314293,0.7159228,-3.929119,-1.122702,False,3.2326014
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.18160242,-0.5627573,0.3811549,0.40034905,-1.3474414,0.22192687,True,0.95205647
CH4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Methane,-0.46923956,-0.66895473,0.19971517,0.40994993,-1.4724567,0.13454717,True,0.48716965
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-0.30412295,-2.633708,2.329585,0.5964568,-3.8027635,-1.4646527,False,3.9057062
CH2Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Formic-acid,-1.5694237,-1.727107,0.15768337,0.74395084,-3.1852508,-0.26896334,True,0.21195403
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-0.42302877,-1.9276865,1.5046577,0.8247335,-3.5441642,-0.31120872,True,1.8244169
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.337632,-2.5073774,0.16974545,0.5356354,-3.5572228,-1.4575319,True,0.3169048
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-2.25986,1.4432516,0.6637881,-3.5608847,-0.95883536,False,2.1742656
C2H6,None,None,alkanes_alkenes_alkynes,Ethane,0.0,-0.0020076036,0.0020076036,0.00838876,-0.018449573,0.014434366,True,0.23932068
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.1388566,-0.31199706,0.7831808,-2.673891,0.39617765,True,-0.3983717
C2H4S,None,None,thiols_thials_thioketones_thioethers,Ethanethial,0.0,0.0017967224,-0.0017967224,0.012449623,-0.02260454,0.026197985,True,-0.14431942
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-1.7018833,-1.4180307,-0.28385258,0.41244817,-2.2264292,-0.6096323,True,-0.68821394
C3H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.3526405,-0.43616867,0.08352816,0.27819252,-0.981426,0.10908866,True,0.3002531
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.4249491,-0.33987284,-0.08507627,0.106478386,-0.5485705,-0.13117519,True,-0.7990004
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8519329,-1.2878665,-0.5640664,0.62924737,-2.5211914,-0.054541588,True,-0.8964144
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0918964,-1.1265795,0.03468311,0.8112176,-2.716566,0.46340704,True,0.042754382
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.6451003,-2.3543112,1.7092109,0.7547817,-3.8336835,-0.87493896,False,2.2645102
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Dimethylsulfane,-1.309339,-1.5158995,0.20656049,0.8086447,-3.1008432,0.06904411,True,0.25544035
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-2.1629596,-1.8768339,-0.28612566,0.7476472,-3.3422225,-0.41144538,True,-0.38270143
CH2O,None,None,alcohols_aldehydes_ketones_ethers,Formaldehyde,0.0,0.0073611736,-0.0073611736,0.018848578,-0.029582039,0.044304386,True,-0.39054266
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-0.3384558,-0.71601313,0.37755734,0.62828946,-1.9474604,0.5154342,True,0.60092896
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-2.1359258,-1.4406277,-0.6952981,0.47738263,-2.3762977,-0.50495774,True,-1.4564797
C3H8O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Propane,-0.37239966,-0.39559782,0.023198158,0.097673155,-0.5870372,-0.20415843,True,0.23750801
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.834536,-1.3924879,0.55795187,0.3152326,-2.0103438,-0.774632,True,1.7699687
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.0607924,-1.5045862,-0.5562062,0.3954779,-2.279723,-0.7294495,True,-1.4064155
C3H9NO80Ru40,RuO2,110,amines,Propan-2-amine,-0.8205998,-0.64169985,-0.17889994,0.26470852,-1.1605285,-0.12287116,True,-0.6758375
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.2184308,-2.0146756,0.79624486,0.8319053,-3.64521,-0.3841412,True,0.957134
CH3NO81Ru40,RuO2,110,amides,Formamide,-1.3570019,-1.2127566,-0.14424527,0.51232785,-2.2169192,-0.20859408,True,-0.28154874
C3H9Ir40NO80,IrO2,110,amines,Propan-2-amine,-2.9085112,-2.7603664,-0.14814472,0.6274487,-3.9901657,-1.530567,True,-0.23610651
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-3.00132,-1.2484195,-1.7529004,0.83003885,-2.8752956,0.3784566,False,-2.1118293
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-1.4508537,-1.1388566,-0.31199706,0.7831808,-2.673891,0.39617765,True,-0.3983717
C2H6N2O80Ru40,RuO2,110,amidines,Acetimidamide,-0.4174712,-0.6154309,0.19795969,0.34904668,-1.2995625,0.06870061,True,0.5671439
CH2Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethial,-2.6360588,-1.6290247,-1.0070341,0.71353227,-3.027548,-0.23050141,True,-1.4113364
C3H8O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-0.92352736,-0.5779798,-0.34554756,0.27985588,-1.1264973,-0.029462278,True,-1.2347339
C2H7Ir40NO80,IrO2,110,amines,Ethanamine,-2.8311126,-0.71601313,-2.1150994,0.62828946,-1.9474604,0.5154342,False,-3.366441
CH5NO80Ru40,RuO2,110,amines,Methanamine,-2.05256,-1.505285,-0.54727507,0.39559308,-2.2806475,-0.7299226,True,-1.3834293
C3H8Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-3.477344,-2.7492168,-0.72812724,0.66740566,-4.057332,-1.4411017,True,-1.0909815
C2H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Ethene,-1.197696,-2.0828764,0.8851805,0.5320191,-3.1256337,-1.040119,True,1.6638134
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.2317934,-1.4193214,0.18752801,0.8214898,-3.0294414,0.19079864,True,0.22827795
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-2.6905153,-2.9956594,0.30514407,0.5022933,-3.9801543,-2.0111644,True,0.6075018
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-2.486884,-2.6276603,0.14077616,0.5433507,-3.6926277,-1.5626929,True,0.25908893
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-1.8527669,-2.0987277,0.24596083,0.28724694,-2.6617317,-1.5357237,True,0.8562696
C2H2O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Acetylene,-2.3837023,-1.3848342,-0.9988681,0.27555734,-1.9249265,-0.84474176,False,-3.624901
C3H6Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Propylene,-1.2761489,-2.0525517,0.77640283,0.6119606,-3.2519946,-0.853109,True,1.2687138
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.541222,-1.3597145,-0.18150747,0.53097343,-2.4004226,-0.31900656,True,-0.34183908
CH3Ir40NO81,IrO2,110,oximes,Formaldoxime,-3.1660233,-2.7361374,-0.42988586,0.44774768,-3.6137228,-1.858552,True,-0.9601074
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-1.6273973,-1.4660485,-0.16134882,0.2894175,-2.0333068,-0.8987902,True,-0.557495
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.7172631,-1.4987065,-0.21855664,0.32088643,-2.1276438,-0.86976904,True,-0.6811028
C2H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethiol,-2.368375,-2.573926,0.20555091,0.64496243,-3.8380523,-1.3097996,True,0.31870213
CH2Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Formaldehyde,-0.2359695,-1.2908273,1.0548577,0.7215084,-2.7049837,0.12332916,True,1.4620173
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.8146092,-1.4707366,-0.34387255,0.49455637,-2.440067,-0.50140613,True,-0.6953152
C3H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.4055743,-1.9957452,1.5901709,0.6250086,-3.220762,-0.77072835,False,2.5442383
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.4285918,-0.5114075,-0.91718435,0.26007164,-1.021148,-0.0016670823,False,-3.5266604
C3H8Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-ol,-1.0674193,-1.1265796,0.05916035,0.81121767,-2.7165663,0.46340704,True,0.07292784
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-0.1545284,-0.8088574,0.654329,0.72400475,-2.2279067,0.610192,True,0.9037634
CH2Ir40O83,IrO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-1.0674099,-2.604866,1.5374562,0.5869077,-3.7552052,-1.4545269,False,2.6195877
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-0.52762645,-0.39448977,-0.13313669,0.073584855,-0.5387161,-0.25026345,True,-1.8092947
CH2O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Methanethial,-0.17663084,-0.74338096,0.5667501,0.51825964,-1.7591698,0.27240795,True,1.093564
C2H4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Ethanethial,-2.865127,-2.5207133,-0.34441376,0.49475586,-3.490435,-1.5509918,True,-0.6961287
C3H7Ir40NO80,IrO2,110,imines,Propan-2-imine,-2.7376528,-1.0626423,-1.6750104,0.79661983,-2.6240172,0.49873257,False,-2.102647
CH4Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Methanethiol,-3.0700388,-3.0068257,-0.06321311,0.4096183,-3.8096776,-2.2039738,True,-0.154322
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.9488541,-2.1443517,0.19549763,0.3051546,-2.7424548,-1.5462487,True,0.6406511
C2H5Ir40NO81,IrO2,110,amides,Acetamide,-3.7250907,-0.8911155,-2.8339753,0.8987432,-2.6526523,0.87042123,False,-3.1532648
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-0.62520176,-0.5041991,-0.121002674,0.25319308,-1.0004575,-0.00794065,True,-0.4779067
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7831517,-1.4796143,-0.3035375,0.49577978,-2.4513426,-0.5078859,True,-0.6122426
C3H7N,None,None,imines,Propan-2-imine,0.0,-0.00505054,0.00505054,0.010124072,-0.024893722,0.014792642,True,0.49886447
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.37608618,-0.4837728,0.10768664,0.4036104,-1.2748492,0.3073036,True,0.2668084
CH4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Methanol,-0.38032767,-0.4474215,0.06709382,0.34974664,-1.1329249,0.23808193,True,0.1918355
CH3NO82Ru40,RuO2,110,carbamate-esters,Carbamic-acid,-2.4302998,-1.1727251,-1.2575747,0.6500589,-2.4468408,0.10139048,True,-1.9345549
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.8478002,-0.5382384,-0.3095618,0.33521843,-1.1952665,0.11878973,True,-0.9234629
C2H4Ir40O82,IrO2,110,carbonates_carboxylic-acids_esters,Acetic-acid,-2.405078,-2.3925018,-0.012576103,0.602431,-3.5732665,-1.211737,True,-0.020875592
CH3NO80Ru40,RuO2,110,imines,Methanimine,-1.9970874,-1.7593303,-0.23775709,0.2554814,-2.260074,-1.2585866,True,-0.9306239
C3H8O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thiol,-1.7089615,-1.590159,-0.11880243,0.4505716,-2.4732795,-0.7070387,True,-0.26367047
C2H5NO81Ru40,RuO2,110,amides,Acetamide,-1.7155645,-1.36656,-0.3490045,0.5316961,-2.4086843,-0.3244356,True,-0.6563985
C3H9Ir40NO80,IrO2,110,amines,Trimethylamine,-0.81660837,-0.86664796,0.05003959,0.67271596,-2.1851711,0.45187533,True,0.07438442
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-1.5120214,-0.9861798,-0.5258416,0.82186776,-2.5970407,0.624681,True,-0.6398129
C2H6O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethane,-0.48126814,-0.6728078,0.19153967,0.42106077,-1.4980869,0.1524713,True,0.45489794
C2H6Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Methoxymethane,-0.23268577,-0.42550462,0.19281885,0.35879087,-1.1287348,0.27772552,True,0.53741294
C3H4Ir40O80,IrO2,110,alkanes_alkenes_alkynes,Prop-1-yne,-1.9595242,-0.8088574,-1.1506667,0.72400475,-2.2279067,0.610192,True,-1.5893083
C2H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Ethanol,-0.40652263,-0.45459372,0.048071086,0.2232851,-0.89223254,-0.016954929,True,0.21529017
C2H4O80Ru40,RuO2,110,alkanes_alkenes_alkynes,Ethene,-1.0898432,-1.1491482,0.05930507,0.3222041,-1.7806683,-0.51762813,True,0.18406057
CH3NO81Ru40,RuO2,110,amides,Formamide,-0.4085435,-0.4899274,0.081383914,0.41388035,-1.3011329,0.3212781,True,0.19663633
C3H6O80Ru40S,RuO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-2.1283832,-1.2239916,-0.9043915,0.43954745,-2.0855045,-0.3624786,False,-2.0575516
C3H6O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Propan-2-one,-1.0584401,-1.2404077,0.18196762,0.40349466,-2.0312572,-0.44955814,True,0.450979
C2H4Ir40O81,IrO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-3.1487274,-2.6225486,-0.52617884,0.46514806,-3.5342388,-1.7108583,True,-1.1312072
CH3Ir40NO82,IrO2,110,carbamate-esters,Carbamic-acid,-3.4718838,-3.2639995,-0.20788431,0.4187421,-4.084734,-2.443265,True,-0.49644953
CH2O83Ru40,RuO2,110,carbonates_carboxylic-acids_esters,Carbonic-acid,-2.0679545,-2.3224723,0.2545178,0.25672334,-2.8256502,-1.8192946,True,0.9914088
C2H4O81Ru40,RuO2,110,alcohols_aldehydes_ketones_ethers,Acetaldehyde,-1.3747121,-0.94832647,-0.42638564,0.4037486,-1.7396737,-0.1569792,True,-1.0560671
C3H6Ir40O80S,IrO2,110,thiols_thials_thioketones_thioethers,Propane-2-thione,-0.32101828,-0.7084208,0.38740253,0.59118944,-1.8671522,0.45031053,True,0.6552934
C2H6Ir40N2O80,IrO2,110,amidines,Acetimidamide,-0.06098237,-0.9698166,0.9088343,0.95717996,-2.8458893,0.90625614,True,0.94949156
